Date,BOP,CCI_14_0.015,CFO_9,DPO_20,EBSW_40_10,Target
2017-09-07,-0.4414891890137095,13.006880282962124,-0.9044199892828312,0.3169292449951157,-0.4882592592621955,0
2017-09-08,-0.8511449937101188,-64.51215110664526,-1.3535266575432583,-0.1957771301269559,-0.8614895467381799,1
2017-09-11,0.4629621780471585,-10.648927450204628,0.706031600665826,0.5827093124389648,-0.9444711956403656,0
2017-09-12,-0.3371867392659287,-16.4358498717389,0.5230410250375982,0.5339204788208036,-0.8805315242977939,0
2017-09-13,-0.1073175088761306,-120.22065841254836,0.1221986672570286,0.3665578842163057,-0.9232170194762056,0
2017-09-14,-0.5419908680053824,-141.091241906639,-0.3062075869282077,0.1590599060058579,-0.920801497013324,1
2017-09-15,0.4747485126540012,-87.2245942585591,0.505794700865698,0.6593372344970732,-0.9809640306173798,0
2017-09-18,-0.5760009765625059,-97.7541194020214,-0.0574318617459082,0.4627281188964858,-0.955058145100962,0
2017-09-19,-0.5864644401867928,-84.54768943443814,0.0421545143658722,0.5767953872680636,-0.9891294311273464,0
2017-09-20,-0.4130902026701272,-165.37979889810265,-0.9981328568118584,0.0162248611450195,-0.9341365735613928,0
2017-09-21,-0.7901643444980831,-203.27490249258125,-1.2722896967824358,-0.5791587829589773,-0.8801966927159611,1
2017-09-22,0.2046811282536318,-222.77230414783173,-1.044030469674053,-0.8674318313598661,-0.9451721480191336,1
2017-09-25,0.2097370571662018,-175.39711088550033,-0.6989201245604538,-1.126096343994142,-0.9940557160608744,1
2017-09-26,0.6098669129973644,-95.26216482165113,1.31542827602936,-0.4758787155151367,-0.9783798953314315,1
2017-09-27,0.3643981224056913,-57.44779176939694,1.97093660002646,-0.1906852722167968,-0.8391655078803065,0
2017-09-28,-0.386075888243968,-62.76740733725575,1.147218116221718,-0.3814825057983384,-0.6694003777787312,1
2017-09-29,0.4272236231302683,-54.37878233258592,1.154100557089557,-0.19683132171631,0.0083237075005852,0
2017-10-02,-0.2601144853012516,-41.278138440969045,0.2921198242878209,-0.2908832550048927,0.8043290866905634,1
2017-10-03,0.3983085915274674,-14.636106563734096,0.0711973754664131,-0.175880050659174,0.9888032177571954,0
2017-10-04,-0.1071498637601874,-42.76383260489239,-0.6724132322804917,-0.44343261718749,0.9681064327673424,1
2017-10-05,0.8705088094845834,25.06104788957631,0.227668720227271,-0.0426403045654311,0.9648347008171098,1
2017-10-06,0.3548376511509677,52.79373966510514,0.1961901071556632,-0.1305147171020451,0.9156572866273068,1
2017-10-09,0.0241927544792088,127.86745692720903,0.2712117799841317,-0.0495128631591796,0.9810320054114724,0
2017-10-10,-0.05517379271155,142.46841338189654,-0.0155288797553833,-0.0611152648925781,0.9988170463120476,1
2017-10-11,0.4715478420523841,119.82008301780218,0.1250664843253291,0.0439390182495103,0.9994218860528014,0
2017-10-12,-0.2134184352292025,101.88914762149923,-0.3494212314410353,-0.1921001434326186,0.9891013957405094,1
2017-10-13,0.298863476918745,115.42929616052946,0.0472819301544739,-0.110497093200685,0.9877472959030076,1
2017-10-16,0.842555678202731,189.6399684992908,0.97877987234668,0.4016180038452148,0.8771737850274951,1
2017-10-17,0.4207333525618827,181.79704395357248,0.6947579641361192,0.3825492858886719,0.907303195205576,0
2017-10-18,-0.5945975668430863,147.03408330404892,-0.2036340764758699,0.0637226104736328,0.9912436607950472,0
2017-10-19,-0.3737889247726257,-13.937562655397416,-1.985026243857525,-1.0353782653808563,0.7656351625431257,0
2017-10-20,-0.2011184137619402,3.960724212933304,-1.2760217169279893,-1.189463233947755,0.0575005906640503,0
2017-10-23,-0.3287673141774326,-12.552544207672067,-0.7665333063111142,-1.432370567321776,-0.8768057326686122,1
2017-10-24,0.6639442679540679,-3.351215735023117,0.0838876065987729,-1.4452808380126925,-0.9831319406467393,0
2017-10-25,-0.2192983630255301,-37.73543985835874,0.1663844578396441,-1.8441694259643528,-0.9444760836839944,1
2017-10-26,0.1714356298955414,6.573546882421144,0.9581470552668148,-1.8241321563720727,-0.875666824264127,1
2017-10-27,0.7673474980303743,182.22280331200017,2.8526916123379307,-0.6624565124511719,0.4014890915801892,1
2017-10-30,0.650574220750524,233.7740814479216,2.710050120849877,0.0708274841308593,0.7544131138830437,1
2017-10-31,0.4206653078231044,210.8140081179546,1.6168364328555958,0.5027950286865206,0.9475324366221088,0
2017-11-01,-0.6882204312632328,144.3612870704947,-0.7496560554899924,-0.1928400039672766,0.9940757133712343,1
2017-11-02,0.4689422156511434,110.9905056369422,-0.986772850191396,-0.0757213592529311,0.972307902488586,0
2017-11-03,-0.4777070992258833,151.40604080935103,0.1468710154977494,0.7933557510375948,0.9895481806545808,1
2017-11-06,0.5749242894406464,128.93738916167297,-0.1455180086725342,1.0105318069457994,0.9903722844063728,1
2017-11-07,0.5454528640390712,114.06554041163302,-0.4950264007263067,0.916027450561522,0.998643782680612,1
2017-11-08,0.8272245034911377,108.66417606339076,-0.0810902435302359,1.0393291473388686,0.9964825802419708,1
2017-11-09,0.2601359884940636,92.60079124553464,-0.609760091413166,0.8158927917480483,0.9889627245256692,0
2017-11-10,-0.39639837789538,86.80405907969084,-1.1206047092840223,0.5954380035400391,0.9509966961809764,1
2017-11-13,0.4272714662227383,67.73782147654619,-1.5206933829747,0.4166139602661118,0.8629159973617893,0
2017-11-14,-0.7391281272183279,34.79236137673951,-1.999032761799098,-0.2746685028076143,0.2756140988913143,0
2017-11-15,-0.4587619946515637,-22.407429956295434,-1.7237822376159602,-0.8540336608886747,-0.6465168613012957,0
2017-11-16,-0.0509471187956332,-2.149795843932872,0.1435802566741889,-0.3490753173828196,-0.950469994750176,0
2017-11-17,-0.5085710797991324,-31.263397016551657,0.2087122396342887,-0.5275442123413114,-0.9771600320192708,0
2017-11-20,-0.3099975585937502,-48.80160658830425,0.5607223050192226,-0.5064599990844698,-0.981287151540056,1
2017-11-21,0.8082198939199997,16.481826641028483,1.784944567647586,0.3195055007934542,-0.7221779916950558,1
2017-11-22,0.8205172346336023,72.36148903408109,1.780601906172541,0.8220560073852567,0.1987083359939886,0
2017-11-24,-0.1529458227120746,87.51457076262368,0.8207159801125588,0.8482046127319336,0.8692387307493393,0
2017-11-27,-0.5517262546806717,47.67513706546366,-0.3592009195342934,0.6659889221191406,0.9903476356213105,0
2017-11-28,-0.4086372000831328,15.325411315932472,-1.0682938862492566,0.4124528884887724,0.9010220453261136,0
2017-11-29,-0.5468771109998456,-99.7517551457654,-2.164674143990671,-0.4783090591430579,0.194568391857525,1
2017-11-30,0.3837877294490758,-54.60156528990042,-0.4922930253930043,0.0509889602661104,-0.6396564073897523,1
2017-12-01,0.3470052804104922,-60.98286679498511,-0.3682980799351044,-0.2137084960937514,-0.9821631448368592,0
2017-12-04,-0.8963215481342367,-42.92573765498432,-0.1731528119814664,-0.5650785446166964,-0.980785512955376,1
2017-12-05,0.1858974045473087,-68.4191199435175,0.281911525964749,-0.6174892425537024,-0.9834453044350429,1
2017-12-06,0.4037429009726421,-116.08911566336428,0.2252344531558851,-0.7678520202636747,-0.998868842974707,1
2017-12-07,0.1895482198065353,-69.16473933106121,0.41762048766221,-0.6946310043334947,-0.991306437838702,0
2017-12-08,-0.5137679536355155,-59.710501944035386,0.3386232257653472,-0.6409164428710952,-0.9525969681138434,1
2017-12-11,0.8463405012318552,0.1291352080219948,1.3640790939180685,0.1729505538940401,-0.2690057468462757,0
2017-12-12,-0.4838714970138921,18.008020914098324,0.5851251562664693,-0.0766698837280301,0.5618750723229343,0
2017-12-13,-0.1493485261332617,57.78944316257597,0.3483169620827693,0.0899930953979506,0.983315821566434,0
2017-12-14,-0.121615770047572,63.61724563844242,-0.11614866617641,0.0637050628662194,0.9946788360002542,1
2017-12-15,0.1988292613281389,132.07891624765688,0.2843480854323176,0.4508522033691378,0.99729529093128,1
2017-12-18,0.6581178189026784,218.98972137255475,0.7240290583047091,0.9929821014404324,0.9442275420071295,0
2017-12-19,-0.3769264175968352,123.79700199099618,-0.5544868388487539,0.4748538970947251,0.9715877367404848,0
2017-12-20,-0.2396264757792881,92.4629462538474,-0.6603710557748611,0.369896507263185,0.929831750637279,1
2017-12-21,0.4374985098824417,99.33282896949504,-0.2342755806941395,0.4678388595581069,0.908729378220322,1
2017-12-22,0.3586983563597405,83.36429646622315,-0.391978096983672,0.4485834121704073,0.9741046358272224,0
2017-12-26,-0.1284886198959909,-66.84512057201313,-1.96580539651608,-0.6494581222534208,-0.0867026339696495,1
2017-12-27,0.4672931848323336,-83.66290919732963,-1.033742125663697,-0.6996271133422951,-0.682628913227638,1
2017-12-28,0.0583950548532577,-62.89290511918009,-0.0032451466959527,-0.6327068328857521,-0.9738894186028796,0
2017-12-29,-0.9416154325937764,-118.66819902299864,-0.2030129763163509,-1.1334756851196346,-0.993305700980628,1
2018-01-02,0.6907845204035662,-56.54853141532854,1.2732829646309916,-0.4469142913818302,-0.941964648910055,0
2018-01-03,-0.1158314578939241,3.331712643514233,1.0578802375585064,-0.5006496429443317,-0.6426572069474662,1
2018-01-04,0.3525220923212004,0.511883387552335,1.078808560969219,-0.3419666290283203,0.1606718196632838,1
2018-01-05,0.6724150404819547,56.355988523046655,1.2013857043853835,0.1022155761718721,0.8476634186616492,0
2018-01-08,0.0,56.79999450220303,-0.0211577178327119,-0.042912483215332,0.9484769066635972,0
2018-01-09,-0.1333345663713559,52.33734824052187,-0.3418793033927638,-0.0540838241577148,0.9860388412550688,1
2018-01-10,0.8692207472094368,39.95291725994424,-0.5255543475095259,-0.0744062423706068,0.9599360065824242,1
2018-01-11,0.6900024414063045,85.1701675174845,-0.2514019386713629,0.198026084899908,0.9824701123140874,1
2018-01-12,0.532163794872704,134.9479637009563,0.4867640544743936,0.6551715850830107,0.9564183985558572,0
2018-01-16,-0.5261512169471335,136.68422467364968,-0.2012956232444739,0.4986316680908231,0.97319850561735,1
2018-01-17,0.705745783748263,133.94704109660125,0.7861531536439145,1.2433057785034194,0.9896701927779314,0
2018-01-18,-0.0594595932102545,154.8794114410579,0.3572574628400474,1.43026962280274,0.975688113539933,0
2018-01-19,-0.0691216696082778,110.48540333307189,-0.4523883598739966,1.4601095199584933,0.9816572925768438,0
2018-01-22,-0.2542414524388159,56.696725614268736,-1.123416692995625,1.24758167266846,0.8572305791151521,0
2018-01-23,-0.0992405535106992,66.86973007683216,-0.8492785803890676,1.4328855514526353,0.4970603520382896,0
2018-01-24,-0.7390229923557262,-43.23448548180524,-1.5060142581951002,0.9900049209594712,-0.5843711778182259,0
2018-01-25,-0.7692297070104193,-141.87261951694782,-1.802215205190164,0.4673957824707031,-0.8276078008649406,0
2018-01-26,-0.2525798332546718,-150.91515964696234,-0.504418201138674,0.7255159378051772,-0.9545414886880093,0
2018-01-29,-0.7119739662034585,-187.25445366634165,-0.849783321910589,0.0144975662231487,-0.99697209820721,1
2018-01-30,0.5393271269452002,-180.5135619364992,-0.150266264293382,-0.0895465850830135,-0.995019680110928,1
2018-01-31,0.2886581720937605,-123.36135041499776,0.8108148372913444,0.0859487533569307,-0.993269819841964,1
2018-02-01,0.3279572097754685,-96.38120197636472,1.259315510480896,0.23246879577637,-0.9632164474091331,0
2018-02-02,-0.8208958962948502,-143.57251567692714,-1.4947818487268545,-1.445285987854014,-0.9735095884957428,0
2018-02-05,-0.3312181463293712,-156.8942655577494,-2.067280296476445,-2.335881805419916,-0.9210705842016635,1
2018-02-06,0.8436209792624908,-116.47236005169538,2.0026299695373564,-0.7690830230712891,-0.9648576359985692,0
2018-02-07,-0.8198646791415443,-98.71007559844152,0.6258288500206264,-1.6594272613525334,-0.921068832573954,0
2018-02-08,-0.8609712460063944,-124.96539700151926,-0.8828631907707034,-2.800382041931151,-0.9768877138369394,0
2018-02-09,-0.0862750573451717,-120.39710713351748,0.9748784446822918,-2.481866645812985,-0.9770817033927492,1
2018-02-12,0.6598751554577647,-34.10688515210769,3.649682709885348,-1.1192537307739272,-0.7492201741814731,1
2018-02-13,0.7709660271113504,5.657891919310329,2.875489024096414,-0.8286489486694322,0.0796427121383842,1
2018-02-14,0.9291872546226718,52.8605773469785,2.109084416027748,-0.2141498565673814,0.8515037652692558,1
2018-02-15,0.7823997731698743,146.03363703798686,2.561177067208462,0.9247619628906278,0.9531971599067496,1
2018-02-16,0.0229481952122441,147.65708093988027,0.6532155416836205,0.5426729202270479,0.984838584292384,0
2018-02-20,-0.0704215514554971,118.76984853093649,-1.3507123534592913,0.2531160354614243,0.987896731695945,0
2018-02-21,-0.5659145213598437,98.90962870895832,-2.4957978725468983,-0.1484672546386676,0.9507979998457822,1
2018-02-22,0.3124999999999983,93.84885638368344,-1.6027098822804249,-0.1109933853149414,0.9363978246867002,1
2018-02-23,0.8672991951171799,98.86349807206425,-0.0253265965861275,0.3030225753784208,0.9860871871120968,1
2018-02-26,0.8238997332105058,112.74112530434938,0.9540992863216188,0.9252992630004896,0.9599458992816068,0
2018-02-27,-0.3060384233407771,104.82782913304068,0.1964458282339409,0.6185770034790039,0.9856055190065696,0
2018-02-28,-0.4435808985495168,93.83353610241504,-0.1860250791003863,0.4195001602172823,0.985746168605095,0
2018-03-01,-0.4971904092444308,57.95464101824538,-1.8380892377387248,-0.3852521896362333,0.8681043554750468,1
2018-03-02,0.885713832763921,42.16784597140457,-1.1183600324469811,-0.1306861877441463,0.5860749802174956,1
2018-03-05,0.5,56.19367034991328,-0.6640719709950702,-0.0255374908447265,0.0868892422532714,0
2018-03-06,-0.5849095986641454,61.16890596728962,-0.3262922357579111,-0.0637367248535127,-0.7742786657912764,1
2018-03-07,0.0569596415154296,-3.5984101031840523,-0.4533730451312348,-0.4116239547729492,-0.7180078466823021,1
2018-03-08,0.7122026379254182,31.090427367101523,0.7458845302027254,0.1703054428100614,-0.8748243950389203,1
2018-03-09,0.7739419698449085,110.46283206418885,1.5221428740000509,0.969933128356942,0.1718411493770729,1
2018-03-12,0.6559691463448737,159.03952873693686,1.3197403395870009,1.5052101135253937,0.7185983174149453,0
2018-03-13,-0.6150231210353034,120.0650685145588,-0.2722551175819049,1.2264207839965806,0.97309161328224,0
2018-03-14,-0.6937270203769051,45.8783872315672,-0.9883320988638524,0.9473743438720704,0.9009249731219122,1
2018-03-15,0.0691216696082624,40.79075545540738,-0.7926151775518119,1.111241149902341,0.7015315508578555,0
2018-03-16,-0.4199930826822622,12.105754269800803,-0.923112482694593,1.0614793777465863,0.0308346905934689,0
2018-03-19,-0.5301851881518109,-81.02233528070879,-1.608548383995794,0.4726148605346694,-0.7347187576970381,1
2018-03-20,3.200849979241815e-14,-64.93543608598881,-0.5937275678401089,0.4849088668823285,-0.9028565092674208,0
2018-03-21,-0.9843308645713408,-152.73560364490018,-1.2154955962387062,-0.360546493530272,-0.9659000099803572,0
2018-03-22,-0.2818621767781398,-192.20829017747565,-1.0141800681342197,-0.8196760177612319,-0.9596836199445004,0
2018-03-23,-0.6927710658794282,-206.2484895380609,-1.5064204477733527,-1.6518924713134735,-0.9777250780498504,1
2018-03-26,0.7057048594405105,-96.6116633713309,2.775547302958034,0.3069490432739243,-0.9596677237588188,0
2018-03-27,-0.6488455783788581,-91.26530285075044,0.801297965236329,-0.6991392135620131,-0.8556258750078312,0
2018-03-28,-0.1594211139859557,-112.74913778941752,0.2733857692844968,-1.0963249206542969,-0.9496800350219742,0
2018-03-29,-0.0061853075350025,-76.02938873000566,0.9291361950050874,-0.7597654342651339,-0.9398325848951294,1
2018-04-02,0.0089470414342569,-95.0130694363175,0.3599808999797471,-1.057415390014647,-0.9536799678533924,1
2018-04-03,0.1937986941298843,-76.84315503218683,0.7386365290060525,-0.6802762985229478,-0.9121183195011308,1
2018-04-04,0.9295586747597374,-34.74096708482755,1.5189510314059784,0.0700599670410184,-0.0513670133256298,1
2018-04-05,0.10232643965309,49.13829353304431,1.1866017232239832,0.391465568542479,0.7113674020527025,0
2018-04-06,-0.6051395038753061,-16.170688891651082,-0.7802639726935253,-0.6671537399291978,0.9236648781942074,1
2018-04-09,0.0524687288071751,36.41790475633551,-0.4290090368986049,-0.1512002944946289,0.7718206305144089,1
2018-04-10,0.1012145248773677,121.01382529996512,0.5649980074977158,0.6685787200927749,0.8437836989836539,1
2018-04-11,0.0945975668430936,110.86009784054971,-0.1600582895894684,0.5022144317626953,0.8556256075237616,1
2018-04-12,0.3724455239741164,130.61576803592763,0.2557270811976629,0.9731550216674804,0.9982654422412692,0
2018-04-13,-0.0251272849957073,130.6743810372989,0.2874274465882014,1.1309331893920884,0.9944407310427128,1
2018-04-16,0.5808883752762948,124.83707278775422,0.4572831145435087,1.3826333999633815,0.9979455538651636,1
2018-04-17,0.6916999384823067,145.31943755837224,0.7301083737307182,1.901081466674804,0.988959196851064,1
2018-04-18,0.0154632688374985,125.94257276566404,-0.3895025896248984,1.756779479980466,0.992321024193612,0
2018-04-19,-0.3516457719673861,24.67705569731391,-2.375236898209197,0.369384765625,0.803202012925735,0
2018-04-20,-0.8428320692363258,-132.15956037237035,-4.198648151462709,-1.500908279418944,-0.2151726130262768,0
2018-04-23,-0.5618357982821739,-169.02860619031003,-2.438877689590081,-1.768247032165526,-0.8124530046067571,0
2018-04-24,-0.534245675432757,-171.1047742496008,-1.4772996887554877,-2.495309066772464,-0.989547764550648,1
2018-04-25,0.3421929099729702,-127.87771697860876,0.5783322033904343,-2.515599250793457,-0.9973323027364835,1
2018-04-26,0.0423754566320803,-100.474956526,1.896374810843961,-2.5536344528198214,-0.9687331415058036,0
2018-04-27,-0.4540524490376644,-105.00675496736338,1.593688254169855,-3.162973976135256,-0.957124892646036,1
2018-04-30,0.5774890556157781,-63.70728826122958,2.632891397382841,-2.5676513671874943,-0.9184330142226268,1
2018-05-01,0.6844802683688155,-21.42859110995137,2.831595695305859,-1.7831327438354592,-0.2815427300332732,1
2018-05-02,0.3392437042960218,78.71276703868048,3.7212893857821503,-0.1780410766601576,0.6353202737556785,1
2018-05-03,0.3300638276653051,78.59123185667683,1.6433234918051507,-0.3559772491455106,0.9117722455003152,1
2018-05-04,0.9177631826612024,130.74006957223617,2.2263412705429744,1.024717140197751,0.9878018188870376,0
2018-05-07,-0.0068455569200231,149.92754061148244,0.4949350442289078,1.0444965362548828,0.9951815347868292,1
2018-05-08,0.4156848196173864,127.54243287532924,-0.9204253131869528,0.9533617019653348,0.995948788950859,1
2018-05-09,0.3715597614581446,114.6133214506621,-1.6276348833784182,0.97180366516114,0.9871914721773168,1
2018-05-10,0.8455833679273755,111.90946653583224,-1.0862054525884444,1.2894132614135714,0.9917994356237936,0
2018-05-11,-0.3448310133353544,97.2690589818049,-1.5920182278469337,0.8380365371704102,0.9876900938630124,0
2018-05-14,-0.5149709899949614,83.54333625263409,-1.4640594438307504,0.5043823242187528,0.9524743854978748,0
2018-05-15,-0.1725868666057283,58.81084938231815,-1.861846737803872,-0.0368927001953096,0.8529555880379949,1
2018-05-16,0.857715281697582,62.24592051289062,-0.4053252050586758,0.2119548797607393,0.737317293049427,0
2018-05-17,-0.3960758031798055,56.47934779624178,-0.6808003797727953,-0.1774841308593764,0.5822048222058618,0
2018-05-18,-0.523814713896442,44.025330536233646,-0.5652496351534579,-0.4465822219848547,-0.5532166192330765,0
2018-05-21,-0.1567775514822637,60.03516251797419,0.317197340755194,-0.2338676452636789,-0.7975559017475314,0
2018-05-22,-0.580951273741889,48.96231582888212,0.2639440135599686,-0.428189849853517,-0.8338299412022407,1
2018-05-23,0.7335731668606404,37.81127383687822,0.5579102754250311,-0.1692871093749985,-0.2577409980252284,0
2018-05-24,-0.2357463201805455,37.21593829430645,0.198654476411175,-0.2512363433837876,0.6007047166134958,1
2018-05-25,0.17500305175781,92.37082521288116,0.1286821869469408,-0.1976779937744126,0.9650045915216194,1
2018-05-29,0.1595675605480205,20.6301505801976,-0.1771602071686905,-0.4116535186767578,0.981673959120166,0
2018-05-30,-0.1803286889961914,-39.90494290284865,-0.4088993721238415,-0.5388994216918945,0.6558371835739882,0
2018-05-31,-0.167467328612084,-73.77795440307607,-0.5208691442536566,-0.7120223999023381,-0.2546202682340805,1
2018-06-01,0.8964163044469281,204.9258764375545,0.8883542379524945,0.0663713455200181,-0.0166550332080279,1
2018-06-04,0.0917889708754912,310.35722783457044,1.0120131028558876,0.4706027984619041,0.5723721520277493,1
2018-06-05,0.151892377374515,230.0370647381788,0.9870252065209856,0.8331434249877958,0.8984608767765553,1
2018-06-06,0.162032523771186,164.11448404152424,0.4922621977424609,1.0284252166748118,0.9896974472858444,0
2018-06-07,-0.3655873401314181,125.51070264986912,-0.2948633248129598,0.9425231933593778,0.9929093500818784,1
2018-06-08,0.2376680693831355,47.70101939726145,-1.2584499432912597,0.5975976943969741,0.9108464940874276,0
2018-06-11,-0.0681879264454832,39.64957344042595,-1.2695565505744513,0.5265575408935632,0.6445490220021757,1
2018-06-12,0.6095858198426134,56.78081633036047,-0.5247036420815466,0.8181636810302706,0.1067314410973595,0
2018-06-13,-0.7049178277509585,29.97160012401585,-0.6106164301603834,0.4559869766235351,-0.922414793474816,0
2018-06-14,-0.5555530438321029,8.12759367460004,-0.0897885600813629,0.5414161682128906,-0.9145150082717134,0
2018-06-15,-0.6263140564893782,-59.153973116572,-0.4309485393916338,0.1274688720703096,-0.958492908875734,1
2018-06-18,0.4257419759334636,-89.21513492976254,-0.045920468196344,0.2160120010375976,-0.9726755951443568,1
2018-06-19,0.1909729580807897,-184.74706422600443,-0.867508860833525,-0.4120132446289091,-0.9747692237816836,1
2018-06-20,0.1020365795428418,-134.23367153170005,-0.0097715593540843,-0.1521551132202176,-0.9883477753351346,0
2018-06-21,-0.5249241536079629,-117.21869334088652,0.0239653796863618,-0.3879356384277344,-0.9945530034580884,0
2018-06-22,-0.8275858440232569,-116.77660083275782,0.2701536841007012,-0.5067790985107408,-0.9934704654383396,0
2018-06-25,-0.2935548951914808,-149.57543010808163,-0.4778310119242984,-1.1130146026611314,-0.9950536856556326,1
2018-06-26,0.3608985464015751,-90.26963340626916,0.8636783913860613,-0.575437164306642,-0.991880694950363,0
2018-06-27,-0.3292283278245131,-64.27065187315634,0.6450906266125158,-0.6464797973632841,-0.9124072220886364,1
2018-06-28,0.5809094477719711,-55.85385592576005,1.0133694903017427,-0.3501893997192411,-0.7436407404540676,0
2018-06-29,-0.2756993019458611,-51.89354567206724,0.4259215461090929,-0.4761209487915039,-0.0604339212085288,1
2018-07-02,0.8659745162812488,-19.01096619823772,0.967457234979871,-0.036543846130371,0.7742263292266697,0
2018-07-03,-0.8775491844685721,-41.11923898317969,-0.7317179693644027,-0.882143402099608,0.9190864777211152,1
2018-07-05,0.0657272623072807,-19.35399311560968,-0.141543043984818,-0.5991510391235337,0.6629702463579324,1
2018-07-06,0.7894756733008842,117.91396187050174,0.5617981482642115,-0.0634914398193373,0.6582094190272664,1
2018-07-09,0.7826159068543277,273.6466778208803,1.1768718738461217,0.4321464538574204,0.7442324218483752,0
2018-07-10,-0.3272714662227895,203.93221912395435,0.3861822468989586,0.2525522232055692,0.9571275103199895,0
2018-07-11,-0.2857122766554357,88.94634248327537,-0.864856910398937,-0.4597003936767549,0.9515903987893494,1
2018-07-12,0.7142836382660193,131.6580720079427,0.2069354353285803,0.2294252395629854,0.924264793499521,1
2018-07-13,0.2659567560547697,123.51268763972683,-0.0483172623569836,0.243805313110343,0.9870146968292592,0
2018-07-16,-0.2735433986794106,102.80151399820735,-0.6216945622802846,0.1059095382690458,0.9838474263076988,1
2018-07-17,0.6367034135134639,76.63079646800442,-0.2884362692885345,0.0246791839599609,0.9690599858400674,0
2018-07-18,-0.7379664308503349,64.11591750681491,-0.4925250091151117,-0.4903711318969783,0.9204958908292236,1
2018-07-19,0.7657349559575864,72.90250606822087,0.213566318324928,-0.3755924224853544,0.8943744708634428,0
2018-07-20,-0.1504412231367091,65.42903182669257,-0.164946614373473,-0.7025466918945327,0.9883711718024204,1
2018-07-23,0.3875018278687928,50.608830015309664,-0.2020328411863574,-0.8626104354858413,0.9667991420598688,1
2018-07-24,0.3416166728270621,127.7114496141115,0.4504186121522329,-0.7616197586059528,0.9158692821717996,1
2018-07-25,0.7272727272727473,200.11822252352184,0.7748361137013365,-0.53937988281249,0.8445165270886563,0
2018-07-26,-0.1702097266411319,202.9223230977196,0.0701437382106663,-0.8883478164672951,0.9612197498185248,0
2018-07-27,-0.7878217388436856,35.444502502085875,-1.2312980395748303,-1.886247062683104,0.7836062052743024,0
2018-07-30,-0.635781735217697,-67.88972418680567,-1.258719090388138,-2.3706974029541,-0.0067148452217194,0
2018-07-31,-0.003574912398292,-71.10166224941098,-0.5214228344383977,-2.5261760711669936,-0.8477808900766953,1
2018-08-01,0.5325835376412188,296.5119947970042,3.3076304058289807,-0.1059326171874985,-0.0327611039518428,1
2018-08-02,0.8480695633667354,269.6884762176399,3.624086147101609,0.9830802917480456,0.6204116735043314,1
2018-08-03,0.2944797049352208,203.60903264771468,1.863569786491824,0.8320739746093722,0.9321872131726684,1
2018-08-06,0.4908306968670411,154.38350137517736,0.5218806351194474,0.8177532196044908,0.9990810364241616,0
2018-08-07,-0.8065701763667391,113.80160703774126,-1.6061312539949422,0.0967002868652358,0.9800573409605984,1
2018-08-08,0.3647414580753469,83.37512370472122,-2.28806096658887,-0.1337579727172837,0.9353070464533192,0
2018-08-09,-0.2519354399910151,88.24049994340987,-1.7695463433819785,-0.0539438247680692,0.9367996049414542,1
2018-08-10,0.0699578657858904,75.92332744481664,-1.554068355808662,-0.5480039596557589,0.9592160785454352,0
2018-08-13,-0.1353853665865438,78.35131898374638,-0.0854294338890417,-0.5873685836792006,0.9564692727362776,0
2018-08-14,-0.1782622252592217,73.4985598427969,0.4178238863865396,-0.6424907684326158,0.9948796978739376,1
2018-08-15,0.423237644198494,70.2819126057723,0.3085818363547786,-0.7454618453979478,0.994434507699204,1
2018-08-16,0.6709443509787698,104.777292813493,0.9155272806053154,-0.2497306823730554,0.9644298012508938,1
2018-08-17,0.8643017103247048,162.42205435920008,1.3753872289502724,0.5339036941528335,0.9107295483040224,0
2018-08-20,-0.6486497632446214,166.64319904482275,-0.2306145330301825,-0.2221263885498032,0.973763876104708,0
2018-08-21,-0.5569644702405716,119.75465282967578,-0.722563048822462,-0.5223970413208008,0.9666271458202844,1
2018-08-22,0.3769822768254642,90.284962817007,-0.9196794850624886,-0.6780857086181555,0.9238938100847636,1
2018-08-23,0.3428623032703726,85.26124629815988,-0.7147435700013173,-0.7021274566650391,0.9262326505545516,0
2018-08-24,-0.2458123417640624,78.2925992600638,-0.413062285147882,-0.7211219787597685,0.9607594427375442,1
2018-08-27,0.3278038773727074,94.6069399952468,0.2213809784188664,-0.4291990280151339,0.9663453827667324,1
2018-08-28,0.4259287167508059,119.25378936285846,0.7328025268947507,-0.2004236221313462,0.9264413760027128,1
2018-08-29,0.6936275884766179,146.80829592959967,1.3295642800093228,0.4617969512939481,0.9345447039162592,1
2018-08-30,0.3037540262628294,192.0401329155885,0.8941936773885291,0.9511173248290988,0.963601958331718,1
2018-08-31,0.3902481817021652,182.5052296244926,0.7008423941640685,1.5428810119628835,0.9886423169971,0
2018-09-04,-0.019609133775347,148.0805765666548,-0.0274492492363566,1.678370857238768,0.998758482875508,0
2018-09-05,-0.4638980430652518,111.15384622104072,-1.0984223408879836,1.2602251052856417,0.9823287798587144,0
2018-09-06,-0.5173533958985421,51.87161903789709,-2.280091336656424,0.3276185989379883,0.8291056596659865,0
2018-09-07,-0.1180266996728782,24.24895746746075,-2.1117565078969527,-0.1608621597290067,0.2225090407782638,0
2018-09-10,-0.4869874980146554,-35.203794584909645,-1.9972787895040929,-0.9261075973510772,-0.7391770039227927,1
2018-09-11,0.754522926610013,1.218928890767069,0.8896823618298093,0.3925443649292077,-0.9554833122572658,0
