Date,Open,High,Low,Close,Volume
2019-02-12,41.22012576956929,41.43822018622883,41.12319204177556,41.411563873291016,89134000
2019-02-13,41.53272903027509,41.79686651033123,41.17650543151753,41.23950958251953,89960800
2019-02-14,41.12562156372336,41.50122823911226,41.04565261738908,41.3897590637207,87342800
2019-02-15,41.498805612722045,41.60785282954786,41.13531242487338,41.297672271728516,98507200
2019-02-19,41.12562309368723,41.544850890692835,41.072310460814364,41.421260833740234,75891200
2019-02-20,41.48426514335273,42.00042663675228,41.43580012605956,41.68782043457031,104457600
2019-02-21,41.63209107234636,41.77021657384205,41.26859785058137,41.45276641845703,68998800
2019-02-22,41.57877817961191,41.92288465036581,41.53031315653918,41.91561508178711,75652800
2019-02-25,42.20398235864176,42.618362513017274,42.15309168649615,42.220943450927734,87493600
2019-02-26,42.09493935787922,42.48024127967929,41.96407972934518,42.245182037353516,68280800
2019-02-27,41.97377080690479,42.40753770850276,41.85745032688647,42.376033782958984,111341600
2019-02-28,42.242760294367436,42.38573340605228,41.90349773888727,41.959232330322266,112861600
2019-03-01,42.233061098466976,42.44388596188735,41.89622422928502,42.4002685546875,103544800
2019-03-04,42.57474045747924,43.07393711170786,42.157934694257705,42.6135139465332,109744800
2019-03-05,42.63533211105006,42.64987124826162,42.296069552988705,42.53597640991211,78949600
2019-03-06,42.327569458225874,42.52628084161154,42.15067047622822,42.291221618652344,83241600
2019-03-07,42.13370895150887,42.27183814788157,41.68540287223321,41.801719665527344,99185600
2019-03-08,41.27345026994924,41.939854587477825,41.0747388440349,41.90108108520508,95997600
2019-03-11,42.52628080517987,43.405931800900674,42.49235492239235,43.35261917114258,128044000
2019-03-12,43.61918251825767,44.266199948561216,43.46651419619771,43.83970260620117,129870400
2019-03-13,44.16442526531574,44.418871253286724,43.84212750690506,44.0335693359375,124130000
2019-03-14,44.56426292487673,44.612731640908024,44.2395432342728,44.523067474365234,94318000
2019-03-15,44.79447898111536,45.395453353971455,44.52549387228299,45.10223388671875,156171600
2019-03-18,45.024693776312645,45.652324508712645,45.022268121712884,45.56266403198242,104879200
2019-03-19,45.64263554154575,45.79772584121095,45.053774575649626,45.201595306396484,126585600
2019-03-20,45.12888784996695,45.9188820425133,44.765394678469555,45.59658432006836,124140800
2019-03-21,46.04731215884039,47.57640604774205,45.99642149211338,47.275917053222656,204136800
2019-03-22,47.33650976420631,47.90598395766637,46.231490961074186,46.29692077636719,169630800
2019-03-25,46.408384922194706,46.522279748521974,45.218553381696864,45.73713684082031,175381200
2019-03-26,46.444742719072664,46.740384176496434,44.72905422272048,45.26459884643555,199202000
2019-03-27,45.7395589184209,45.984309664130585,45.206436322211786,45.67170715332031,119393600
2019-03-28,45.78803058420502,45.93585131484421,45.4439240976249,45.732295989990234,83121600
2019-03-29,46.00127146190624,46.061853655208395,45.68866527378671,46.03034973144531,94256000
2019-04-01,46.43989039717465,46.44958192206792,45.64989985201172,46.342960357666016,111448000
2019-04-02,46.30661057163891,47.12326116085548,46.29691904637897,47.01663589477539,91062800
2019-04-03,46.8300400839042,47.61760867522471,46.805805725113665,47.338932037353516,93087200
2019-04-04,47.20322373764446,47.58610367248592,46.80338271014829,47.421321868896484,76457200
2019-04-05,47.605487963080705,47.76300388824214,47.479475962480315,47.73876953125,74106400
2019-04-08,47.598229637081786,48.52150191282371,47.57884288643813,48.4900016784668,103526800
2019-04-09,48.54330442847572,49.156395964301716,48.27916324020913,48.3445930480957,143072800
2019-04-10,48.145882680454044,48.64508309862496,48.02471828430113,48.61600112915039,86781200
2019-04-11,48.67173440219431,48.70808223824005,48.08772118543568,48.211307525634766,83603200
2019-04-12,48.27189399285506,48.499683645966236,47.54733328078375,48.191925048828125,111042800
2019-04-15,48.12165873207835,48.4294173765749,47.983529526327935,48.279170989990234,70146400
2019-04-16,48.334906332858246,48.797751552269915,48.11680818408368,48.28401565551758,102785600
2019-04-17,48.35428383572966,49.28482917463866,48.12891984192922,49.224246978759766,115627200
2019-04-18,49.22182510502915,49.471423475409644,49.076430042338686,49.40114974975586,96783200
2019-04-22,49.15154887696273,49.66286277132684,49.032806438813495,49.563507080078125,77758000
2019-04-23,49.53927772462952,50.343811162847274,49.410843748882414,50.27838134765625,93292000
2019-04-24,50.24929356640034,50.520700603778984,50.174172239814716,50.200828552246094,70162400
2019-04-25,50.12086873018086,50.34623275092354,49.70648483386647,49.74525833129883,74172800
2019-04-26,49.653165587875414,49.677399944954836,48.97949187467728,49.50777053833008,74596400
2019-04-29,49.53199888844813,49.91245683052342,49.40114298019382,49.582889556884766,88818800
2019-04-30,49.207282253116546,49.289673152184605,48.25008429651253,48.628116607666016,186139600
2019-05-01,50.85997013945348,52.175813759248925,50.70245419959043,51.01506042480469,259309200
2019-05-02,50.85027095904463,51.531214247943005,50.43589081061783,50.68306350708008,127985200
2019-05-03,51.104718886264415,51.334930499537855,50.944780995830435,51.3131217956543,83569600
2019-05-06,49.505347933471825,50.60794469091623,49.31390981226961,50.52070617675781,129772400
2019-05-07,49.890658997568714,50.263843756043585,48.666897708387964,49.1588249206543,155054800
2019-05-08,48.926177849020355,49.75978942077502,48.88983001208369,49.16850662231445,105358000
2019-05-09,48.56269652904381,48.87287713867322,47.65638906245099,48.64024353027344,139634400
2019-05-10,48.02478818303796,48.37265480645385,46.89362125971555,47.96640396118164,164834800
2019-05-13,45.66271596141415,46.09328706948151,44.48046238139556,45.17862319946289,229722400
2019-05-14,45.34647076671446,46.146801121531325,45.10320876426898,45.8938102722168,146118800
2019-05-15,45.312417533181886,46.64549236429152,45.251602028143694,46.44358444213867,106178800
2019-05-16,46.19788845810999,46.82063859967373,45.93759632994192,46.23924255371094,132125600
2019-05-17,45.472966388825114,46.43871687909418,45.431612291968015,45.97652053833008,131516400
2019-05-20,44.64344584374676,44.84535376077083,43.85527558219442,44.538841247558594,154449200
2019-05-21,45.056986017717456,45.73325405196067,44.9304887437783,45.3926887512207,113459200
2019-05-22,44.92076610351764,45.17619197030306,44.40748308599255,44.46343231201172,118994400
2019-05-23,43.738505229051675,43.91851672063291,43.25441254723152,43.70444869995117,146118800
2019-05-24,43.83581325181781,44.307742142882006,43.45145883241382,43.53660202026367,94858800
2019-05-28,43.52444166444937,43.93068880634439,43.278748352108245,43.356590270996094,111792800
2019-05-29,42.91628524730471,43.62904489814921,42.81411564403478,43.149818420410156,113924800
2019-05-30,43.28847588750021,43.59985097737862,42.977100797621794,43.373619079589844,84873600
2019-05-31,42.87006027364313,43.29820375979062,42.568417775912096,42.5878791809082,108174400
2019-06-03,42.7168100311544,43.28117595876334,41.42022308486096,42.15730667114258,161584400
2019-06-04,42.67788531665458,43.74580533423537,42.45408472500278,43.6995849609375,123872000
2019-06-05,44.82831407658008,45.00103170289089,44.06447166409986,44.40503692626953,119093600
2019-06-06,44.53641100356557,45.11780708206178,44.31017539510834,45.05699157714844,90105200
2019-06-07,45.37079402120612,46.68684232444351,45.190782517853144,46.25626754760742,122737600
2019-06-10,46.66008786892337,47.526100073768916,46.61386749081916,46.8474006652832,104883600
2019-06-11,47.402025900981684,47.67934438823385,47.09551716619233,47.389862060546875,107731600
2019-06-12,47.1806637883293,47.672054063810464,47.04443766329694,47.23904800415039,73012800
2019-06-13,47.36311155634125,47.87152825513644,47.095525578393925,47.22931671142578,86698400
2019-06-14,46.5968396302633,47.09309250672532,46.292762112070356,46.886322021484375,75046000
2019-06-17,46.925230724048824,47.42635348096327,46.747650532103755,47.16606140136719,58676400
2019-06-18,47.691521281499156,48.72294990352605,47.487182069046725,48.27534866333008,106204000
2019-06-19,48.57455041635755,48.62320578189586,47.9980207111844,48.134246826171875,84496800
2019-06-20,48.74240364481768,48.80078785857151,48.1731714802805,48.52103805541992,86056000
2019-06-21,48.360487617346315,48.85917547287037,48.202365086047465,48.355621337890625,191202400
2019-06-24,48.297236130252934,48.69132309664685,48.207230377527374,48.306968688964844,72881600
2019-06-25,48.27047858886352,48.47238650144458,47.50663603027047,47.57475280761719,84281200
2019-06-26,48.10993053463501,48.8932345327279,48.007760932086,48.60375213623047,104270000
2019-06-27,48.72294059528941,49.03431934624729,48.547795383707786,48.589149475097656,83598800
2019-06-28,48.331293498456,48.53077012478331,47.93477895334691,48.14641571044922,124442400
2019-07-01,49.42353650113252,49.74464409948982,48.810515266376115,49.02945327758789,109012000
2019-07-02,48.99540151442046,49.41381246164937,48.983237671744945,49.316505432128906,67740800
2019-07-03,49.450298151551266,49.73248295720192,49.30677446504883,49.72518539428711,45448000
2019-07-05,49.467324653367946,49.88816683548989,49.357853793889035,49.681392669677734,69062000
2019-07-08,48.84944387980733,48.99296757557686,48.2656165376254,48.65726852416992,101354400
2019-07-09,48.457799130466576,49.019733866415834,48.362927080395714,48.95405578613281,82312000
2019-07-10,49.10243421727795,49.55976423487248,49.03188616144995,49.438133239746094,71588400
2019-07-11,49.457597876907016,49.72032128897745,49.068380894193645,49.07810974121094,80767200
2019-07-12,49.24838407861109,49.625440866789276,49.18756858735277,49.45515823364258,70380800
2019-07-15,49.647343823406416,50.0803499137916,49.62545113287638,49.9197998046875,67789600
2019-07-16,49.76897063057683,50.13872990203955,49.503815947068645,49.74707794189453,67467200
2019-07-17,49.637617424085896,49.89060829930575,49.44787333970001,49.46733474731445,56430000
2019-07-18,49.62545809382812,50.08279193465265,49.5524787366074,50.029273986816406,74162400
2019-07-19,50.06088547455166,50.23360312822128,49.22649859412599,49.282447814941406,83717200
2019-07-22,49.54030531101134,50.411183725152505,49.53057646414274,50.40875244140625,89111600
2019-07-23,50.710400331935546,50.81986749426195,50.4257805132497,50.80283737182617,73420800
2019-07-24,50.51821264045373,50.87823931512995,50.3965816559931,50.761474609375,59966400
2019-07-25,50.814998540280094,50.9001417242104,50.2895517345077,50.36009979248047,55638400
2019-07-26,50.47200873866636,51.01934834730568,50.38930053310198,50.53525924682617,70475600
2019-07-29,50.710395421777704,51.240704771509165,50.70552914271243,51.007171630859375,86693600
2019-07-30,50.78337224621057,51.12394126302967,50.43064309926646,50.788238525390625,135742800
2019-07-31,52.64675825075542,53.85090433189829,51.40125807766515,51.82453155517578,277125600
2019-08-01,52.03374177130517,53.03841504722165,50.29198862359724,50.70309829711914,216071600
2019-08-02,49.997638154007774,50.21657246746321,49.04891784652288,49.630313873291016,163448400
2019-08-05,48.16343891505199,48.32398899468244,46.847390762716294,47.03226852416992,209572000
2019-08-06,47.75475987234994,48.18290334326678,47.20255412486515,47.922611236572266,143299200
2019-08-07,47.53582669790086,48.5453624788926,47.14904102187704,48.41886520385742,133457600
2019-08-08,48.70104692958347,49.511109756366224,48.504005322614205,49.48678207397461,108038000
2019-08-09,49.15469953197224,49.51120941873643,48.66388271832211,49.079002380371094,98478800
2019-08-12,48.74445981233643,49.33783435901341,48.62969197256736,48.95446014404297,89927600
2019-08-13,49.086323123839925,51.80167314799951,48.954460456631224,51.02760314941406,188874000
2019-08-14,49.60888726152675,50.40981798965723,49.46969928862022,49.50876998901367,146189600
2019-08-15,49.682139039932274,50.09237017602779,48.75667101045291,49.26213836669922,108909600
2019-08-16,49.882367583714455,50.58562518634719,49.774925035980395,50.424461364746094,110481600
2019-08-19,51.43050967025883,51.94574283572614,51.286440668906806,51.36458206176758,97654400
2019-08-20,51.494005194737696,52.09714561936248,51.357261470707094,51.367027282714844,107537200
2019-08-21,52.00923377274035,52.170393875422654,51.66981501441503,51.92376708984375,86141600
2019-08-22,52.058069073472815,52.36330189676023,51.46225400625792,51.87981414794922,89014800
2019-08-23,51.13993006786296,51.779700645575495,49.08144154669183,49.48190689086914,187272000
2019-08-26,50.26818142912391,50.59294958780603,50.07283168448978,50.422019958496094,104174400
2019-08-27,50.75655775066819,50.925046871530796,49.69923076446072,49.85306930541992,103493200
2019-08-28,49.83842221277036,50.234002801788414,49.64795720872559,50.18760681152344,63755200
2019-08-29,50.912838928770334,51.113073465069434,50.46353707178927,51.03737258911133,83962000
2019-08-30,51.31818723142945,51.3889996100662,50.595394235133405,50.97144317626953,84573600
2019-09-03,50.40736946465721,50.54167265712105,49.867719899466245,50.2291145324707,80092000
2019-09-04,50.88598337341607,51.152145548613724,50.62470596753952,51.08133316040039,76752400
2019-09-05,51.76749706206782,52.248544384733,51.647844430333066,52.080055236816406,95654800
2019-09-06,52.26807021408113,52.35841793885713,51.89202128341702,52.07516098022461,77449200
2019-09-09,52.46097525789369,52.851674764688504,51.54039573946122,52.29737091064453,109237600
2019-09-10,52.22167305735132,52.93469648048576,51.69667409533377,52.9151611328125,127111600
2019-09-11,53.24970114497571,54.626911544708065,53.16667498227145,54.59760665893555,177158400
2019-09-12,54.893073614619894,55.28865417518876,54.41935166006931,54.47551345825195,128906800
2019-09-13,53.7209814453125,53.91388696652279,52.99330737628416,53.415748596191406,159053200
2019-09-16,53.16666858696569,53.75271779409369,53.12515737360023,53.69655227661133,84632400
2019-09-17,53.71122269656367,53.92122307341336,53.506103363231176,53.89191818237305,73274800
2019-09-18,53.979816848397405,54.416912363095115,53.584236278928245,54.397377014160156,101360000
2019-09-19,54.211794988932276,54.63912098135606,53.811329636500325,53.95540237426758,88242400
2019-09-20,54.05795381080677,54.34609180049667,53.10318466858781,53.16667175292969,221652400
2019-09-23,53.464578542112896,53.68190415496294,53.147135672807345,53.408416748046875,76662000
2019-09-24,53.972494078536954,54.329007692770396,53.03481964179521,53.15446853637695,124763200
2019-09-25,53.366907525683246,54.08725624286265,53.02260400705623,53.97248840332031,87613600
2019-09-26,53.720975321758935,53.95051099429157,53.43527785466615,53.694114685058594,75334000
2019-09-27,53.85283537324628,53.95539687985241,53.0567895183498,53.432838439941406,101408000
2019-09-30,53.94074929523149,54.83935676869362,53.91388865462832,54.69040298461914,103909600
2019-10-01,54.95900132885506,55.728186529499695,54.74655675670673,54.84178924560547,139223200
2019-10-02,54.468187198999445,54.59516509896665,53.21551047817498,53.46702575683594,138449200
2019-10-03,53.33760628292241,53.95540098684841,52.531794555862206,53.92121505737305,114426000
2019-10-04,55.09819000030658,55.54993609173077,54.67086402635978,55.43272399902344,138478800
2019-10-07,55.25202552628782,56.14574439696353,55.14702349805267,55.44493103027344,122306000
2019-10-08,55.14214266327548,55.68911749748896,54.778303796885076,54.79539489746094,111820000
2019-10-09,55.43760299682617,55.6231832019809,55.09818426474896,55.43760299682617,74770400
2019-10-10,55.657378806476416,56.270288773669996,55.50354397878747,56.18482208251953,113013600
2019-10-11,56.88318402176949,58.02841808672779,56.726904976772204,57.67923355102539,166795600
2019-10-14,57.35934951551974,58.14807379784308,57.30318772043343,57.59621047973633,96427600
2019-10-15,57.723187598286884,58.030860932517136,57.35446770144048,57.461910247802734,87360000
2019-10-16,56.98574462488014,57.442375451297075,56.94423340902161,57.22993087768555,73903200
2019-10-17,57.405752447514466,57.66458931165795,57.02238192024166,57.4521484375,67585200
2019-10-18,57.28365234999692,58.013770589771696,57.210395728704,57.72807312011719,97433600
2019-10-21,57.999122063158,58.84644869139434,57.95028555589669,58.7292366027832,87247200
2019-10-22,58.887951469013416,59.14190350596767,58.51190259242487,58.59492874145508,82293600
2019-10-23,59.117496254480166,59.39586844757642,58.90261114893685,59.3812141418457,75828800
2019-10-24,59.70598472718499,59.776800833450025,59.04668253023252,59.4788932800293,69275200
2019-10-25,59.37633210414093,60.24807511817976,59.30796024915697,60.211448669433594,73477200
2019-10-28,60.416569436878625,60.863430779994616,60.245639784699904,60.81459426879883,96572800
2019-10-29,60.79505331655524,60.985518300857365,59.23226274638738,59.40807342529297,142839600
2019-10-30,59.76703244056069,59.89889511806873,58.9001741289585,59.400753021240234,124522000
2019-10-31,60.372613971076554,60.843891677730575,57.935632344648994,60.7437744140625,139162000
2019-11-01,60.9342420401157,62.49459220410148,60.841453788348666,62.467735290527344,151125200
2019-11-04,62.83644907534059,62.96343070398338,62.36029032385067,62.87796401977539,103272000
2019-11-05,62.76807765505219,63.04645357949944,62.58982644740742,62.78761672973633,79897600
2019-11-06,62.699700548541905,62.875514946112595,62.35784128992472,62.81446838378906,75864400
2019-11-07,63.370441361192526,63.76476547063361,63.21614094768718,63.53943634033203,94940400
2019-11-08,63.3581894409662,63.7867983182915,62.90753871829993,63.71332550048828,69986400
2019-11-11,63.262673420360876,64.28399053265096,63.25777772348251,64.21786499023438,81821200
2019-11-12,64.05866265981133,64.36236778215073,63.904369724501315,64.1590805053711,87388800
2019-11-13,63.95578926068014,64.84974336814123,63.94109469804151,64.77381896972656,102734400
2019-11-14,64.59749477643297,64.87425490729485,64.19337924236929,64.32563781738281,89182800
2019-11-15,64.58033103331394,65.09466315218567,64.41623925795594,65.08976745605469,100206400
2019-11-18,65.09957665948147,65.49879649656677,64.71505886350205,65.41797637939453,86703200
2019-11-19,65.61389820488294,65.63839163693011,64.9991556642715,65.2195816040039,76167200
2019-11-20,65.03590453605558,65.16815564062672,63.777015136219035,64.46034240722656,106234400
2019-11-21,64.58281146089378,64.66118748006318,63.96806123920352,64.17134857177734,121395200
2019-11-22,64.31337431948951,64.45787584603305,63.88476543633052,64.114990234375,65325200
2019-11-25,64.34276053914886,65.25631240816007,64.29622526456131,65.23916625976562,84020400
2019-11-26,65.37877880886643,65.432661370545,64.29133618178679,64.72974395751953,105207600
2019-11-27,65.04569239848027,65.63350495092753,64.97956684978615,65.59921264648438,65235600
2019-11-29,65.29550818258669,65.63839381961091,65.12406162690142,65.45470428466797,46617600
2019-12-02,65.45960992309386,65.69963364263727,64.52402343019672,64.69791412353516,94487200
2019-12-03,63.26513033415983,63.56393230452534,62.77039583130911,63.544342041015625,114430400
2019-12-04,63.94110990791191,64.48972697517597,63.84558775369345,64.1052017211914,67181600
2019-12-05,64.60728451142533,65.12161669767438,64.34767056991465,65.04568481445312,74424400
2019-12-06,65.5110392005935,66.37315273726486,65.46694803118726,66.3021240234375,106075600
2019-12-09,66.1282268146965,66.3241593118166,64.88158817648167,65.3738784790039,128042400
2019-12-10,65.78534005435263,66.14537180411737,65.11425594107175,65.75595092773438,90420400
2019-12-11,65.83679349072366,66.39766109621944,65.76086906293776,66.31683349609375,78756800
2019-12-12,65.58452290067049,66.75523744557701,65.4718620587211,66.48582458496094,137310400
2019-12-13,66.4858264769158,67.42631619263598,66.3560194777907,67.38957977294922,133587600
2019-12-16,67.84267073204244,68.77091730888273,67.83777503502873,68.54313659667969,128186000
2019-12-17,68.47210220686024,69.01092027441767,68.28350953002176,68.6778335571289,114158400
2019-12-18,68.52844273448383,69.042774951372,68.3618993421495,68.51374816894531,116028400
2019-12-19,68.45497339711052,68.86643620186167,68.32027071469045,68.58232879638672,98369200
2019-12-20,69.12359660652453,69.2264585564703,68.22473922834327,68.44026947021484,275978000
2019-12-23,68.70723544485773,69.6183358649133,68.66804744595413,69.5571060180664,98572000
2019-12-24,69.72609176888034,69.77507862961573,69.29258720131972,69.62322235107422,48478800
2019-12-26,69.75794639745531,71.02173141822584,69.72855726488925,71.00458526611328,93121200
2019-12-27,71.30092597829261,71.9989476794219,70.5661678664399,70.97763061523438,146266000
2019-12-30,70.89435436123985,71.68544656816056,69.8558986884785,71.39888763427734,144114400
2019-12-31,71.00947003250286,71.92791765554566,70.90905219546201,71.92057037353516,100805600
2020-01-02,72.55490861342597,73.62276090672475,72.29774627587732,73.56153106689453,135480400
2020-01-03,72.77778213505552,73.61785369760047,72.61858605509889,72.84635925292969,146322800
2020-01-06,71.95487357543202,73.46602210788794,71.7001553032285,73.42683410644531,118387200
2020-01-07,73.43662580783472,73.69623975199961,72.85861966025138,73.08149719238281,108872000
2020-01-08,72.78022453714829,74.56323685124778,72.78022453714829,74.25708770751953,132079200
2020-01-09,75.24902782773704,76.03032124693294,74.9943170543767,75.83438873291016,170108400
2020-01-10,76.07196951046365,76.57895447813917,75.49640740762047,76.0058364868164,140644800
2020-01-13,76.32666584880366,77.65657605623757,76.20665029099573,77.62963104248047,121532000
2020-01-14,77.56596335016737,77.77904199485802,76.45647896195223,76.58138275146484,161954400
2020-01-15,76.37811563026003,77.27206993655845,75.81479653121743,76.25320434570312,121923600
2020-01-16,76.80426617754003,77.32104994725472,76.43688711375708,77.20838165283203,108829200
2020-01-17,77.46064907584717,78.06560023915696,77.14960415620428,78.06315612792969,137816400
2020-01-21,77.68596744998003,78.13416656153049,77.39451283218966,77.53411865234375,110843200
2020-01-22,78.0264053236805,78.3717425133494,77.7153604316157,77.81088256835938,101832400
2020-01-23,77.8647717530988,78.26643564538186,77.30879998280936,78.18561553955078,104472000
2020-01-24,78.4354332072881,79.18978162592443,77.76680059410057,77.96028900146484,146537600
2020-01-27,75.93969595144736,76.35850596306025,74.67101546403552,75.66783905029297,161940000
2020-01-28,76.56180237105973,77.98233183519795,76.46138452481236,77.80844116210938,162234000
2020-01-29,79.46410169769557,80.29682615630763,78.7121973517382,79.4371566772461,216229200
2020-01-30,78.50645096261003,79.37591167003217,78.06804323094346,79.32202911376953,126743200
2020-01-31,78.60197546163369,79.03058438008034,75.50619836019911,75.80500030517578,199588400
2020-02-03,74.52896462906087,76.77977433780964,74.01953560542655,75.59681701660156,173788400
2020-02-04,77.2255278715496,78.28603295557846,76.81406511359049,78.09254455566406,136616400
2020-02-05,79.23630936947434,79.54001446116243,78.11703356470483,78.72933197021484,118826800
2020-02-06,79.0036546910802,79.65268962296366,78.43789146042451,79.65023803710938,105425600
2020-02-07,79.14203649018475,79.39490183810997,78.06919994129731,78.56756591796875,117684000
2020-02-10,77.13138872868495,78.94072723388672,77.05037681457834,78.94072723388672,109348800
2020-02-11,79.44399955818587,79.51764674496759,78.24349796905513,78.46444702148438,94323200
2020-02-12,78.9211058257246,80.33273477018204,78.9211058257246,80.32782745361328,113730400
2020-02-13,79.58885207545868,80.08721806867904,79.38263243951421,79.75579071044922,94747600
2020-02-14,79.72386062345687,80.0282864551124,79.25986839595072,79.77542114257812,80113600
2020-02-18,77.42107896083166,78.49883037674763,77.23695347910356,78.31470489501953,152531200
2020-02-19,78.56021002642305,79.68214982396341,78.56021002642305,79.44892120361328,93984000
2020-02-20,79.20587845551485,79.70178708731271,78.12076225109972,78.63385772705078,100566000
2020-02-21,78.22142930024539,78.67069976225392,76.227964879584,76.85398864746094,129554000
2020-02-24,72.97752798963715,74.67638834731495,71.00615800571322,73.20338439941406,222195200
2020-02-25,73.88343115822121,74.27131892830909,70.24510935562895,70.72383117675781,230673600
2020-02-26,70.34330137177058,73.1297352646001,70.3359366519093,71.84576416015625,198054800
2020-02-27,69.01023696532927,70.21318869988217,67.01185799843925,67.14933776855469,320605600
2020-02-28,63.15750672905263,68.34984456287914,62.93900752974506,67.11006164550781,426510000
2020-03-02,69.2999148963569,74.00370768699031,68.18043266557648,73.35803985595703,341397200
2020-03-03,74.55117955493485,74.63219146625927,70.16407700664278,71.02824401855469,319475600
2020-03-04,72.77621716651925,74.48489968385934,71.9636105710498,74.32286834716797,219178400
2020-03-05,72.55034398864713,73.53971123479401,71.54133998847993,71.91204833984375,187572800
2020-03-06,69.23119227404686,71.39651008582518,69.0421594461943,70.95706176757812,226176800
2020-03-09,64.75080237338165,68.27128111806324,64.56667686900236,65.34491729736328,286744800
2020-03-10,68.03804683054196,70.32119964694108,66.13050217874552,70.0511474609375,285290000
2020-03-11,68.09943469509112,69.03969896809187,66.74180879265275,67.61824798583984,255598800
2020-03-12,62.8334437301486,66.28518264167798,60.88416775976348,60.94063186645508,418474000
2020-03-13,65.03066856337824,68.72054290772323,62.099386556645,68.24181365966797,370732000
2020-03-16,59.39887877071389,63.604302163377206,58.92015327456653,59.462711334228516,322423600
2020-03-17,60.7638634436246,63.243417716548606,58.527352412376324,62.077293395996094,324056000
2020-03-18,58.86368722365687,61.37515762477062,58.21310830520889,60.557640075683594,300233600
2020-03-19,60.734403830278616,62.07238158340107,59.56091105819284,60.09364700317383,271857200
2020-03-20,60.68285073207011,61.8244310372461,55.97414991859739,56.27857208251953,401693200
2020-03-23,55.99379019364916,56.096900019871725,52.19589473725933,55.08298110961914,336752800
2020-03-24,58.02652807636711,60.80805061680237,57.52079738647747,60.609195709228516,287531200
2020-03-25,61.55928544329448,63.400540242196605,59.97580706544714,60.27531814575195,303602000
2020-03-26,60.5208183594341,63.50610327204022,60.48153735828394,63.44718551635742,252087200
2020-03-27,62.0502884651096,62.81624928422421,60.65093552786461,60.82033157348633,204216800
2020-03-30,61.55683315091972,62.73032593576693,61.22785943922632,62.5560188293457,167976400
2020-03-31,62.74996899045691,64.44146460951832,61.86616513299701,62.42835998535156,197002000
2020-04-01,60.515910047314854,61.06092178839802,58.70657146086103,59.14356231689453,176218400
2020-04-02,59.00361948814545,60.184476898524935,58.159096736278265,60.13046646118164,165934000
2020-04-03,59.60756122909086,60.31951164744334,58.667293248107946,59.26631546020508,129880000
2020-04-06,61.59611701552199,64.5936781184362,61.222958691783376,64.43656158447266,201820400
2020-04-07,66.48156452897088,66.70252107940799,63.58466022593572,63.690223693847656,202887200
2020-04-08,64.50284446857103,65.63951378403523,64.132143546718,65.32036590576172,168895200
2020-04-09,65.966028387041,66.30236308255589,64.98402577609636,65.79171752929688,161834800
2020-04-13,65.87027226938386,67.19352423784997,65.2614280206159,67.08304595947266,131022800
2020-04-14,68.74017839999642,70.76555865642489,68.26144916073393,70.47095489501953,194994800
2020-04-15,69.32938511788153,70.29420091681376,68.89485164537638,69.82775115966797,131154400
2020-04-16,70.55198731780781,70.75329967550779,69.31711918482739,70.3825912475586,157125200
2020-04-17,69.8915739378691,70.4464077510691,67.96929983735085,69.42757415771484,215250000
2020-04-20,68.23692675479158,69.15263962712388,67.96687446978031,67.98651123046875,130015200
2020-04-21,67.826928705355,68.0650646686221,65.1632447843785,65.88501739501953,180991600
2020-04-22,67.17142839718494,68.2246282700926,66.82527907811627,67.78273010253906,116862400
2020-04-23,67.72626206317528,69.16980706145226,67.48076141699444,67.5200424194336,124814400
2020-04-24,68.05278609058998,69.47914432879426,68.00368296165345,69.46932220458984,126161200
2020-04-27,69.18206760624881,69.85474435967511,68.72789747991699,69.5184097290039,117087600
2020-04-28,69.98730973127324,70.17143518648176,68.29827184884435,68.39155578613281,112004800
2020-04-29,69.90139184191673,71.1141654626551,69.69517222721132,70.63789367675781,137280800
2020-04-30,71.18536075291136,72.30730043288393,70.79010833383536,72.12808227539062,183064000
2020-05-01,70.27456710768492,73.40470066444642,70.17636833765467,70.96688079833984,240616800
2020-05-04,70.99143250101525,72.10109283946389,70.2917540885585,71.97097778320312,133568000
2020-05-05,72.43743387542531,73.89570859117624,72.29013196121163,73.05118560791016,147751200
2020-05-06,73.76313219336309,74.4456237838793,73.37278701132801,73.80487060546875,142333600
2020-05-07,74.4406941275045,74.91942330653005,74.13381836968912,74.56835174560547,115215200
2020-05-08,75.23793658003409,76.39737258777438,74.90561205205695,76.34321594238281,133838400
2020-05-11,75.84349235834082,78.04666617990598,75.63178640018741,77.54449462890625,145946400
2020-05-12,78.23867082482427,78.69654193662245,76.53521209564605,76.65829467773438,162301200
2020-05-13,76.84047826158947,77.77591068220342,74.63976041219158,75.73273468017578,200622400
2020-05-14,74.95977956200335,76.25953172741941,74.2262044430789,76.19799041748047,158929200
2020-05-15,73.93571770282378,75.79426191716388,73.90125096964326,75.74748992919922,166348400
2020-05-18,77.09157329346257,77.9113002561186,76.39000084081557,77.5322036743164,135178400
2020-05-19,77.5494311115587,78.40854534928019,77.0521800577897,77.08418273925781,101729600
2020-05-20,77.95559484133193,78.6547031177873,77.91620750728806,78.58332061767578,111504800
2020-05-21,78.44299488532647,78.99194592525755,77.75619194958249,77.9974365234375,102688800
2020-05-22,77.73159196118776,78.58332906576616,77.62820677152833,78.4996337890625,81803200
2020-05-26,79.6344465573373,79.81660641134746,77.9112900630518,77.96791076660156,125522000
2020-05-27,77.82267131735601,78.45531018320422,77.07186293658978,78.30760955810547,112945200
