Date,Open,High,Low,Close,Volume,Total Assets,Total Liabilities,Total Current Assets,Total Current Liabilities,Total Equity,Retained Earnings,Long Term Debt,Net Cash from Operating Activities,Net Cash from Investing Activities,Net Cash from Financing Activities,Revenue,Operating Income (Loss),Pretax Income (Loss),Net Income,Estimated EPS,Actual EPS,CPI,GDP,Treasury_3M,Treasury_1Y,Treasury_10Y,Unemployment Rate
2018-05-03,41.98152688655179,42.368210231333386,41.63780673910879,42.22260665893555,136272800.0,360845636363.63635,238305454545.45456,124855909090.90909,89039272727.27272,122540181818.18182,87366363636.36363,99822363636.36363,14896545454.545454,19705272727.272728,-28181454545.454544,58274454545.454544,14700545454.545454,15119272727.272728,12984545454.545454,0.6227272727272728,0.6472727272727273,250.82321739130435,20.549135545454543,1.84,2.24,2.94,3.826086956521739
2018-05-04,42.54724016315275,43.97940532993489,42.52814419053353,43.879154205322266,224805200.0,360568287878.7879,238208848484.84848,124639363636.36363,89027575757.57576,122359439393.93939,87177545454.54546,99758212121.21213,14886818181.818182,19330075757.57576,-28261015151.515152,58155181818.181816,14650818181.818182,15075575757.575758,12949651515.151516,0.6207575757575758,0.6459090909090909,250.83795652173913,20.55242465151515,1.84,2.24,2.95,3.8347826086956522
2018-05-07,44.20137694256835,44.79572663338571,44.09874021561898,44.19660568237305,169805600.0,360290939393.9394,238112242424.24243,124422818181.81818,89015878787.87878,122178696969.69698,86988727272.72728,99694060606.06061,14877090909.09091,18954878787.878788,-28340575757.575756,58035909090.90909,14601090909.090908,15031878787.878788,12914757575.757576,0.6187878787878788,0.6445454545454545,250.8526956521739,20.555713757575756,1.86,2.25,2.95,3.8434782608695652
2018-05-08,44.15603096347024,44.44962374047115,43.84095294547232,44.4090461730957,113611200.0,360013590909.0909,238015636363.63635,124206272727.27274,89004181818.18182,121997954545.45454,86799909090.90909,99629909090.90909,14867363636.363636,18579681818.181816,-28420136363.636364,57916636363.63637,14551363636.363636,14988181818.181818,12879863636.363636,0.6168181818181818,0.6431818181818182,250.86743478260868,20.559002863636362,1.87,2.26,2.97,3.8521739130434782
2018-05-09,44.52840282208182,44.73129070259591,44.21093910555281,44.72174453735352,92844800.0,359736242424.24243,237919030303.0303,123989727272.72728,88992484848.48485,121817212121.21213,86611090909.09091,99565757575.75757,14857636363.636364,18204484848.484848,-28499696969.696968,57797363636.36364,14501636363.636364,14944484848.484848,12844969696.969696,0.6148484848484849,0.6418181818181818,250.8821739130435,20.562291969696968,1.88,2.27,3.0,3.860869565217391
2018-05-10,44.81244507049466,45.44020826488113,44.7909598269989,45.3614387512207,111957200.0,359458893939.3939,237822424242.42426,123773181818.18182,88980787878.78787,121636469696.9697,86422272727.27272,99501606060.60606,14847909090.90909,17829287878.78788,-28579257575.757576,57678090909.09091,14451909090.909092,14900787878.787878,12810075757.575758,0.6128787878787879,0.6404545454545455,250.89691304347826,20.565581075757574,1.9,2.27,2.97,3.869565217391304
2018-05-11,45.40456674739378,45.5411451527452,44.91575097105723,45.18891143798828,104848800.0,359181545454.5455,237725818181.81818,123556636363.63637,88969090909.09091,121455727272.72726,86233454545.45454,99437454545.45454,14838181818.181818,17454090909.09091,-28658818181.818184,57558818181.818184,14402181818.181818,14857090909.09091,12775181818.181818,0.610909090909091,0.6390909090909092,250.91165217391304,20.56887018181818,1.92,2.28,2.97,3.878260869565217
2018-05-14,45.289553347894845,45.41415396121268,45.01399802575182,45.0834846496582,83115200.0,358904196969.69696,237629212121.21213,123340090909.09091,88957393939.39394,121274984848.48485,86044636363.63637,99373303030.30302,14828454545.454546,17078893939.39394,-28738378787.878788,57439545454.545456,14352454545.454546,14813393939.39394,12740287878.78788,0.608939393939394,0.6377272727272727,250.92639130434782,20.572159287878787,1.93,2.28,3.0,3.88695652173913
2018-05-15,44.75520464046753,44.824694906343375,44.35265395789728,44.673736572265625,94780800.0,358626848484.8485,237532606060.60605,123123545454.54546,88945696969.69698,121094242424.24243,85855818181.81818,99309151515.15152,14818727272.727272,16703696969.69697,-28817939393.939392,57320272727.27273,14302727272.727272,14769696969.69697,12705393939.39394,0.606969696969697,0.6363636363636364,250.9411304347826,20.575448393939393,1.92,2.31,3.08,3.895652173913043
2018-05-16,44.58508449528585,45.157763167488426,44.56830972050905,45.090667724609375,76732400.0,358349500000.0,237436000000.0,122907000000.0,88934000000.0,120913500000.0,85667000000.0,99245000000.0,14809000000.0,16328500000.0,-28897500000.0,57201000000.0,14253000000.0,14726000000.0,12670500000.0,0.605,0.635,250.9558695652174,20.5787375,1.92,2.32,3.09,3.9043478260869566
2018-05-17,45.04754378710909,45.26559394570112,44.65457599819409,44.80553436279297,69176000.0,358072151515.1515,237339393939.39395,122690454545.45454,88922303030.30302,120732757575.75757,85478181818.18182,99180848484.84848,14799272727.272728,15953303030.30303,-28977060606.060608,57081727272.72727,14203272727.272728,14682303030.30303,12635606060.60606,0.603030303030303,0.6336363636363637,250.97060869565217,20.582026606060605,1.92,2.32,3.11,3.9130434782608696
2018-05-18,44.85346305702371,45.002022957240655,44.59947213488671,44.6426010131836,73190800.0,357794803030.30304,237242787878.78787,122473909090.90909,88910606060.60606,120552015151.51515,85289363636.36363,99116696969.69698,14789545454.545454,15578106060.60606,-29056621212.121212,56962454545.454544,14153545454.545454,14638606060.60606,12600712121.212122,0.6010606060606061,0.6322727272727273,250.98534782608695,20.58531571212121,1.91,2.32,3.06,3.9217391304347826
2018-05-21,45.0475414182224,45.35185296112135,44.78636240132431,44.95888519287109,73603200.0,357517454545.4545,237146181818.18182,122257363636.36363,88898909090.90909,120371272727.27272,85100545454.54546,99052545454.54546,14779818181.818182,15202909090.909092,-29136181818.181816,56843181818.181816,14103818181.818182,14594909090.909092,12565818181.818182,0.5990909090909091,0.6309090909090909,251.00008695652173,20.588604818181818,1.93,2.35,3.06,3.9304347826086956
2018-05-22,45.13859779352548,45.25840508894838,44.75521298568079,44.84626770019531,60962800.0,357240106060.6061,237049575757.57574,122040818181.81818,88887212121.21213,120190530303.0303,84911727272.72728,98988393939.39394,14770090909.09091,14827712121.212122,-29215742424.242424,56723909090.90909,14054090909.090908,14551212121.212122,12530924242.424242,0.5971212121212122,0.6295454545454545,251.0148260869565,20.591893924242424,1.93,2.34,3.06,3.9391304347826086
2018-05-23,44.652180311603146,45.16735021764188,44.51080492476122,45.13380432128906,80233600.0,356962757575.75757,236952969696.9697,121824272727.27274,88875515151.51515,120009787878.78787,84722909090.90909,98924242424.24243,14760363636.363636,14452515151.515152,-29295303030.303032,56604636363.63637,14004363636.363636,14507515151.515152,12496030303.030304,0.5951515151515152,0.6281818181818182,251.0295652173913,20.59518303030303,1.92,2.29,3.01,3.9478260869565216
2018-05-24,45.23204818500089,45.24881930543544,44.618635405941646,45.0834846496582,92936000.0,356685409090.9091,236856363636.36365,121607727272.72728,88863818181.81818,119829045454.54546,84534090909.09091,98860090909.09091,14750636363.636364,14077318181.818182,-29374863636.363636,56485363636.36364,13954636363.636364,14463818181.818182,12461136363.636364,0.5931818181818183,0.6268181818181818,251.04430434782608,20.598472136363636,1.91,2.28,2.98,3.9565217391304346
2018-05-25,45.102656861796255,45.4429091680813,44.96367994972567,45.1865234375,69844000.0,356408060606.0606,236759757575.75757,121391181818.18182,88852121212.12122,119648303030.30302,84345272727.27274,98795939393.93939,14740909090.90909,13702121212.121212,-29454424242.424244,56366090909.09091,13904909090.909092,14420121212.121212,12426242424.242424,0.5912121212121213,0.6254545454545455,251.05904347826086,20.601761242424242,1.9,2.27,2.93,3.9652173913043476
2018-05-29,44.95170481115843,45.22726016556964,44.776783503596114,45.02358627319336,90056400.0,355853363636.36365,236566545454.54544,120958090909.09091,88828727272.72728,119286818181.81818,83967636363.63637,98667636363.63637,14721454545.454546,12951727272.727274,-29613545454.545456,56127545454.545456,13805454545.454546,14332727272.727272,12356454545.454546,0.5872727272727273,0.6227272727272727,251.08852173913044,20.608339454545455,1.93,2.17,2.77,3.982608695652174
2018-05-30,44.98044605665841,45.04753784179688,44.75520778245293,44.927730560302734,74762000.0,355576015151.51514,236469939393.9394,120741545454.54546,88817030303.0303,119106075757.57576,83778818181.81818,98603484848.48485,14711727272.727272,12576530303.030304,-29693106060.60606,56008272727.27273,13755727272.727272,14289030303.030304,12321560606.060606,0.5853030303030303,0.6213636363636363,251.10326086956522,20.61162856060606,1.94,2.23,2.84,3.991304347826087
2018-05-31,44.86063810369197,45.10264749244564,44.60185394079073,44.77677154541016,109931200.0,355298666666.6667,236373333333.33334,120525000000.0,88805333333.33333,118925333333.33333,83590000000.0,98539333333.33333,14702000000.0,12201333333.333334,-29772666666.666668,55889000000.0,13706000000.0,14245333333.333334,12286666666.666666,0.5833333333333334,0.62,251.118,20.614917666666667,1.93,2.23,2.83,4.0
2018-06-01,45.04514531243743,45.58906776570957,44.9876364981417,45.58427810668945,93770000.0,355021318181.8182,236276727272.72726,120308454545.45454,88793636363.63637,118744590909.09091,83401181818.18182,98475181818.18182,14692272727.272728,11826136363.636364,-29852227272.727272,55769727272.72727,13656272727.272728,14201636363.636364,12251772727.272728,0.5813636363636364,0.6186363636363637,251.12731818181817,20.618206772727273,1.92,2.28,2.89,3.9909090909090907
2018-06-04,45.919739824356434,46.34625350152877,45.85025320208321,45.96526718139648,105064800.0,354743969696.9697,236180121212.12122,120091909090.90909,88781939393.93939,118563848484.84848,83212363636.36363,98411030303.0303,14682545454.545454,11450939393.939396,-29931787878.78788,55650454545.454544,13606545454.545454,14157939393.939394,12216878787.878788,0.5793939393939395,0.6172727272727273,251.13663636363637,20.62149587878788,1.94,2.3,2.94,3.981818181818182
2018-06-05,46.26239534524065,46.470858889721534,46.09226736031992,46.31990051269531,86264000.0,354466621212.1212,236083515151.51514,119875363636.36363,88770242424.24243,118383106060.60606,83023545454.54546,98346878787.87878,14672818181.818182,11075742424.242424,-30011348484.848484,55531181818.181816,13556818181.818182,14114242424.242424,12181984848.484848,0.5774242424242425,0.615909090909091,251.14595454545454,20.624784984848485,1.94,2.32,2.92,3.9727272727272727
2018-06-06,46.39657531769599,46.50440115447417,45.98683275046463,46.48043823242188,83734400.0,354189272727.2727,235986909090.9091,119658818181.81818,88758545454.54546,118202363636.36363,82834727272.72726,98282727272.72728,14663090909.09091,10700545454.545456,-30090909090.909092,55411909090.90909,13507090909.090908,14070545454.545454,12147090909.09091,0.5754545454545454,0.6145454545454545,251.15527272727272,20.62807409090909,1.95,2.32,2.97,3.9636363636363634
2018-06-07,46.51877493687324,46.53315122683801,46.08746795678849,46.355838775634766,85388800.0,353911924242.42426,235890303030.30304,119442272727.27274,88746848484.84848,118021621212.12122,82645909090.90909,98218575757.57576,14653363636.363636,10325348484.848484,-30170469696.969696,55292636363.63637,13457363636.363636,14026848484.848484,12112196969.69697,0.5734848484848485,0.6131818181818182,251.16459090909092,20.631363196969698,1.94,2.31,2.93,3.9545454545454546
2018-06-08,45.80712092279348,46.006001472071205,45.47166195788436,45.93411636352539,106627200.0,353634575757.57574,235793696969.69696,119225727272.72728,88735151515.15152,117840878787.87878,82457090909.09091,98154424242.42424,14643636363.636364,9950151515.151516,-30250030303.030304,55173363636.36364,13407636363.636364,13983151515.151516,12077303030.30303,0.5715151515151515,0.6118181818181818,251.1739090909091,20.6346523030303,1.93,2.3,2.93,3.9454545454545453
2018-06-11,45.85025892613656,45.99881882030561,45.577098406022735,45.82150268554688,73234000.0,353357227272.7273,235697090909.0909,119009181818.18182,88723454545.45454,117660136363.63637,82268272727.27274,98090272727.27272,14633909090.90909,9574954545.454544,-30329590909.090908,55054090909.09091,13357909090.909092,13939454545.454546,12042409090.909092,0.5695454545454546,0.6104545454545455,251.18322727272727,20.637941409090907,1.94,2.32,2.96,3.9363636363636365
2018-06-12,45.8598365738746,46.152166668340335,45.80232775560595,46.07309341430664,67644400.0,353079878787.8788,235600484848.48486,118792636363.63637,88711757575.75757,117479393939.39394,82079454545.45454,98026121212.12122,14624181818.181818,9199757575.757576,-30409151515.151516,54934818181.818184,13308181818.181818,13895757575.757576,12007515151.515152,0.5675757575757576,0.6090909090909091,251.19254545454547,20.641230515151513,1.92,2.31,2.96,3.9272727272727272
2018-06-13,46.10664119134254,46.21686551679576,45.632205304019216,45.69450378417969,86553600.0,352802530303.0303,235503878787.87878,118576090909.09091,88700060606.06061,117298651515.15152,81890636363.63637,97961969696.9697,14614454545.454546,8824560606.060608,-30488712121.21212,54815545454.545456,13258454545.454546,13852060606.060606,11972621212.121212,0.5656060606060607,0.6077272727272727,251.20186363636364,20.64451962121212,1.94,2.35,2.98,3.918181818181818
2018-06-14,45.8981824972091,45.90297581348948,45.57949460480079,45.71847152709961,86440400.0,352525181818.1818,235407272727.27274,118359545454.54546,88688363636.36363,117117909090.90909,81701818181.81818,97897818181.81818,14604727272.727272,8449363636.363636,-30568272727.272728,54696272727.27273,13208727272.727272,13808363636.363636,11937727272.727272,0.5636363636363637,0.6063636363636363,251.2111818181818,20.647808727272725,1.94,2.35,2.94,3.909090909090909
2018-06-15,45.533955546824856,45.56510661030367,45.109836742543166,45.24881362915039,246876800.0,352247833333.3333,235310666666.66666,118143000000.0,88676666666.66667,116937166666.66667,81513000000.0,97833666666.66667,14595000000.0,8074166666.666668,-30647833333.333332,54577000000.0,13159000000.0,13764666666.666668,11902833333.333334,0.5616666666666668,0.605,251.22050000000002,20.65109783333333,1.94,2.35,2.93,3.9
2018-06-18,45.01878864443072,45.33987130544851,44.855848828125886,45.224857330322266,73939600.0,351970484848.48486,235214060606.0606,117926454545.45454,88664969696.9697,116756424242.42424,81324181818.18182,97769515151.51515,14585272727.272728,7698969696.969696,-30727393939.39394,54457727272.72727,13109272727.272728,13720969696.969696,11867939393.939394,0.5596969696969697,0.6036363636363636,251.2298181818182,20.654386939393937,1.94,2.35,2.92,3.8909090909090907
2018-06-19,44.36224886109551,44.64739083271165,43.95729958417704,44.49403762817383,134314000.0,351693136363.63635,235117454545.45456,117709909090.90909,88653272727.27272,116575681818.18182,81135363636.36363,97705363636.36363,14575545454.545454,7323772727.272728,-30806954545.454544,54338454545.454544,13059545454.545454,13677272727.272728,11833045454.545454,0.5577272727272727,0.6022727272727273,251.23913636363636,20.657676045454544,1.94,2.34,2.89,3.881818181818182
2018-06-20,44.65218106903394,44.85585128026359,44.50361753446981,44.6881217956543,82514800.0,351415787878.7879,235020848484.84848,117493363636.36363,88641575757.57576,116394939393.93939,80946545454.54546,97641212121.21213,14565818181.818182,6948575757.57576,-30886515151.515152,54219181818.181816,13009818181.818182,13633575757.575758,11798151515.151516,0.5557575757575758,0.6009090909090908,251.24845454545454,20.66096515151515,1.94,2.36,2.93,3.8727272727272726
2018-06-21,44.8678313837638,45.13140889176727,44.31432227318494,44.43892288208008,102847600.0,351138439393.9394,234924242424.24243,117276818181.81818,88629878787.87878,116214196969.69698,80757727272.72728,97577060606.06061,14556090909.09091,6573378787.878788,-30966075757.57576,54099909090.90909,12960090909.090908,13589878787.878788,11763257575.757576,0.5537878787878788,0.5995454545454545,251.25777272727274,20.664254257575756,1.94,2.34,2.9,3.8636363636363633
2018-06-22,44.597072798745,44.60426094499084,44.25682047026915,44.30953598022461,108801600.0,350861090909.0909,234827636363.63635,117060272727.27274,88618181818.18182,116033454545.45454,80568909090.90909,97512909090.90909,14546363636.363636,6198181818.18182,-31045636363.636364,53980636363.63637,12910363636.363636,13546181818.181818,11728363636.363636,0.5518181818181819,0.5981818181818181,251.2670909090909,20.667543363636362,1.93,2.33,2.9,3.8545454545454545
2018-06-25,43.945310067841255,44.30952523294884,43.30553961353526,43.65058517456055,126652400.0,350583742424.24243,234731030303.0303,116843727272.72728,88606484848.48485,115852712121.21213,80380090909.09091,97448757575.75757,14536636363.636364,5822984848.484848,-31125196969.696968,53861363636.36364,12860636363.636364,13502484848.484848,11693469696.969698,0.5498484848484849,0.5968181818181818,251.27640909090908,20.67083246969697,1.93,2.34,2.87,3.8454545454545452
2018-06-26,43.84707385543454,44.69530787043711,43.73924436811162,44.192115783691406,98276800.0,350306393939.3939,234634424242.42426,116627181818.18182,88594787878.78787,115671969696.9697,80191272727.27274,97384606060.60606,14526909090.909092,5447787878.78788,-31204757575.757576,53742090909.09091,12810909090.909092,13458787878.78788,11658575757.575758,0.5478787878787879,0.5954545454545455,251.28572727272729,20.674121575757574,1.93,2.33,2.88,3.8363636363636364
2018-06-27,44.38380803446333,44.87501865918914,44.096271267086486,44.12742233276367,101141200.0,350029045454.5455,234537818181.81818,116410636363.63637,88583090909.09091,115491227272.72726,80002454545.45454,97320454545.45454,14517181818.181818,5072590909.090908,-31284318181.818184,53622818181.818184,12761181818.181818,13415090909.090908,11623681818.181818,0.5459090909090909,0.594090909090909,251.29504545454546,20.67741068181818,1.93,2.33,2.83,3.827272727272727
2018-06-28,44.11305401779176,44.61864102385452,44.04116889889473,44.44851303100586,69460800.0,349751696969.69696,234441212121.21213,116194090909.09091,88571393939.39394,115310484848.48485,79813636363.63637,97256303030.30302,14507454545.454546,4697393939.39394,-31363878787.878788,53503545454.545456,12711454545.454546,13371393939.39394,11588787878.78788,0.543939393939394,0.5927272727272727,251.30436363636363,20.680699787878787,1.93,2.33,2.84,3.818181818181818
2018-06-29,44.63779254499459,44.85344783196422,43.82789785886588,44.35504913330078,90950800.0,349474348484.8485,234344606060.60605,115977545454.54546,88559696969.69698,115129742424.24243,79624818181.81818,97192151515.15152,14497727272.727272,4322196969.696972,-31443439393.939392,53384272727.27273,12661727272.727272,13327696969.69697,11553893939.39394,0.541969696969697,0.5913636363636363,251.31368181818183,20.683988893939393,1.93,2.33,2.85,3.809090909090909
2018-07-02,44.045953669748414,44.87981138098088,43.950105644404935,44.85105514526367,70925200.0,349447424242.42426,234616636363.63635,115997030303.0303,88962863636.36363,114830787878.78787,79299090909.09091,97076590909.09091,14564287878.787878,3841727272.7272725,-31387500000.0,53410984848.48485,12665121212.121212,13331530303.030304,11558484848.484848,0.5424242424242425,0.592121212121212,251.34236363636364,20.689277863636363,1.98,2.34,2.87,3.8
2018-07-03,44.997219187026346,45.03555839631367,43.97885724878677,44.06991195678711,55819200.0,349697848484.8485,234985272727.27274,116233060606.06061,89377727272.72728,114712575757.57576,79162181818.18182,97025181818.18182,14640575757.575758,3736454545.4545455,-31252000000.0,53556969696.969696,12718242424.242424,13379060606.060606,11597969696.969696,0.5448484848484849,0.5942424242424242,251.36172727272728,20.691277727272727,1.98,2.33,2.83,3.8
2018-07-05,44.39100320221932,44.66656220906384,44.15618189827211,44.4245491027832,66416800.0,350198696969.69696,235722545454.54544,116705121212.12122,90207454545.45454,114476151515.15152,78888363636.36363,96922363636.36363,14793151515.151516,3525909090.909091,-30981000000.0,53848939393.93939,12824484848.484848,13474121212.121212,11676939393.939394,0.5496969696969697,0.5984848484848485,251.40045454545455,20.695277454545455,1.96,2.32,2.84,3.8
2018-07-06,44.42934149726221,45.15058017253848,44.37662598943697,45.04035949707031,69940800.0,350449121212.1212,236091181818.18182,116941151515.15152,90622318181.81818,114357939393.93939,78751454545.45454,96870954545.45454,14869439393.939394,3420636363.6363635,-30845500000.0,53994924242.42424,12877606060.60606,13521651515.151516,11716424242.424242,0.5521212121212121,0.6006060606060606,251.4198181818182,20.69727731818182,1.97,2.34,2.82,3.8
2018-07-09,45.40696440253771,45.68970786124196,45.35904221620817,45.665748596191406,79026400.0,350699545454.5455,236459818181.81818,117177181818.18182,91037181818.18182,114239727272.72728,78614545454.54546,96819545454.54546,14945727272.727272,3315363636.3636365,-30710000000.0,54140909090.90909,12930727272.727272,13569181818.181818,11755909090.90909,0.5545454545454546,0.6027272727272727,251.43918181818182,20.699277181818182,1.98,2.34,2.86,3.8
2018-07-10,45.69689523963304,45.83347364026432,45.56989615662064,45.610633850097656,63756400.0,350949969696.9697,236828454545.45456,117413212121.21213,91452045454.54546,114121515151.51515,78477636363.63637,96768136363.63637,15022015151.515152,3210090909.090909,-30574500000.0,54286893939.393936,12983848484.848484,13616712121.212122,11795393939.39394,0.556969696969697,0.6048484848484849,251.45854545454546,20.701277045454546,1.99,2.36,2.87,3.8
2018-07-11,45.1673472500882,45.47405361265685,44.95409042523612,45.0187873840332,75326000.0,351200393939.3939,237197090909.0909,117649242424.24243,91866909090.90909,114003303030.30302,78340727272.72728,96716727272.72728,15098303030.30303,3104818181.818182,-30439000000.0,54432878787.878784,13036969696.969696,13664242424.242424,11834878787.878788,0.5593939393939394,0.6069696969696969,251.4779090909091,20.70327690909091,1.97,2.36,2.85,3.8
2018-07-12,45.41414537466223,45.8646218987113,45.36142988115743,45.77356719970703,72164400.0,351450818181.8182,237565727272.72726,117885272727.27272,92281772727.27272,113885090909.09091,78203818181.81818,96665318181.81818,15174590909.090908,2999545454.5454545,-30303500000.0,54578863636.36364,13090090909.09091,13711772727.272728,11874363636.363636,0.5618181818181819,0.609090909090909,251.49727272727273,20.70527677272727,1.98,2.39,2.85,3.8
2018-07-13,45.78555152841535,45.96765728161089,45.742419005467816,45.84545516967773,50055600.0,351701242424.24243,237934363636.36365,118121303030.30302,92696636363.63637,113766878787.87878,78066909090.90909,96613909090.90909,15250878787.878788,2894272727.2727275,-30168000000.0,54724848484.84849,13143212121.212122,13759303030.30303,11913848484.848484,0.5642424242424242,0.6112121212121212,251.51663636363637,20.707276636363634,1.98,2.37,2.83,3.8
2018-07-16,45.8909846789124,46.1617466639091,45.62740718247849,45.74481964111328,60172400.0,351951666666.6667,238303000000.0,118357333333.33333,93111500000.0,113648666666.66667,77930000000.0,96562500000.0,15327166666.666666,2789000000.0,-30032500000.0,54870833333.333336,13196333333.333334,13806833333.333334,11953333333.333334,0.5666666666666667,0.6133333333333333,251.536,20.709276499999998,2.01,2.39,2.85,3.8
2018-07-17,45.46686630515012,45.97484804196559,45.33507755562866,45.874210357666016,62138000.0,352202090909.0909,238671636363.63635,118593363636.36363,93526363636.36363,113530454545.45454,77793090909.09091,96511090909.09091,15403454545.454546,2683727272.727273,-29897000000.0,55016818181.818184,13249454545.454546,13854363636.363636,11992818181.818182,0.5690909090909091,0.6154545454545455,251.55536363636364,20.71127636363636,2.02,2.39,2.86,3.8
2018-07-18,45.95328511362355,45.95807842909826,45.50999666603818,45.62261581420898,65573600.0,352452515151.51514,239040272727.27274,118829393939.39394,93941227272.72728,113412242424.24243,77656181818.18182,96459681818.18182,15479742424.242424,2578454545.4545455,-29761500000.0,55162803030.30303,13302575757.575758,13901893939.39394,12032303030.30303,0.5715151515151515,0.6175757575757576,251.57472727272727,20.713276227272726,2.0,2.43,2.88,3.8
2018-07-19,45.452492603317296,46.13779048361882,45.452492603317296,45.97724914550781,81147200.0,352702939393.9394,239408909090.9091,119065424242.42424,94356090909.09091,113294030303.0303,77519272727.27272,96408272727.27272,15556030303.030304,2473181818.181818,-29626000000.0,55308787878.78788,13355696969.69697,13949424242.424242,12071787878.787878,0.573939393939394,0.6196969696969696,251.5940909090909,20.71527609090909,2.0,2.4,2.84,3.8
2018-07-20,45.95328662709147,46.10903465097889,45.56750698381168,45.87181854248047,82704800.0,352953363636.36365,239777545454.54544,119301454545.45454,94770954545.45454,113175818181.81818,77382363636.36363,96356863636.36363,15632318181.818182,2367909090.909091,-29490500000.0,55454772727.27273,13408818181.818182,13996954545.454546,12111272727.272728,0.5763636363636364,0.6218181818181818,251.61345454545454,20.717275954545453,1.99,2.41,2.89,3.8
2018-07-23,45.68970840924637,45.99641844913676,45.421341237599336,45.91255187988281,63957600.0,353203787878.7879,240146181818.18182,119537484848.48485,95185818181.81818,113057606060.60606,77245454545.45454,96305454545.45454,15708606060.60606,2262636363.636364,-29355000000.0,55600757575.757576,13461939393.939394,14044484848.484848,12150757575.757576,0.5787878787878789,0.6239393939393939,251.63281818181818,20.719275818181817,1.99,2.42,2.96,3.8
2018-07-24,46.11382054647164,46.40375576781802,46.01797618661372,46.24560928344727,74791600.0,353454212121.2121,240514818181.81818,119773515151.51515,95600681818.18182,112939393939.39394,77108545454.54546,96254045454.54546,15784893939.39394,2157363636.3636365,-29219500000.0,55746742424.242424,13515060606.060606,14092015151.515152,12190242424.242424,0.5812121212121212,0.626060606060606,251.65218181818182,20.72127568181818,2.02,2.42,2.95,3.8
2018-07-25,46.25998155316696,46.68889361840702,46.10902322608801,46.68170547485352,66839600.0,353704636363.63635,240883454545.45456,120009545454.54546,96015545454.54546,112821181818.18182,76971636363.63637,96202636363.63637,15861181818.181818,2052090909.0909092,-29084000000.0,55892727272.72727,13568181818.181818,14139545454.545454,12229727272.727272,0.5836363636363636,0.6281818181818182,251.67154545454545,20.723275545454545,2.01,2.42,2.94,3.8
2018-07-26,46.63138971071799,46.95487082950658,46.39177515049771,46.53554534912109,76304000.0,353955060606.0606,241252090909.0909,120245575757.57576,96430409090.90909,112702969696.9697,76834727272.72728,96151227272.72728,15937469696.969696,1946818181.818182,-28948500000.0,56038712121.21212,13621303030.30303,14187075757.575758,12269212121.212122,0.5860606060606061,0.6303030303030303,251.6909090909091,20.72527540909091,1.99,2.41,2.98,3.8
2018-07-27,46.72245359497373,46.77037578518932,45.55073831149316,45.7615966796875,96096000.0,354205484848.48486,241620727272.72726,120481606060.60606,96845272727.27274,112584757575.75757,76697818181.81818,96099818181.81818,16013757575.757576,1841545454.5454547,-28813000000.0,56184696969.69697,13674424242.424242,14234606060.60606,12308696969.69697,0.5884848484848485,0.6324242424242424,251.71027272727272,20.727275272727272,2.0,2.43,2.96,3.8
2018-07-30,45.98203774956666,46.05392285686038,45.30393168632792,45.50520706176758,84118000.0,354455909090.9091,241989363636.36365,120717636363.63637,97260136363.63637,112466545454.54546,76560909090.90909,96048409090.90909,16090045454.545454,1736272727.2727275,-28677500000.0,56330681818.181816,13727545454.545454,14282136363.636364,12348181818.181818,0.5909090909090909,0.6345454545454545,251.72963636363636,20.729275136363636,2.04,2.43,2.98,3.8
2018-07-31,45.59865855675794,46.039548537901766,45.36862693481456,45.59626007080078,157492000.0,354706333333.3333,242358000000.0,120953666666.66667,97675000000.0,112348333333.33333,76424000000.0,95997000000.0,16166333333.333334,1631000000.0,-28542000000.0,56476666666.666664,13780666666.666666,14329666666.666666,12387666666.666666,0.5933333333333334,0.6366666666666666,251.749,20.731275,2.03,2.44,2.96,3.8
2018-08-01,47.71444804229712,48.3446318427801,47.278347792316495,48.28233337402344,271742800.0,354956757575.75757,242726636363.63635,121189696969.69698,98089863636.36363,112230121212.12122,76287090909.09091,95945590909.09091,16242621212.121212,1525727272.727273,-28406500000.0,56622651515.15151,13833787878.78788,14377196969.69697,12427151515.151516,0.5957575757575757,0.6387878787878788,251.77030434782608,20.733274863636364,2.03,2.45,3.0,3.795652173913043
2018-08-02,48.061889946102376,49.93088428666781,48.00677961982784,49.69366455078125,249616000.0,355207181818.1818,243095272727.27274,121425727272.72728,98504727272.72726,112111909090.90909,76150181818.18182,95894181818.18182,16318909090.90909,1420454545.4545455,-28271000000.0,56768636363.63637,13886909090.909092,14424727272.727272,12466636363.636364,0.5981818181818181,0.6409090909090909,251.79160869565217,20.735274727272728,2.02,2.45,2.98,3.791304347826087
2018-08-03,49.607420264080986,50.01716292074613,49.23601682857632,49.83745193481445,133789600.0,355457606060.6061,243463909090.9091,121661757575.75757,98919590909.09091,111993696969.69698,76013272727.27272,95842772727.27272,16395196969.69697,1315181818.1818185,-28135500000.0,56914621212.121216,13940030303.030304,14472257575.757576,12506121212.121212,0.6006060606060606,0.6430303030303031,251.81291304347826,20.737274590909088,2.01,2.43,2.95,3.78695652173913
