datetime,Volume,BBP_5_2.0,DPO_20,BULLP_13,Target
2020-01-30 20:00:00,2113868,0.9443602352888896,1.371181133499988,0.5118880895692257,1
2020-01-30 21:00:00,3352,0.8461890761128938,1.711863985000008,0.587812156773623,0
2020-01-31 12:00:00,1600,0.4669641452220829,1.23916958949998,0.0087519658059562,0
2020-01-31 13:00:00,7760,0.3515396750756313,1.3334635449999863,-0.0106923264520446,0
2020-01-31 14:00:00,1629484,0.0639771103819903,0.5624573479999952,0.2368041730411079,0
2020-01-31 15:00:00,3351824,0.1163486895280424,0.047759276999983,-0.5849656102504781,1
2020-01-31 16:00:00,2263588,0.2854990915594632,0.4279966134999711,-0.7522665187861151,0
2020-01-31 17:00:00,1251616,0.2245779742924301,0.0944164139999799,-0.6308044746738091,0
2020-01-31 18:00:00,1562816,0.1024221871523323,-0.2868005880000197,-0.783509621148994,0
2020-01-31 19:00:00,1435676,0.1877864868678683,-0.1906697330000213,-0.9430902952705652,0
2020-01-31 20:00:00,3151184,0.1256392415179473,-0.6678951415000256,-0.951116115946192,0
2020-01-31 21:00:00,5212,0.2045021304806955,-0.5631921110000064,-1.4495835693824546,0
2020-02-03 12:00:00,8400,0.1315586264495745,-0.985555571500015,-1.6413689051849616,1
2020-02-03 13:00:00,26556,0.2883131921360644,-0.823051563500016,-1.29247529301567,1
2020-02-03 14:00:00,2183296,0.8639867112924218,-0.0215529090000075,-0.4594993911562852,1
2020-02-03 15:00:00,2141392,0.877199975094446,0.3643175724999992,0.1134763718660423,0
2020-02-03 16:00:00,1638308,0.7295070341527014,0.227652563499987,0.1997817173137406,0
2020-02-03 17:00:00,1899756,0.2933315461403787,-0.6366679160000217,-0.001601628016786,0
2020-02-03 18:00:00,1960600,0.1498208916804344,-0.9382861265000316,-0.6059737997286874,0
2020-02-03 19:00:00,1485100,0.2120121424808173,-1.230597411500014,-0.6432653469102974,1
2020-02-03 20:00:00,2429080,0.4794678773858912,-0.9540834355000384,-0.3061010287802475,0
2020-02-03 21:00:00,4800,0.4917180455416799,-1.2991748285000426,-0.3753851075259433,0
2020-02-03 23:00:00,800,0.3000723208554134,-1.6617779720000383,-0.5967681407365149,1
2020-02-04 12:00:00,2800,0.9882069114819532,-0.1364200905000387,0.9244117707972777,0
2020-02-04 13:00:00,2588,0.8386971280248003,-0.0047759270000398,1.0551164435405127,0
2020-02-04 14:00:00,1655644,0.6880011998838194,-0.3114149825000396,1.288209178749014,1
2020-02-04 15:00:00,1776876,0.7783126072925837,0.2958626109999613,1.250081267499155,1
2020-02-04 16:00:00,1180196,0.8623547832862146,0.3595416404999696,1.5333461907135586,0
2020-02-04 17:00:00,772716,0.739865141974257,0.1778114639999728,1.107864689183046,1
2020-02-04 18:00:00,667140,0.7468546615235715,0.23585735449997,1.1399356478711835,0
2020-02-04 19:00:00,780064,0.6788398684512832,-0.0351459275000252,1.053362598175312,1
2020-02-04 20:00:00,1790264,0.6278174000338869,-0.212222642000043,0.8049144755788404,1
2020-02-05 12:00:00,5600,0.9876383328780596,0.4347318929999488,1.2882297390675743,1
2020-02-05 13:00:00,7520,0.8790316366776556,0.6316470764999593,1.3463172134865005,0
2020-02-05 14:00:00,1654756,0.734731659515387,0.501105042999967,1.552505004417,0
2020-02-05 15:00:00,2267132,0.3736872153207558,-0.1061725500000392,1.1634736209288548,1
2020-02-05 16:00:00,1357552,0.316008410589409,-0.0326967370000375,0.6057419907961616,0
2020-02-05 17:00:00,673724,0.3426974238158948,-0.1253987250000392,0.644116306396711,0
2020-02-05 18:00:00,678176,0.2622716360211549,-0.367256609500032,0.4457347069114661,1
2020-02-05 19:00:00,742108,0.698815311844772,-0.2697786885000255,0.4093493287812464,1
2020-02-05 20:00:00,2096760,0.7554293341006835,-0.2789419490000142,0.5912417332410769,0
2020-02-06 12:00:00,400,0.9693345726952504,0.1375736754999934,0.6915178142066338,0
2020-02-06 13:00:00,4080,0.6813037674625976,-0.037327924500019,0.58783116646282,0
2020-02-06 14:00:00,725568,0.5372342999398534,-0.1011923070000193,0.6329627855395756,0
2020-02-06 15:00:00,1243032,0.2554576939357275,-0.305041186000011,0.3277102461767782,0
2020-02-06 16:00:00,1116120,0.2304436573303147,-0.339276416500013,0.3991555710086629,1
2020-02-06 17:00:00,851188,0.913315995250044,0.1084201140000118,0.499231628007422,1
2020-02-06 18:00:00,988192,0.9048849476036364,0.383728575500001,0.6647848511492214,0
2020-02-06 19:00:00,1036632,0.7577485617968586,0.3756519500000053,0.6516886381279079,1
2020-02-06 20:00:00,1752144,0.7606729029000664,0.5474700485000028,0.6037254055381993,1
2020-02-06 21:00:00,2400,0.7721011296239394,0.6592615935000055,0.5426706218898829,1
2020-02-07 12:00:00,10084,0.2654084795430092,0.5243815540000156,0.2863412759056132,0
2020-02-07 13:00:00,4108,0.1804749357503876,0.4888667925000192,0.251397530776245,0
2020-02-07 14:00:00,1379576,0.0334181951992306,-0.0200759194999733,0.1986492692367818,1
2020-02-07 15:00:00,1591588,0.3544923694019484,0.2888679420000102,0.2011337407743809,1
2020-02-07 16:00:00,1001452,0.5362010575106245,0.4402696610000163,0.2193961935208932,0
2020-02-07 17:00:00,594700,0.5377315864404607,0.4357462150000231,0.2161110973036244,0
2020-02-07 18:00:00,924192,0.1340788059924301,0.0271304400000218,0.1175500491173977,0
2020-02-07 19:00:00,1648248,0.0903507216298471,-0.234695134999967,-0.2148865064708047,1
2020-02-07 20:00:00,2644636,0.2868519855804159,-0.0786829584999821,-0.383043962689257,0
2020-02-07 21:00:00,34572,0.3579709811856908,-0.0576926504999733,-0.3328826951622119,0
2020-02-10 12:00:00,6500,0.0175158272089703,-0.8997598779999834,-0.8562923844247621,0
2020-02-10 13:00:00,9244,0.1518348803950057,-1.0835171154999728,-0.759917830935521,1
2020-02-10 14:00:00,1527428,0.5234146445922176,-0.4741845049999824,-0.1992862350875839,1
2020-02-10 15:00:00,1504440,0.6713372617756149,-0.3077350664999727,0.1030918113535079,0
2020-02-10 16:00:00,1036696,0.7328367444940481,-0.3170640854999789,0.1683274740172891,1
2020-02-10 17:00:00,598892,0.7165873227064015,-0.2252468474999744,-0.0124890051280317,0
2020-02-10 18:00:00,557436,0.7495812459304338,-0.2499196594999801,0.124671209890252,1
2020-02-10 19:00:00,635140,0.9743319708997356,0.0511868885000126,0.2734507627630762,1
2020-02-10 20:00:00,1759364,0.9030137991106464,0.2769247310000082,0.3964167966540657,0
2020-02-10 21:00:00,800,0.685581810623956,0.1209090665000047,0.2366755514177754,0
2020-02-10 22:00:00,400,0.5952559002227046,0.0452948690000027,0.1923433040723807,1
2020-02-11 12:00:00,5600,0.9411347663060364,0.3477516699999938,0.459466469204898,1
2020-02-11 13:00:00,9600,0.8834905196763139,0.4403054149999974,0.5200858793184864,0
2020-02-11 14:00:00,1020184,0.4709380936665911,0.0799104634999992,0.7081228679872709,1
2020-02-11 15:00:00,1216288,0.7257845062647605,0.2963192819999989,0.4901742939890852,0
2020-02-11 16:00:00,1018668,0.2770851132351312,-0.0020867595000169,0.4145379577049368,1
2020-02-11 17:00:00,640284,0.6195885676243138,0.1242233244999795,0.2992038080328001,0
2020-02-11 18:00:00,506048,0.2735569892613899,-0.147545887000021,0.3455420768852519,0
2020-02-11 19:00:00,1026820,0.0794385053603304,-0.4881780365000168,0.0920626716159347,0
2020-02-11 20:00:00,2112964,0.0958513011943725,-0.8361752060000214,-0.0508537757577727,0
2020-02-11 21:00:00,8308,0.2176341898720473,-0.9313067105000244,-0.3760669677923687,1
2020-02-12 12:00:00,20580,0.6418595100830293,-0.5698070065000138,0.0245142261779705,0
2020-02-12 13:00:00,2800,0.8464981643440397,-0.4209108645000157,0.1718197410096849,1
2020-02-12 14:00:00,1176660,0.9098275670474544,0.0011047559999752,0.6137252880082968,0
2020-02-12 15:00:00,1497136,0.7527858971885646,-0.0729136895000266,0.4892251540071015,1
2020-02-12 16:00:00,1440240,0.8269333653418386,0.1599436749999796,0.6381821362918032,1
2020-02-12 17:00:00,1149680,0.8496969326145177,0.3532754299999681,0.7083422611072621,0
2020-02-12 18:00:00,910516,0.7542392620204968,0.2707872129999771,0.6032926452348022,1
2020-02-12 19:00:00,870932,0.6960957879759825,0.2270881034999661,0.5658573930583941,1
2020-02-12 20:00:00,2402124,0.9637884766842238,0.6171886289999833,0.8388922726214787,1
2020-02-12 21:00:00,1288,0.7991456504948772,0.5554452184999832,0.7064247708184155,0
2020-02-12 23:00:00,504,0.5798598130620897,0.3632182094999621,0.479249469272915,0
2020-02-13 00:00:00,1200,0.2158673251810434,0.037316096999973,0.1950954050910809,0
2020-02-13 12:00:00,3168,0.0394558530800282,-0.641370445000021,-0.2473207456362161,1
2020-02-13 13:00:00,9392,0.339658721598721,-0.294846279500021,-0.0646888248310375,1
2020-02-13 14:00:00,1227492,0.4900450676469111,-0.1711139505000289,0.3815435901448154,1
2020-02-13 15:00:00,1626788,0.7315714434687556,0.0220950599999696,0.2333964058384197,0
2020-02-13 16:00:00,803088,0.6827126349168446,-0.0370706015000195,0.2772114078615004,0
2020-02-13 17:00:00,793844,0.4320085964636205,-0.1040922725000399,0.3919244667384305,1
2020-02-13 18:00:00,691564,0.8905157375017074,0.2004512789999779,0.3173473514900848,1
2020-02-13 19:00:00,717116,0.8379096343386352,0.2894452624999815,0.3025242412772257,0
2020-02-13 20:00:00,1248544,0.3736302739459238,0.1630124269999839,0.2996387425233422,1
2020-02-13 21:00:00,14400,0.481070146985984,0.2921457764999786,0.0762148707342902,0
2020-02-14 13:00:00,400,0.7310275932016084,0.534700412499987,0.204210257772246,0
2020-02-14 14:00:00,732484,0.0686904734028074,0.1196815629999861,0.2413225423762099,1
2020-02-14 15:00:00,1171416,0.6827557013900397,0.6710760284999822,0.2082507534653075,0
2020-02-14 16:00:00,571668,0.4353797459955745,0.5969348264999752,0.1911263958274105,0
2020-02-14 17:00:00,679400,0.261400311297041,0.4805675179999866,0.0396694407092184,0
2020-02-14 18:00:00,853200,0.314104446409108,0.5327364069999874,0.0620595948936113,1
2020-02-14 19:00:00,886708,0.4001058929351049,0.7075328649999761,-0.0379920172340462,1
2020-02-14 20:00:00,1559232,0.7665531402847032,0.8766828204999797,0.0470477666565329,0
2020-02-14 21:00:00,800,0.7735100518023673,0.9250464444999692,0.0213880342770238,1
2020-02-18 12:00:00,41752,0.0018436275505999,-1.3059407000000365,-1.91586179776256,1
2020-02-18 13:00:00,35488,0.2618324261538908,-0.797877107500014,-0.8849731080821925,0
2020-02-18 14:00:00,1919136,0.3447396554937807,-0.7664530200000144,-0.8837537154990258,1
2020-02-18 15:00:00,1656712,0.4246074190867702,-0.7442352205000304,-0.671227237570605,0
2020-02-18 16:00:00,1217576,0.1891614974894886,-1.278321881000025,-0.6433763822033711,1
2020-02-18 17:00:00,1194440,0.4656667372410601,-0.9186634280000304,-0.7005194318886083,1
2020-02-18 18:00:00,753128,0.7340755779753179,-0.6557322315000249,-0.388963955904515,1
2020-02-18 19:00:00,881104,0.8538468599935466,-0.3446829080000242,0.0057439349389909,0
2020-02-18 20:00:00,1331552,0.7181176965656639,-0.4097405790000152,0.021056268519132,1
2020-02-19 12:00:00,17292,0.8940901289173976,-0.0363340990000153,0.2621460158735402,0
2020-02-19 13:00:00,6920,0.7469098301760214,-0.1869487455000182,0.2517016607487505,1
2020-02-19 14:00:00,980808,0.9220211399237392,0.2812209904999889,0.6579961577846518,1
2020-02-19 15:00:00,1213112,0.8413720591282806,0.4584724599999674,0.7007756438154189,1
2020-02-19 16:00:00,1010204,0.792146794051266,0.4971388089999777,0.8198618461275089,1
2020-02-19 17:00:00,704060,0.7510331246267902,0.5752080234999681,0.703440158109288,0
2020-02-19 18:00:00,472848,0.5930746441334365,0.4291351289999738,0.5976879712365246,1
2020-02-19 19:00:00,668020,0.5318229466683809,0.4371139084999669,0.495469648202743,0
2020-02-19 20:00:00,1600044,0.1491183642796174,0.3486109184999719,0.4134653841737759,1
2020-02-19 21:00:00,1640,0.229998735668917,0.3826127639999583,0.2365585921489525,0
2020-02-20 00:00:00,400,0.7386363775584479,0.5334729129999687,0.2869361589848154,0
2020-02-20 13:00:00,400,0.0222481829607698,0.2193548314999702,-0.0844284522987237,1
2020-02-20 14:00:00,634736,0.7923457639033272,0.7995956159999622,0.4046054437439608,0
2020-02-20 15:00:00,1072092,0.2795482306197759,0.5593732294999683,0.3846819103519721,0
2020-02-20 16:00:00,1616536,0.0571633529691699,0.0125205369999719,0.0730038088731248,1
2020-02-20 17:00:00,1091416,0.2419320938093254,0.2197230794999711,-0.4729674323944692,0
2020-02-20 18:00:00,664716,0.2682114665301327,0.2234055859999699,-0.2009336834809687,1
2020-02-20 19:00:00,747384,0.4492366045236916,0.6564687324999738,-0.1178680172694157,0
2020-02-20 20:00:00,1074448,0.6348615387661853,0.8970593654999703,-0.1718741990880659,1
2020-02-21 12:00:00,2000,0.0546677140933868,0.8522554979999626,-0.5155717192183573,0
2020-02-21 14:00:00,1192260,0.0491070627628859,0.69157532899996,-0.0354396807585857,0
2020-02-21 15:00:00,1268192,0.1371009403513555,0.7479177264999777,-0.5385632163644942,1
2020-02-21 16:00:00,734404,0.3245874040381608,1.1834358719999756,-0.5528115711695563,0
2020-02-21 17:00:00,877692,0.1442343319079307,0.9748830779999622,-0.3609081895739194,0
2020-02-21 18:00:00,1521092,0.0416563958083295,0.4680469854999813,-0.6000927896347861,1
2020-02-21 19:00:00,1546036,0.2087921578566285,0.7393252024999697,-1.1000596482583944,1
2020-02-21 20:00:00,2183068,0.3898900053331302,1.2316767559999704,-0.724763404221477,0
2020-02-21 21:00:00,2000,0.4266924538753588,1.4164159944999852,-0.7948298064755619,1
2020-02-24 12:00:00,24612,0.0017392991096039,-0.9538927715000084,-2.6870229912647687,0
2020-02-24 13:00:00,18196,0.1682443915821914,-1.052338529000011,-2.481676605369799,1
2020-02-24 14:00:00,3046596,0.3300531316883165,-0.4660829805000048,-1.6357993688883994,0
2020-02-24 15:00:00,1973844,0.3416806219141672,-0.6351101750000083,-1.4049194619043277,0
2020-02-24 16:00:00,1297860,0.1089552859778107,-0.7215264040000022,-1.6468192787751406,1
2020-02-24 17:00:00,1196212,0.2960491779288668,-0.4324493910000058,-1.4603087960929884,1
2020-02-24 18:00:00,986980,0.3890250300875854,-0.1544199055000064,-1.3018455309368449,1
2020-02-24 19:00:00,1190276,0.926974590387994,0.537155413999983,-0.716402973660152,0
2020-02-24 20:00:00,3146012,0.1206224922562516,-0.1615394265000276,-0.2696573559944113,0
2020-02-24 21:00:00,4088,0.2192631984874604,-0.0181670500000024,-1.2983612665666442,0
2020-02-24 23:00:00,400,0.3361451551733629,0.2155495664999875,-1.070795259914263,1
2020-02-25 00:00:00,4040,0.740721386761894,1.0986153985000016,-0.3075800399265063,1
2020-02-25 12:00:00,17368,0.8604870507347685,1.4688303779999927,-0.0707466613655753,0
2020-02-25 13:00:00,27960,0.6835195882874796,1.4655161254999882,-0.0834364911704881,0
2020-02-25 14:00:00,1304824,0.3874964126796136,1.2124049544999878,0.121025657568154,0
2020-02-25 15:00:00,2623592,0.0180679340283742,0.0927992439999911,-0.0639055849415797,1
2020-02-25 16:00:00,2488000,0.2030958983679939,0.1943137659999934,-1.03011521994992,0
2020-02-25 17:00:00,1273052,0.2301037343421793,-0.0621116675000052,-0.6890103899570761,0
2020-02-25 18:00:00,1586320,0.216664835318296,-0.3151000780000146,-0.7396343071060727,0
2020-02-25 19:00:00,2693604,0.0880419340740618,-0.6912070725000063,-1.1137506718052066,0
2020-02-25 20:00:00,4048692,0.0964043303808194,-1.2581908235000157,-0.8676660629758999,1
2020-02-25 21:00:00,9032,0.2282207374278455,-1.1130999420000336,-1.5815724068364716,0
2020-02-26 00:00:00,1200,0.3634610477352791,-0.757001248000023,-1.0603312872884203,0
2020-02-26 12:00:00,2276,0.1880856075917729,-0.9891221160000184,-1.0831608462472104,1
2020-02-26 13:00:00,11820,0.6577508477683857,-0.4706247425000072,-0.7786681896404701,1
2020-02-26 14:00:00,1622896,0.9692422902430614,0.6093326074999794,0.2672261703081773,1
2020-02-26 15:00:00,2312696,0.9322530567102574,1.792645736499992,1.1738777859784335,0
2020-02-26 16:00:00,1626680,0.7072708355709338,1.507251232499982,1.1555856336958072,0
2020-02-26 17:00:00,1669744,0.559051158183506,1.392970676499985,0.3974425503106857,0
2020-02-26 18:00:00,1420568,0.1416764064032319,0.7773778059999756,0.4763918259805848,1
2020-02-26 19:00:00,1342920,0.2672362343962696,1.1456287789999775,0.1361808465547795,1
2020-02-26 20:00:00,2010636,0.508284227992662,1.6833979489999678,0.3587199356183816,0
2020-02-26 21:00:00,800,0.4511819939552496,1.6908857139999611,0.1089694233871796,0
2020-02-27 12:00:00,39264,0.0094595479100843,-0.1528241480000218,-0.9191124513824178,1
2020-02-27 13:00:00,44712,0.2106047575643033,0.2355578699999654,-1.3272106668992194,0
2020-02-27 14:00:00,3389092,0.2637004790962742,0.3148545794999648,-0.7875953659136172,0
2020-02-27 15:00:00,6106564,0.2642818341065661,0.3029478004999788,-0.976346110783112,1
2020-02-27 16:00:00,3243692,0.3407399831594532,0.9340072169999728,-0.6650176435283868,1
2020-02-27 17:00:00,3108228,0.4579477599907293,1.268501848499966,-0.2080770230243303,0
2020-02-27 18:00:00,2606344,0.1204311361267112,1.083271609499974,-0.3498514654494187,0
2020-02-27 19:00:00,2110920,0.0511006578519331,0.7484087264999602,-0.8753963518137908,0
2020-02-27 20:00:00,4956832,0.0471153686007668,-0.2385038830000354,-0.5314934386975381,0
2020-02-27 21:00:00,14836,0.1310626464365166,-0.81064313950003,-1.7858286045978955,0
2020-02-27 22:00:00,8400,0.2558075482485589,-0.634373676000024,-2.198471995369616,1
2020-02-27 23:00:00,2400,0.3981169607557313,-0.2714009705000251,-1.73710418174538,0
2020-02-28 00:00:00,800,0.3635654681750311,-0.4274166265000332,-1.6888541072103322,1
2020-02-28 12:00:00,13908,0.0395534205201454,-0.9908406185000302,-1.8719546390374264,0
2020-02-28 13:00:00,53792,0.029182507046251,-2.426160156500032,-1.713604983460641,0
2020-02-28 14:00:00,5293800,0.172886671148335,-2.6860225910000253,-1.6420575829662738,1
2020-02-28 15:00:00,7437624,0.6748783342931994,-0.7723450380000401,-0.6495823568282333,1
2020-02-28 16:00:00,5361916,0.787500811733276,-0.508800091500035,1.7421533384329422,1
2020-02-28 17:00:00,3259668,0.842847494797356,0.153683407999992,0.7620330672282307,0
2020-02-28 18:00:00,2807300,0.437668613226758,-1.8574579070000248,1.028787196195637,1
2020-02-28 19:00:00,3236212,0.421515270051554,-1.5947722165000189,0.4465800238819781,1
2020-02-28 20:00:00,4569092,0.814207746319179,-0.4119500915000174,0.8418690876131194,1
2020-02-28 21:00:00,32744,0.7486068068181256,-0.6270086610000192,0.977974896525538,0
2020-02-28 22:00:00,7044,0.6964899501520895,-1.173984103500004,0.7000824013076112,0
2020-02-28 23:00:00,600,0.6996376454233599,-1.3594598465000018,0.7894568411208098,1
2020-03-02 12:00:00,17024,0.96815777117485,-1.1722656005000118,1.156455703817841,1
2020-03-02 13:00:00,53364,0.8156749035102147,-1.4971857015000154,1.0375421604152848,1
2020-03-02 14:00:00,3167364,0.90220628974892,-1.080816606500008,2.175043813213108,1
2020-03-02 15:00:00,4221700,0.9144416996136646,-0.5439066870000033,2.374613908468376,1
2020-03-02 16:00:00,5119828,0.9435508777659394,0.9578207849999956,3.4108884101157457,0
2020-03-02 17:00:00,3664016,0.7726401114066176,0.5642832455000075,3.107744121527773,0
2020-03-02 18:00:00,1980016,0.625993752526541,-0.039280100500008,2.453351551309524,0
2020-03-02 19:00:00,2438116,0.3698670768423713,-0.7690307799999943,2.1572336168367343,1
2020-03-02 20:00:00,5457112,0.9497652315955184,1.6277920544999915,3.321009124431484,0
2020-03-02 21:00:00,9212,0.7601511905233352,1.244197285999988,2.855697852369844,0
2020-03-02 22:00:00,800,0.6723806094594602,1.0390814904999814,2.268525537745574,0
2020-03-03 00:00:00,400,0.6579453798723549,1.2223477264999758,2.135940966639069,1
2020-03-03 12:00:00,68880,0.9551806082948816,1.6097477529999793,2.784751925690628,1
2020-03-03 13:00:00,110600,0.7613977943833012,1.4782821529999808,2.096187307734823,0
2020-03-03 14:00:00,3280256,0.0710066537708306,-0.1037240235000069,2.702629369486999,1
2020-03-03 15:00:00,3696000,0.5571888919978032,1.0778705994999882,2.4470055152745687,0
2020-03-03 16:00:00,2950132,0.2788591383374536,0.1369893609999906,1.3823249902353325,0
2020-03-03 17:00:00,1292160,0.2187420261087721,-0.4067945720000239,0.7850346444874248,0
2020-03-03 18:00:00,1927556,0.0791563985980458,-1.7802479575000234,0.062291655274933,1
2020-03-03 19:00:00,4161480,0.3017298289994307,-1.2605230750000231,-0.5466808840500477,0
2020-03-03 20:00:00,4942240,0.3131031189074292,-1.5572106140000272,0.2517854336713867,1
2020-03-03 21:00:00,6264,0.567902652609016,-1.1521345435000256,-0.293422402567387,1
2020-03-04 00:00:00,800,0.6733398578002094,-1.2651875965000272,-0.3377808622006029,1
2020-03-04 12:00:00,16000,0.9910202521625928,0.4103543354999743,1.2743126838280432,0
2020-03-04 13:00:00,31912,0.7593819262500641,0.1901402509999741,1.0940215875668995,0
2020-03-04 14:00:00,2075820,0.5692631267851328,-0.1891582530000306,1.2105892307716175,1
2020-03-04 15:00:00,3467124,0.5279600182411175,-0.1592071715000287,1.0856958920899586,1
2020-03-04 16:00:00,1954004,0.3735883273609717,-0.2227918395000188,0.8418655332199734,1
2020-03-04 17:00:00,1585588,0.9671194803930154,0.5961983249999747,1.054427767045695,0
2020-03-04 18:00:00,2184852,0.803598507166488,0.5086773464999936,1.3341227860391598,1
2020-03-04 19:00:00,1784020,0.7177920279700433,0.5054858344999928,1.0670779066050071,1
2020-03-04 20:00:00,4439768,0.9027574660130818,1.3878151689999925,1.5234798156614175,0
2020-03-04 21:00:00,4400,0.7078712768620962,1.160358816999988,1.1669566177098003,0
2020-03-04 22:00:00,400,0.6396991730792263,1.3523403249999717,0.8739910523226797,0
2020-03-05 12:00:00,10776,0.0767921480366001,0.2105168039999654,-0.2020044708662567,0
2020-03-05 13:00:00,15784,0.1598811489274879,0.1166128024999721,-0.1566630764567946,1
2020-03-05 14:00:00,1290452,0.2639701759861209,0.1799519774999822,0.0505442787513175,1
2020-03-05 15:00:00,2064516,0.5342223468688162,0.9092116549999788,0.4775091017868362,0
2020-03-05 16:00:00,1320744,0.7356837227966218,0.99783738699999,0.5520346058172834,0
2020-03-05 17:00:00,1786344,0.1488399350161159,0.4087585779999756,0.2252168621291019,1
2020-03-05 18:00:00,1669448,0.4857127399902169,1.1099084369999872,0.0148797046820874,0
2020-03-05 19:00:00,1920332,0.2389433785640582,0.8758235599999722,-0.1436649517010693,0
2020-03-05 20:00:00,4414960,0.1610518066634665,0.6590464924999822,-0.2346688300294772,1
2020-03-05 21:00:00,1200,0.2121002595501593,0.7028683569999856,-0.6851317028824155,0
2020-03-06 12:00:00,29744,0.015303942035929,-1.5886346930000317,-2.1086583396134984,1
2020-03-06 13:00:00,37344,0.2326431526427281,-0.8509052505000341,-2.11254366824015,1
2020-03-06 14:00:00,2780232,0.3586941690828327,-0.3111720705000209,-1.3506133513486844,1
2020-03-06 15:00:00,3692248,0.6147073406220619,0.8389984694999839,-0.1321773111560276,0
2020-03-06 16:00:00,2255700,0.5073075161031856,0.246237146499979,-0.4064927509908784,1
2020-03-06 17:00:00,1991636,0.5288367954852926,0.695748834999975,-0.3771810037064682,0
2020-03-06 18:00:00,1752572,0.3944170391559906,0.881224573499992,-0.0578065903198421,0
2020-03-06 19:00:00,2360080,0.1324198803076463,0.5715255119999938,-0.5223126088455814,1
2020-03-06 20:00:00,5235704,0.9420256255118618,2.473664533499999,0.7464887767037851,0
2020-03-06 21:00:00,24436,0.7497220611278173,2.541177218999991,0.2880801657460949,0
2020-03-06 22:00:00,2000,0.6276354739197466,2.630784946999995,-0.0318927436461962,0
2020-03-09 11:00:00,26360,0.0239881790384539,-1.763185661999998,-3.341244670268168,0
2020-03-09 12:00:00,39456,0.1496408730845874,-2.541668209000008,-3.3749160716584328,1
2020-03-09 13:00:00,3188608,0.3996002773207205,-0.6062638525000068,-1.4376677871358083,0
2020-03-09 14:00:00,4785916,0.443271615058708,-0.809661139499994,-0.5382212675449694,1
2020-03-09 15:00:00,3597864,0.8560575815202663,0.4094950859999926,-0.358572963609987,0
2020-03-09 16:00:00,2842044,0.6832830946177858,0.1869487419999984,-0.0927105459514194,0
2020-03-09 17:00:00,2305428,0.2032460237626474,-0.6157156225000051,-0.2621888079583669,0
2020-03-09 18:00:00,3178316,0.2354118516824352,-0.6158383770000029,-1.0920519839643106,0
2020-03-09 19:00:00,5880956,0.1159210803195451,-1.441702562499998,-0.2644249248265566,0
2020-03-09 20:00:00,7800,0.2087957372831064,-1.702056001499983,-1.5439362741370388,0
2020-03-09 21:00:00,400,0.1573913940302336,-2.520186904499994,-2.1756119092603257,1
2020-03-09 22:00:00,3600,0.7211155317062906,-1.2362185205000031,-0.6422169850802817,1
2020-03-09 23:00:00,2800,0.922292306513173,-0.3313031265000035,0.3438520927883246,0
2020-03-10 11:00:00,20984,0.8917471639480731,0.897550374000005,1.9809691095328503,0
2020-03-10 12:00:00,20948,0.7125445389270282,0.474184506499995,1.5047294324567275,1
2020-03-10 13:00:00,2852880,0.752162349209626,0.973410066999989,1.5040550878200634,0
2020-03-10 14:00:00,4367312,0.3382702461825922,-0.0842067250000013,1.835253655274343,0
2020-03-10 15:00:00,5547200,0.0941408928899577,-0.828687437499994,0.7990460902351373,1
2020-03-10 16:00:00,3388796,0.5165493241661596,-0.1172265585000076,0.97072954448727,0
2020-03-10 17:00:00,2490784,0.3337601627142632,-0.8140801455000002,0.9663778224176554,1
2020-03-10 18:00:00,2718344,0.8938760554445389,0.1416538759999923,1.048573003500863,1
2020-03-10 19:00:00,6064088,0.954397457856574,1.910363297999993,2.2725283444293183,0
2020-03-10 20:00:00,15984,0.7562142915009449,1.636875569499992,1.91280991808226,0
2020-03-10 21:00:00,800,0.6032405213405585,1.2567178235000114,1.348107018356231,0
2020-03-10 23:00:00,800,0.288982147978666,0.5939888199999928,0.3713210857339106,0
2020-03-11 11:00:00,3600,0.1216907199290086,0.0100655294999967,0.1520362034862046,0
2020-03-11 12:00:00,16252,0.1603927725358768,-0.492474304500007,-0.2996601041546824,1
2020-03-11 13:00:00,2410700,0.3666513211188935,0.1388306124999871,0.3274400307245599,0
2020-03-11 14:00:00,3056644,0.3238487464030565,0.1270465839999843,0.415337524906775,1
2020-03-11 15:00:00,2362752,0.5657270073900388,0.5107640949999848,0.0354498899200876,0
2020-03-11 16:00:00,3342140,0.4235047193128127,0.6886293209999934,0.936633728502926,0
2020-03-11 17:00:00,2709640,0.298661693958171,1.070873833500002,0.0010939330025081,0
2020-03-11 18:00:00,3269300,0.1574417332090326,1.2829863904999996,0.2152246540021565,0
2020-03-11 19:00:00,6416284,0.095184648520041,1.3783633874999737,0.374215206287559,1
2020-03-11 20:00:00,11020,0.7057200975660562,1.940559879499986,0.0366765668179027,0
2020-03-11 21:00:00,1600,0.1267998595028356,1.911959046499988,-0.1986321198703677,1
2020-03-11 22:00:00,3600,0.8979092480241132,2.9151974504999885,0.181160537253973,0
2020-03-11 23:00:00,3600,0.6753598710538793,3.235084791999995,0.0886445676462557,0
2020-03-12 11:00:00,31256,0.0027123697862919,-1.1755798534999968,-3.4167917405889128,0
2020-03-12 12:00:00,48172,0.1774568822036785,-1.0459555095000042,-3.445983576219064,1
2020-03-12 13:00:00,4944184,0.3368092930285549,-0.1385851139999943,-2.6170135967592074,1
2020-03-12 14:00:00,7545908,0.4319435435210356,0.1475458915000018,-1.3846036800793229,0
