datetime,open,high,low,close,Volume,Volume MA
2022-09-13 14:00:00,158.0078881,158.09773905,156.58025633,156.96961045,788382,353722.3
2022-09-13 15:00:00,156.95962701,157.00954421,156.00121687,156.07110095,511454,363394.25
2022-09-13 16:00:00,156.06111751,156.50038882,155.89139905,156.05113407,434290,347378.7
2022-09-13 17:00:00,156.03116719,156.40055443,155.51202837,155.53199524,477873,370790.25
2022-09-13 18:00:00,155.54197868,155.61186275,154.34396601,154.54363479,605100,401002.2
2022-09-13 19:00:00,154.53365135,154.63348574,153.12598646,153.62515841,1631077,482314.5
2022-09-13 20:00:00,153.74495967,153.75494311,153.36558899,153.61517497,7300,482487.35
2022-09-13 21:00:00,153.68505904,153.71500936,153.63514184,153.6750756,657,444705.45
2022-09-14 11:00:00,154.61351886,154.6235023,153.02615207,153.02615207,2293,403717.9
2022-09-14 12:00:00,153.28572148,154.38389977,153.27573804,154.34396601,6069,374876.65
2022-09-14 13:00:00,154.23414818,155.92134936,153.77490999,155.78158122,640378,384033.1
2022-09-14 14:00:00,155.81652325,156.33067036,154.63348574,156.30072004,785425,399760.2
2022-09-14 15:00:00,156.30072004,156.82984231,155.46211117,155.53199524,533170,406065.25
2022-09-14 16:00:00,155.55196212,155.59189588,154.67841121,154.88307171,391498,385912.1
2022-09-14 17:00:00,154.90303859,155.03781502,153.89471126,154.07441316,405568,405868.05
2022-09-14 18:00:00,154.07441316,154.37391633,153.63514184,153.86476094,461816,428928.05
2022-09-14 19:00:00,153.86476094,155.32234303,153.36558899,155.06277361,870684,472462
2022-09-14 20:00:00,155.15262456,155.41219398,154.99288954,155.37226022,4200,472585.65
2022-09-14 21:00:00,155.41219398,155.41219398,155.37226022,155.37226022,400,468206
2022-09-15 11:00:00,154.75328701,154.75328701,154.63348574,154.63348574,897,427926.55
2022-09-15 12:00:00,154.73332013,154.94297235,154.43381696,154.8531214,5362,388775.55
2022-09-15 13:00:00,154.72333669,154.9829061,153.84479406,154.61351886,397817,383093.7
2022-09-15 14:00:00,154.6235023,154.95295578,151.54860311,151.81815596,884797,405619.05
2022-09-15 15:00:00,151.79818908,152.79653297,151.66840437,152.38721198,593678,411409.3
2022-09-15 16:00:00,152.38721198,152.98621831,152.0078413,152.97623487,406777,401493.15
2022-09-15 17:00:00,152.98621831,154.0344794,152.956268,153.16592021,373134,338596
2022-09-15 18:00:00,153.19587053,153.19587053,152.06275021,152.12764256,377080,357085
2022-09-15 19:00:00,152.14760944,152.43712917,151.12929867,152.10767569,1071978,410651.05
2022-09-15 20:00:00,152.12764256,152.33729478,151.47871903,151.70833813,6820,410877.4
2022-09-15 21:00:00,151.69835469,151.74827189,151.30900057,151.4188184,3015,410724.7
2022-09-15 22:00:00,151.34893433,151.34893433,150.99951396,150.99951396,202,378715.9
2022-09-16 11:00:00,151.06939804,151.11931523,150.55025921,150.8297955,3375,339613.4
2022-09-16 12:00:00,150.79984519,150.79984519,149.92130256,149.92130256,12672,313588.5
2022-09-16 13:00:00,149.94126944,151.25908338,148.12428355,148.23410138,899811,339004.15
2022-09-16 14:00:00,148.24408482,150.28070636,148.22411794,148.72328989,1026011,370026.3
2022-09-16 15:00:00,148.74325676,149.7016669,148.49367079,149.62179939,510694,372470.2
2022-09-16 16:00:00,149.63178283,149.65174971,148.42378672,149.1625612,460117,351941.85
2022-09-16 17:00:00,149.15257776,149.65174971,148.78319052,149.08269369,429983,373231
2022-09-16 18:00:00,149.08269369,150.56024265,149.01280962,150.2906898,604937,403457.85
2022-09-16 19:00:00,150.25075604,151.09934835,150.05108727,150.22080573,1317859,469305.95
2022-09-16 20:00:00,150.33062356,150.70999424,150.2906898,150.70999424,3100,469192.85
2022-09-16 21:00:00,150.69002736,150.69002736,150.60017641,150.64011016,1371,449370.55
2022-09-19 11:00:00,148.90299179,149.15257776,148.90299179,148.90299179,1200,405190.7
2022-09-19 12:00:00,148.92295867,149.62179939,148.92295867,149.40216373,2200,375616.8
2022-09-19 13:00:00,149.38219686,150.86972926,148.87304147,150.83977894,590543,384805.1
2022-09-19 14:00:00,150.8797127,152.137626,150.33062356,151.83812284,694930,400894.9
2022-09-19 15:00:00,151.85808971,152.57689732,151.49868591,151.67838781,807901,422435.95
2022-09-19 16:00:00,151.67838781,153.07606926,151.16923243,152.9063508,576076,397640.85
2022-09-19 17:00:00,152.91633424,153.18588709,152.44711261,152.70668202,307497,412674.7
2022-09-19 18:00:00,152.74661578,152.92631768,152.35726166,152.83646673,304265,427737.2
2022-09-19 19:00:00,152.84645017,154.30403225,152.84645017,154.27408194,1031543,479304.25
2022-09-19 20:00:00,154.23414818,154.50370103,154.0843966,154.33398257,8484,479559.7
2022-09-19 21:00:00,154.31401569,154.43381696,154.27408194,154.38389977,1122,478982.2
2022-09-19 22:00:00,154.4438004,154.59355198,154.4438004,154.59355198,153,433999.3
2022-09-20 11:00:00,153.43547307,153.77490999,153.30568836,153.34562212,4356,382916.55
2022-09-20 12:00:00,153.37557243,153.48539026,152.99620175,153.35560555,5757,357669.7
2022-09-20 13:00:00,153.35560555,154.61351886,152.84645017,154.50370103,546478,361987.75
2022-09-20 14:00:00,154.50370103,155.18257488,153.88472782,155.14264112,508692,365923.2
2022-09-20 15:00:00,155.12267425,157.60855054,154.9829061,157.57360851,577316,364542.15
2022-09-20 16:00:00,157.58858366,157.81820276,156.37060411,156.78990855,420402,319669.3
2022-09-20 17:00:00,156.78990855,156.84481746,155.14264112,155.35229334,415727,340300.65
2022-09-20 18:00:00,155.35229334,156.32068692,155.27242583,156.1609519,417431,361103.65
2022-09-20 19:00:00,156.13100158,157.49873271,155.95129968,156.67010728,759288,399008.05
2022-09-20 20:00:00,156.62019009,156.92967669,156.62019009,156.82984231,3275,399061.8
2022-09-20 21:00:00,156.80987543,156.83982574,156.73999135,156.75995823,946,369581.95
2022-09-21 11:00:00,156.38058755,156.58025633,156.14098502,156.56028945,1612,334916.05
2022-09-21 12:00:00,156.54032258,157.18924611,156.50038882,157.03949452,10800,295061
2022-09-21 13:00:00,157.06944484,158.12768937,156.28075316,156.77992511,437549,288134.65
2022-09-21 14:00:00,156.75995823,157.15929579,156.06111751,156.20088565,425865,294053.05
2022-09-21 15:00:00,156.21086909,156.27076972,155.67176339,156.04115063,259326,291806.1
2022-09-21 16:00:00,156.03116719,157.1093786,155.91136592,156.83483402,226216,251539.75
2022-09-21 17:00:00,156.83982574,157.78825244,156.72002448,157.62851742,284718,265351.45
2022-09-21 18:00:00,157.65846774,158.43717597,154.18423099,158.05780529,1524379,341514.3
2022-09-21 19:00:00,158.11770593,158.33734159,153.38555587,153.47540682,1564732,419743.25
2022-09-21 20:00:00,153.50535714,153.51534058,152.74661578,153.17590365,9690,420009.95
2022-09-21 21:00:00,153.18588709,153.19587053,152.93630112,152.94628456,8562,420150.2
2022-09-21 22:00:00,153.00618519,153.00618519,152.41716229,152.46707949,1000,392876.3
2022-09-22 11:00:00,153.46542338,153.50535714,152.68671515,153.24578773,3585,367620.95
2022-09-22 12:00:00,153.30568836,154.24413162,152.74661578,153.70502592,5821,339046.2
2022-09-22 13:00:00,153.73497623,153.79487687,151.40883496,151.86807315,659285,350990.35
2022-09-22 14:00:00,151.86807315,152.83646673,151.46873559,151.50866935,691879,364797.95
2022-09-22 15:00:00,151.49868591,151.99785786,150.67006048,151.57855342,504796,369166.2
2022-09-22 16:00:00,151.58853686,152.64678139,151.26906682,152.30734447,369130,349658.3
2022-09-22 17:00:00,152.28737759,152.7266489,151.62847062,152.44711261,320307,365509.9
2022-09-22 18:00:00,152.43712917,152.62681451,151.71832157,152.55693044,338575,382391.35
2022-09-22 19:00:00,152.57689732,154.2141813,152.3672451,152.42714573,980719,431346.7
2022-09-22 20:00:00,152.47706293,152.51699668,152.14760944,152.49702981,4507,431032.05
2022-09-22 21:00:00,152.40717886,152.40717886,152.21749352,152.34727822,600,409184.6
2022-09-23 11:00:00,150.00117007,150.30067324,149.76156754,150.20083885,6074,388195.05
2022-09-23 12:00:00,150.17088853,150.24077261,149.60183251,149.86140193,20365,376247
2022-09-23 13:00:00,149.86140193,151.19918274,149.62179939,149.77155097,880386,408955.5
2022-09-23 14:00:00,149.77155097,150.27072292,149.07271025,149.73660894,845732,437006.2
2022-09-23 15:00:00,149.72163378,150.40050763,149.521965,150.02113695,479876,384781.05
2022-09-23 16:00:00,149.98120319,150.12097134,149.17254464,149.931286,433985,328243.7
2022-09-23 17:00:00,149.91631084,150.0610707,149.21247839,149.45208093,346140,345066.2
2022-09-23 18:00:00,149.45208093,149.7515841,148.31396889,148.43377016,548868,372081.5
2022-09-23 19:00:00,148.43377016,150.41049107,148.42378672,150.34060699,1058352,424949.1
2022-09-23 20:00:00,150.22080573,150.48037514,150.18087197,150.36057387,11770,425358.35
2022-09-23 21:00:00,150.32064012,150.51032546,150.25075604,150.39052419,3334,425234
2022-09-23 22:00:00,150.44044138,150.51032546,150.44044138,150.51032546,1679,392353.7
2022-09-26 11:00:00,149.29234591,149.54193188,149.03277649,149.521965,2901,357904.8
2022-09-26 12:00:00,149.521965,150.26073948,149.20249496,150.26073948,9620,333146
2022-09-26 13:00:00,150.20083885,152.49702981,149.21247839,152.42714573,800639,354721.45
2022-09-26 14:00:00,152.43712917,153.51534058,152.04777505,152.28737759,608619,369137.05
2022-09-26 15:00:00,152.28737759,152.58688076,150.68004392,151.65842093,521925,378304.55
2022-09-26 16:00:00,151.65842093,151.8281394,150.2906898,151.11931523,395719,349054.55
2022-09-26 17:00:00,151.11931523,151.1891993,149.79151785,149.85141849,389753,368316.85
2022-09-26 18:00:00,149.84143505,151.44876872,149.80150129,151.27905025,361805,386377.1
2022-09-26 19:00:00,151.28903369,151.74827189,150.31065668,150.51032546,988437,435495.25
2022-09-26 20:00:00,150.55025921,150.60017641,150.21082229,150.39052419,5662,434760.1
2022-09-26 21:00:00,150.37055731,150.41049107,150.27072292,150.40050763,217,390751.65
2022-09-26 22:00:00,150.44044138,150.66007704,150.34060699,150.34060699,466,348488.35
2022-09-27 11:00:00,152.44711261,152.93630112,152.39719542,152.75659922,13556,325172.35
2022-09-27 12:00:00,152.74661578,153.07606926,152.63679795,152.66674827,7966,303871.4
2022-09-27 13:00:00,152.68671515,154.45378384,152.34727822,153.66509216,487090,310918.9
2022-09-27 14:00:00,153.66509216,153.78489343,152.24744383,153.20585397,524469,309698.95
2022-09-27 15:00:00,153.20585397,153.30568836,151.28903369,151.32896745,515525,282557.6
2022-09-27 16:00:00,151.32896745,151.56856998,149.7016669,151.46374388,658869,314912.55
2022-09-27 17:00:00,151.42880184,151.43379356,150.4703917,150.8297955,406143,335053
2022-09-27 18:00:00,150.81981206,152.19752664,150.62014328,151.76823876,366665,353302.3
2022-09-27 19:00:00,151.7782222,151.93795722,150.78986175,151.51865279,911017,398708.1
2022-09-27 20:00:00,151.39885152,151.6484375,151.28903369,151.45875216,5926,398523.4
2022-09-27 21:00:00,151.56856998,151.57855342,151.42880184,151.54860311,594,358521.15
2022-09-28 11:00:00,145.96786074,146.14756264,145.45870535,145.75820852,28423,329511.35
2022-09-28 12:00:00,145.76819196,148.10431667,145.76819196,147.61512816,62020,306516.1
2022-09-28 13:00:00,147.55522753,148.25406826,144.6001296,145.55853974,1148247,344142.5
2022-09-28 14:00:00,145.56852318,147.18584029,144.91959965,145.97784418,1179664,383638.05
2022-09-28 15:00:00,146.00779449,147.16587341,145.81810915,147.12593966,641046,397600.1
2022-09-28 16:00:00,147.12593966,147.51529377,146.65671803,147.51529377,599333,378144.9
2022-09-28 17:00:00,147.51529377,148.12428355,146.97618807,147.15588997,551729,405448.25
2022-09-28 18:00:00,147.15588997,148.83310771,147.11595622,148.55357142,497753,430325.05
2022-09-28 19:00:00,148.55357142,150.39052419,148.49367079,149.54193188,1127382,486670.85
2022-09-28 20:00:00,149.64176627,149.65174971,149.19251152,149.22246183,3776,486181.85
2022-09-28 21:00:00,149.24242871,149.27237903,149.1625612,149.1625612,1100,485838.55
2022-09-28 22:00:00,149.30232934,149.30232934,149.30232934,149.30232934,142,461491.15
2022-09-28 23:00:00,149.25241215,149.25241215,149.25241215,149.25241215,100,435272.7
2022-09-29 11:00:00,146.20746327,146.61678427,146.04772825,146.3671983,5542,409773.55
2022-09-29 12:00:00,146.39714861,146.71661866,145.57850662,146.39714861,15488,377604.5
2022-09-29 13:00:00,146.25738047,146.8563868,143.50195132,143.85137168,972501,405922.4
2022-09-29 14:00:00,143.86135512,144.04105702,142.49362399,142.96284562,1143432,444760.75
2022-09-29 15:00:00,142.9328953,143.67166978,142.11425331,143.36218318,852025,441811.15
2022-09-29 16:00:00,143.36218318,143.69662838,141.89461765,141.90460109,503278,466678.75
2022-09-29 17:00:00,141.90460109,142.48364055,141.2157438,141.23571068,614906,497394.35
2022-09-29 18:00:00,141.2157438,141.42539602,140.45700244,140.51690308,703087,531127.55
2022-09-29 19:00:00,140.50691964,142.40377304,140.50691964,142.35385584,1664929,611273
2022-09-29 20:00:00,142.35385584,142.45369023,141.75484951,141.75484951,1633,553942.3
2022-09-29 21:00:00,141.76483295,141.82473358,141.50526353,141.50526353,532,494985.7
2022-09-29 23:00:00,141.97448516,141.97448516,141.97448516,141.97448516,100,462938.4
2022-09-30 11:00:00,142.61342526,142.68330933,141.55518073,141.76483295,11766,433560.05
2022-09-30 12:00:00,141.71491575,142.3438724,140.76648905,141.61508136,13909,406669.05
2022-09-30 13:00:00,141.56516417,142.3937896,140.37713493,141.88463421,750770,419319.9
2022-09-30 14:00:00,141.89461765,142.64337557,141.13587629,142.04436924,708794,398390.5
2022-09-30 15:00:00,142.05435267,142.85302779,140.79643937,141.0859591,557010,426052.2
2022-09-30 16:00:00,141.09594254,141.51524697,140.62672091,140.95617439,313539,441674.15
2022-09-30 17:00:00,140.94619095,141.05600878,139.94784706,140.12754896,412017,462267.9
2022-09-30 18:00:00,140.12754896,140.60675403,139.37879104,139.47862543,560060,490265.9
2022-09-30 19:00:00,139.47862543,140.10758208,137.77145737,137.77145737,2104616,595219.6
2022-09-30 20:00:00,138.03102678,138.25066244,137.66163954,137.81139113,52023,597046.35
2022-09-30 21:00:00,137.82137456,138.00107646,137.05264977,137.2922523,27917,549817.15
2022-09-30 22:00:00,137.30223574,137.44200388,137.30223574,137.42203701,402,492665.65
2022-10-03 11:00:00,137.46197076,137.86130832,137.25231854,137.86130832,9054,450517.1
2022-10-03 12:00:00,137.89125864,138.71988407,137.76147393,138.36048027,33725,427039.45
2022-10-03 13:00:00,138.37046371,139.21905602,137.46197076,139.1891057,799636,436275.95
2022-10-03 14:00:00,139.21905602,141.34552851,139.21905602,140.98612471,808717,441557.45
2022-10-03 15:00:00,141.00609159,141.32556163,139.85799611,140.59677059,512251,383923.55
2022-10-03 16:00:00,140.59677059,141.18579349,140.57680371,141.18579349,349597,401321.75
2022-10-03 17:00:00,141.18579349,142.00443548,141.14585973,141.86466733,362581,419424.2
2022-10-03 18:00:00,141.87465077,142.83306091,141.83471702,142.66334245,436692,441253.8
2022-10-03 19:00:00,142.66334245,142.83306091,141.99445204,142.17415394,1045275,492929.25
2022-10-03 20:00:00,142.3937896,142.63339213,142.3438724,142.43372335,10306,492749.1
2022-10-03 21:00:00,142.44370679,142.49362399,142.41375648,142.46367367,81,455214.65
2022-10-03 22:00:00,142.61342526,142.61342526,142.27398833,142.27398833,12,419775.55
2022-10-04 11:00:00,144.87966589,144.92958309,144.67001368,144.92958309,7807,392315.4
2022-10-04 12:00:00,144.93956653,145.19913594,144.57017929,144.93956653,26910,377983.95
2022-10-04 13:00:00,144.89963277,145.09930155,144.26069268,144.84971558,668235,390794.85
2022-10-04 14:00:00,144.85969902,145.96786074,144.79979838,145.51860599,650032,395293.45
2022-10-04 15:00:00,145.52858943,145.5485563,144.72991431,145.04439264,463061,313215.7
2022-10-04 16:00:00,145.04938436,145.4187716,144.61011304,144.62009648,270022,324115.65
2022-10-04 17:00:00,144.63007992,145.27900345,144.02109015,145.0094506,395272,342483.4
2022-10-04 18:00:00,145.0094506,145.84805947,144.79979838,145.62842381,304251,357675.85
2022-10-04 19:00:00,145.62842381,145.97784418,144.86968246,145.87800979,767272,395586.75
2022-10-04 20:00:00,145.74822508,145.9578773,145.66835757,145.73824164,15948,394697.9
2022-10-04 21:00:00,145.63840725,145.63840725,145.63840725,145.63840725,200,354726.1
2022-10-05 11:00:00,144.69996399,144.69996399,144.68998055,144.68998055,200,314300.25
2022-10-05 12:00:00,144.34056019,144.54022897,144.12092454,144.12092454,2800,288827.7
2022-10-05 13:00:00,144.04105702,145.08931811,143.44205069,144.95953341,451693,293932.5
2022-10-05 14:00:00,144.94954997,145.04938436,142.78314372,143.35219974,632157,307411.3
2022-10-05 15:00:00,143.3422163,144.2407258,143.32224942,144.15087485,371732,304163.3
2022-10-05 16:00:00,144.12092454,145.65837413,143.78148761,145.16918562,331775,268488.3
2022-10-05 17:00:00,145.15920218,145.99781106,145.08931811,145.10928499,287938,282369.9
2022-10-05 18:00:00,145.11427671,146.20746327,145.04938436,146.17751296,405671,302649.4
2022-10-05 19:00:00,146.1874964,147.13592309,145.62842381,146.17751296,974675,351382.55
2022-10-05 20:00:00,146.14756264,146.44706581,145.82809259,146.04772825,4045,351194.45
2022-10-05 21:00:00,146.02776137,146.02776137,145.89797667,145.93791042,300,349863.95
2022-10-06 11:00:00,145.55853974,145.55853974,145.47867223,145.49863911,500,316477.2
2022-10-06 12:00:00,145.55853974,146.60680083,145.43873848,146.00779449,2300,284090.6
2022-10-06 13:00:00,145.86802635,147.28567468,145.30895377,146.48699956,419856,281930.35
2022-10-06 14:00:00,146.496983,146.496983,145.36386268,146.39714861,598184,298338.45
2022-10-06 15:00:00,146.38716517,146.69665178,145.47867223,145.65837413,472008,302175.25
2022-10-06 16:00:00,145.65837413,146.22743015,145.32892065,146.02776137,276366,300781
2022-10-06 17:00:00,146.01777793,146.28733078,145.69830789,146.1874964,272471,276040.95
2022-10-06 18:00:00,146.17751296,146.17751296,145.03940092,145.44872191,310501,290768.6
2022-10-06 19:00:00,145.43873848,145.79814228,144.97950028,145.20911938,792830,330400.1
2022-10-06 20:00:00,145.08931811,145.2390697,144.4703449,144.64006336,6808,330730.5
2022-10-06 21:00:00,144.64006336,144.64006336,144.19080861,144.43041114,662,330623.6
2022-10-06 22:00:00,144.51027865,144.51027865,144.51027865,144.51027865,200,308048.95
2022-10-07 11:00:00,144.58016273,144.6500468,144.17084173,144.36052707,1039,276493.05
2022-10-07 12:00:00,144.41044426,144.86968246,141.4453629,142.3937896,31071,259460
2022-10-07 13:00:00,142.28397177,142.86301123,141.15584317,141.30559475,678974,276819.95
2022-10-07 14:00:00,141.29561132,141.61508136,140.65667122,141.10592598,607053,292775.7
2022-10-07 15:00:00,141.07597566,141.40542914,140.56682027,140.88629032,427231,293853.7
2022-10-07 16:00:00,140.87630688,141.13587629,139.9578305,140.06764833,343353,262287.6
2022-10-07 17:00:00,140.06764833,140.36715149,139.70824452,139.9079133,363852,280277.95
2022-10-07 18:00:00,139.89792986,140.32721774,139.69826108,139.94784706,368552,298690.55
2022-10-07 19:00:00,139.9578305,140.29726742,139.21905602,139.9079133,1345363,365933.7
2022-10-07 20:00:00,139.89792986,140.06764833,139.71822796,139.74817828,54567,368547.05
2022-10-07 21:00:00,139.74817828,139.7781286,139.74817828,139.75816172,700,347589.25
2022-10-07 22:00:00,139.75816172,139.75816172,139.75816172,139.75816172,500,317705.05
2022-10-10 11:00:00,139.66831077,140.14751584,139.66831077,139.9578305,2276,294218.45
2022-10-10 12:00:00,139.96781394,140.53686996,139.64834389,140.53686996,8386,280819.45
2022-10-10 13:00:00,140.52688652,140.59677059,138.44034778,138.52021529,729144,303653.1
2022-10-10 14:00:00,138.56014905,140.22738335,138.36048027,139.35882416,632415,319748.8
2022-10-10 15:00:00,139.34884072,140.58678715,139.0094038,140.22738335,417593,300986.95
2022-10-10 16:00:00,140.22738335,140.2673171,139.33885728,139.34884072,263895,313841.3
2022-10-10 17:00:00,139.34884072,141.64503168,138.8297019,141.0360419,439049,335760.65
2022-10-10 18:00:00,141.04602534,141.15584317,140.18744959,140.51690308,347141,353107.7
2022-10-10 19:00:00,140.56182855,141.30559475,139.88794642,140.1375324,773572,391734.35
2022-10-10 20:00:00,140.11756552,140.36715149,140.04768145,140.25733367,6567,390509.15
2022-10-10 21:00:00,140.25733367,140.25733367,140.25733367,140.25733367,100,356565.45
2022-10-11 11:00:00,139.50857574,139.69826108,139.3688076,139.41872479,4897,326457.65
2022-10-11 12:00:00,139.68827765,140.33720118,139.62837701,139.85799611,6600,305426.1
2022-10-11 13:00:00,139.74817828,139.83802923,138.63003312,138.65998343,525201,314518.5
2022-10-11 14:00:00,138.63003312,139.57845982,138.14084461,138.84966877,592816,325966.7
2022-10-11 15:00:00,138.8297019,140.53686996,138.8047433,140.16748271,414383,328258.25
2022-10-11 16:00:00,140.18744959,141.10592598,139.7781286,140.55683683,319482,276964.2
2022-10-11 17:00:00,140.55683683,140.69660498,139.5984267,140.21739991,271333,287802.5
2022-10-11 18:00:00,140.19743303,140.30725086,138.30057963,138.40041402,433347,309434.85
2022-10-11 19:00:00,138.39043058,139.0094038,138.00107646,138.72986751,1050268,361923.25
2022-10-11 20:00:00,138.69991719,139.04933755,138.66996687,138.96947004,6017,362110.3
2022-10-11 21:00:00,138.90956941,138.90956941,138.90956941,138.90956941,100,361696
2022-10-12 11:00:00,140.09759864,140.20741647,140.09759864,140.20741647,3000,325388.8
2022-10-12 12:00:00,140.04768145,140.16748271,138.92953629,139.33885728,5115,294023.8
2022-10-12 13:00:00,139.15915538,140.11756552,138.43036434,139.68827765,505699,298429.1
2022-10-12 14:00:00,139.7282114,139.96781394,138.6250414,139.1891057,473698,308919.25
2022-10-12 15:00:00,139.15915538,139.88794642,138.8297019,139.75816172,357321,304832.85
2022-10-12 16:00:00,139.78811204,139.85799611,138.70990063,139.22903945,226064,298779
2022-10-12 17:00:00,139.24900633,139.3688076,138.14084461,138.30057963,242915,272246.15
2022-10-12 18:00:00,138.27062932,139.12920507,138.03102678,138.28061276,510764,297456
2022-10-12 19:00:00,138.27062932,138.56014905,137.93119239,138.0609771,648908,329896.4
2022-10-12 20:00:00,138.20074524,138.27062932,138.09092742,138.240679,328,329667.95
2022-10-12 21:00:00,138.23069556,138.240679,138.23069556,138.23069556,40,329339.95
2022-10-13 11:00:00,138.61006624,139.1391885,138.52021529,139.03935411,2663,303213.05
2022-10-13 12:00:00,139.03935411,139.69826108,133.56842958,134.20736967,43621,275753.3
2022-10-13 13:00:00,134.17741935,136.1641237,133.64829709,136.02435555,824495,296258.9
2022-10-13 14:00:00,136.02435555,136.65331221,135.40538234,136.05430587,751906,317880.1
2022-10-13 15:00:00,136.00438868,142.37382272,135.76478614,140.70658842,1449812,376804.05
2022-10-13 16:00:00,140.70658842,141.12589285,139.83802923,140.33720118,628427,386558.05
2022-10-13 17:00:00,140.36715149,142.12423675,140.34718462,141.57514761,445756,356332.45
2022-10-13 18:00:00,141.57015589,142.7531934,140.6766381,142.54354118,448019,378432.55
2022-10-13 19:00:00,142.5734915,143.35219974,141.84470046,142.67332589,1173375,437096.3
2022-10-13 20:00:00,142.70327621,143.01276281,142.43372335,142.46367367,3973,437144.95
2022-10-13 21:00:00,142.45369023,142.46367367,142.3438724,142.41375648,942,436936.3
2022-10-13 22:00:00,142.29395521,142.29395521,142.29395521,142.29395521,484,411675.55
2022-10-14 12:00:00,142.42373992,144.26069268,142.28397177,144.05104046,5713,388276.3
2022-10-14 13:00:00,143.77150417,144.27067612,141.15584317,141.88463421,736890,407254.75
2022-10-14 14:00:00,141.89461765,141.89461765,139.28894009,140.0876152,1111556,451529.35
2022-10-14 15:00:00,140.10758208,140.69660498,139.0094038,139.41872479,601293,469448.25
2022-10-14 16:00:00,139.37879104,139.9578305,138.75981782,138.89958597,431954,465507.75
2022-10-14 17:00:00,138.91955285,139.39875792,138.71988407,139.26897321,385773,452351
2022-10-14 18:00:00,139.27895665,139.27895665,138.17079493,138.57013248,477787,476223.95
2022-10-14 19:00:00,138.58011592,138.94950316,137.96114271,138.07096054,1653947,558919.3
2022-10-14 20:00:00,138.18077837,138.32054651,138.13086117,138.15082805,4100,558991.15
2022-10-14 21:00:00,138.1907618,138.20074524,138.09092742,138.14084461,805,556850.35
2022-10-17 11:00:00,139.80807891,140.03769801,139.80807891,139.96781394,1100,515680.6
2022-10-17 12:00:00,140.21739991,140.93620751,140.01773113,140.78645593,4204,478295.5
2022-10-17 13:00:00,140.9062572,142.44370679,140.25733367,141.73488263,811432,446376.5
2022-10-17 14:00:00,141.77481638,141.97448516,140.48695276,140.75650561,580332,443971.75
2022-10-17 15:00:00,140.7265553,141.65501512,140.04768145,141.4453629,536570,448512.45
2022-10-17 16:00:00,141.48529665,141.68496543,140.95617439,141.59511448,315397,441881.35
2022-10-17 17:00:00,141.59511448,142.35385584,141.4453629,142.12423675,337400,400082.6
2022-10-17 18:00:00,142.11425331,142.59345838,141.93455141,142.44370679,329629,416365.4
2022-10-17 19:00:00,142.41375648,142.65335901,141.87465077,142.1641705,881651,460400.85
2022-10-17 20:00:00,142.02440236,142.32390553,141.92456797,142.17415394,5604,460656.85
2022-10-17 21:00:00,142.26400489,142.29395521,142.20410426,142.29395521,400,460391.2
2022-10-18 11:00:00,144.03107358,144.59014617,144.03107358,144.51027865,1786,423636
2022-10-18 12:00:00,144.36052707,145.17916906,144.36052707,145.15920218,6600,368388.2
2022-10-18 13:00:00,145.14921875,146.44706581,144.76984807,145.32892065,728048,374725.95
2022-10-18 14:00:00,145.31893721,145.71328305,144.59014617,144.85969902,549096,380583.05
2022-10-18 15:00:00,144.80978182,144.92958309,142.74320996,143.77150417,529159,387752.35
2022-10-18 16:00:00,143.76152073,145.04938436,143.37216661,144.51027865,375179,382621.95
2022-10-18 17:00:00,144.49031178,145.37883784,143.90128888,145.08931811,371239,318486.55
2022-10-18 18:00:00,145.08931811,145.16918562,140.37713493,142.25402145,1548595,395711.3
2022-10-18 19:00:00,142.24403801,143.6517029,141.32556163,143.50195132,1008926,446117.35
2022-10-18 20:00:00,143.64171947,144.4703449,143.35219974,144.14089141,33183,447721.5
2022-10-18 21:00:00,144.20079205,144.41044426,144.19080861,144.32059331,1339,447578.25
2022-10-19 11:00:00,143.20244815,143.33223286,141.75484951,142.2140877,2364,407124.85
2022-10-19 12:00:00,142.29395521,142.3438724,141.27564444,141.56516417,8947,378555.6
2022-10-19 13:00:00,141.61508136,143.89130544,141.22572724,143.19246471,510599,377257.05
2022-10-19 14:00:00,143.19246471,144.68998055,142.9328953,143.36218318,485587,385766.55
2022-10-19 15:00:00,143.3422163,144.10095766,142.99279593,143.7016201,323972,385095.15
2022-10-19 16:00:00,143.67166978,143.72158698,142.61342526,142.79312716,279532,382590.3
2022-10-19 17:00:00,142.80311059,142.91292842,141.94453485,142.58347494,357253,356370.4
2022-10-19 18:00:00,142.53355774,143.35219974,142.3937896,142.71325964,326138,372397.1
2022-10-19 19:00:00,142.72324308,143.72158698,142.59345838,143.67166978,724063,408580.25
2022-10-19 20:00:00,143.62175259,144.22075892,143.62175259,143.75153729,4543,408718.1
2022-10-19 21:00:00,143.71160354,143.73157042,143.61676087,143.61676087,367,408406.45
2022-10-19 22:00:00,143.54188508,143.54188508,143.54188508,143.54188508,200,372014.05
2022-10-20 11:00:00,143.79147105,143.79147105,143.40211693,143.40211693,200,344569.25
2022-10-20 12:00:00,143.28231566,143.75153729,142.76317684,142.76317684,646,318143.6
2022-10-20 13:00:00,142.56350806,145.04938436,142.56350806,144.38049395,677991,333284.2
2022-10-20 14:00:00,144.39047739,145.63840725,144.34056019,145.45870535,567645,343104.5
