datetime,Volume,Ret_10,Std_10,Ret_15,Std_15,Ret_20,Std_20,Ret_25,Std_25,Target
2020-01-16 19:00:00,791416,767.09728391,0.26378927387321377,1150.3801883400001,0.2502349060513647,1534.01945046,0.27824111910063376,1916.9508956,0.27093079868663567,1
2020-01-16 20:00:00,1648972,768.07941061,0.2597563433080491,1150.7279738500001,0.28397013544388094,1534.93055054,0.28854986375484964,1917.43583596,0.29314141535582505,0
2020-01-16 21:00:00,2640,768.95132359,0.21442050621047437,1151.0328984700002,0.3060252900499863,1535.5746884999999,0.29914622823041664,1917.8203593800001,0.3080213582757584,0
2020-01-17 00:00:00,800,769.28196475,0.23813978941405523,1151.67948563,0.32685349428356364,1536.2825055,0.30807172517188697,1918.4963368600002,0.32221135279011576,0
2020-01-17 12:00:00,1928,769.89916158,0.30812029984586925,1152.5758905500002,0.37937604526842367,1536.59355311,0.3369519112825815,1919.39029258,0.35954520398208756,1
2020-01-17 13:00:00,4928,770.48696809,0.3708797915799866,1153.92294713,0.39978143808520417,1537.20585156,0.38080079700345393,1920.8451136800002,0.37720571212395887,1
2020-01-17 14:00:00,1397668,771.4984851199999,0.37534324102866345,1155.2846988699998,0.3912688121464317,1537.93326211,0.41704547888493254,1922.1358388,0.3932420542978647,0
2020-01-17 15:00:00,1678304,772.23814164,0.35540053039858355,1156.44806591,0.35298465964340653,1538.52964079,0.436048381070078,1923.0714308200002,0.4026518631901372,1
2020-01-17 16:00:00,1130776,773.08801188,0.2908783530654579,1157.02607564,0.3605802509329304,1539.42359652,0.44402903362592694,1924.02661639,0.4076513756800781,0
2020-01-17 17:00:00,960776,773.60234257,0.23823716950796467,1157.44488778,0.3597122419520336,1540.1216167500002,0.44488436576873125,1924.1392793100001,0.41141497199224486,1
2020-01-17 18:00:00,902400,774.31260876,0.1728875613127937,1157.97391363,0.3736776585453439,1541.40989267,0.429094496008236,1924.6927971,0.42936894423720684,1
2020-01-17 19:00:00,1130388,774.72652251,0.17161239749299964,1159.01971937,0.35272237216406704,1542.8059331200002,0.4027224711455087,1925.4544963600001,0.448907153807817,1
2020-01-17 20:00:00,2953004,775.6082322699999,0.22175222042386022,1160.34963159,0.37389774511962454,1544.55955586,0.40210455995808525,1926.6411307399999,0.493304106885911,1
2020-01-17 21:00:00,9240,776.42871218,0.23433379484489292,1161.7726131699999,0.35378222412252036,1545.71067693,0.4327638180480941,1928.1081978099999,0.5192674529296583,1
2020-01-21 12:00:00,12616,776.52178155,0.231911046905938,1162.57839792,0.3119708169555515,1546.4209431299998,0.43112108686609263,1929.0976721,0.519314120722474,0
2020-01-21 13:00:00,400,776.51443396,0.2319675136285069,1163.34009718,0.25870103155415464,1547.00140205,0.4315677641226033,1930.43738109,0.4941469826686667,1
2020-01-21 14:00:00,1252060,776.8254815600001,0.24758860331257262,1164.03076982,0.2599435305224326,1548.32396668,0.41285198950377167,1932.11018043,0.47156281843443765,0
2020-01-21 15:00:00,1273736,777.08264691,0.23590778169687043,1164.5793892299998,0.23299667260922802,1549.32078855,0.38464746210968126,1933.5307128200002,0.432555679514875,1
2020-01-21 16:00:00,737300,777.60922356,0.23569508331597722,1165.3533344500001,0.21971771408158558,1550.69723544,0.3466781648912597,1934.6352992,0.4411328874637139,0
2020-01-21 17:00:00,703008,778.13580022,0.18697633513831416,1165.68152642,0.2207084627897824,1551.73814279,0.3122975810095531,1935.580688,0.4409141311193304,0
2020-01-21 18:00:00,979556,778.07212119,0.19662567171414513,1165.55906673,0.2257943870189793,1552.38472995,0.2639440290054011,1936.04603482,0.4343469354297552,1
2020-01-21 19:00:00,795040,778.03293409,0.20037022925347678,1165.5541683400002,0.22592819162553268,1552.7594565999998,0.24846997814543723,1937.05265346,0.3990860101894224,0
2020-01-21 20:00:00,1218364,777.49166227,0.19692221755327635,1165.60315222,0.22260899492376987,1553.0998945400002,0.22582446510289597,1937.84129386,0.36689290472222197,0
2020-01-21 21:00:00,1200,776.9773315799999,0.17771915590977397,1165.66193287,0.21863156288053098,1553.40604376,0.2043625512340932,1938.74994475,0.3162465593431967,0
2020-01-21 23:00:00,800,776.91610173,0.18097554940252908,1165.89215708,0.19849653957727958,1553.43788328,0.20346839517671608,1939.49449965,0.2788192061474691,1
2020-01-22 12:00:00,6352,777.4524751700001,0.23329790020242247,1166.4799635900001,0.22409558842055674,1553.96690913,0.23148577361982647,1940.79257235,0.26154121314395024,0
2020-01-22 13:00:00,800,777.6729026099999,0.261496725890105,1166.9771499199999,0.24248867658814016,1554.49838417,0.25162963691530893,1941.70367243,0.2681135665069278,0
2020-01-22 14:00:00,1025624,777.84679536,0.2641524814236689,1166.8179523200001,0.23362865672767422,1554.92944227,0.24688131359916268,1942.42618459,0.2513300449406651,0
2020-01-22 15:00:00,1268676,777.70474213,0.2551299007181284,1166.6293644,0.22375129303176453,1555.31396569,0.23910437458353348,1943.0580765799998,0.23276650059965576,1
2020-01-22 16:00:00,930308,777.8345494,0.2641568977328946,1166.99429427,0.22772949189624672,1555.97034962,0.2232757030360288,1943.51607582,0.23633738367656545,1
2020-01-22 17:00:00,1032932,778.60604543,0.2891617577303901,1167.6506782,0.25470515971113,1556.67816662,0.24221992476786808,1944.16511216,0.2592907808193194,0
2020-01-22 18:00:00,910576,779.13752047,0.28783323976206737,1167.8662072500001,0.26583121080197764,1557.1704545599998,0.2479358340088954,1944.69168881,0.2681103963075088,1
2020-01-22 19:00:00,854072,779.96779715,0.28031697441282394,1168.48830246,0.29100454347495813,1557.45945942,0.2678143397191715,1945.5709493699999,0.2817524999891639,0
2020-01-22 20:00:00,2726452,780.24945443,0.23926226024792782,1168.30216374,0.2905042913187138,1557.22678601,0.2650535343659269,1945.9113873,0.2720719523439695,0
2020-01-22 21:00:00,12220,780.48212784,0.19890124080532226,1168.2384847,0.291160573520788,1557.39822957,0.2602278140375014,1946.37428492,0.25249077226409206,0
2020-01-22 22:00:00,2620,780.1000536099999,0.20964122445243688,1168.50789601,0.2748508628082883,1557.5525287799999,0.2550417673836767,1946.5800172000002,0.2464584294954738,0
2020-01-23 13:00:00,1200,779.72287777,0.21524575301332277,1168.6670936,0.2659659238658644,1557.39578038,0.25572614408894645,1946.70002769,0.24336606920793027,0
2020-01-23 14:00:00,1375432,779.49510275,0.23500124338501568,1168.8213928,0.25226333340360085,1557.34189811,0.25760689384228974,1946.31305507,0.24306731335531825,1
2020-01-23 15:00:00,1509964,779.37264306,0.24351166987570314,1169.02467588,0.23452533724168828,1557.07738519,0.25737515852671494,1946.00200746,0.24083176746857154,1
2020-01-23 16:00:00,918756,779.13262207,0.2479506788898111,1169.21081461,0.21868956442657353,1556.9671714699998,0.2580876314969966,1946.12691634,0.2377721056722353,1
2020-01-23 17:00:00,570916,778.65747848,0.2108020996480221,1168.8556815099998,0.21217197544121402,1557.26352391,0.24629899398433377,1946.30815668,0.23373650571114096,1
2020-01-23 18:00:00,715364,778.5766550899999,0.20012392679890706,1168.76995973,0.20668696748308277,1557.71417556,0.24298652105407628,1946.4428623400001,0.2371509339958251,1
2020-01-23 19:00:00,944400,778.4125591100001,0.15776221815122254,1169.0540662099997,0.21755889630681471,1558.3803562599999,0.23532027233562053,1946.90086157,0.24407396469836126,1
2020-01-23 20:00:00,1761704,778.79708253,0.19256073744827246,1169.39450414,0.22599127223090953,1559.04653696,0.22412447294718624,1947.0992462699999,0.2512898253277601,0
2020-01-23 21:00:00,788,779.2550817599999,0.2259455547669158,1169.65901706,0.2396395008811387,1559.7372096000001,0.21652761829133832,1947.49356646,0.26278711462652293,1
2020-01-24 13:00:00,16252,779.89432133,0.2686121611563723,1169.79617191,0.2545170196598204,1559.99437494,0.23474888193094723,1948.40221734,0.2703700988796088,1
2020-01-24 14:00:00,1202524,781.1287149899999,0.406780945337249,1170.65828812,0.3661089640480443,1560.8515927600001,0.32485074790001056,1949.79580859,0.3368816232435209,0
2020-01-24 15:00:00,1693152,782.3851514,0.44725673004119865,1171.23874705,0.42620944734339195,1561.88025415,0.3780139626245907,1951.2065442,0.37050273956854607,0
2020-01-24 16:00:00,1738608,783.51912811,0.44846254574736005,1172.29434956,0.4636473851342201,1562.89177117,0.41061034214596576,1952.54380399,0.38853912429182347,0
2020-01-24 17:00:00,2072272,784.41063464,0.4052082353138696,1173.1393214099999,0.4703997714644732,1563.54325671,0.4245077714771811,1953.6214492499998,0.38781385652441835,0
2020-01-24 18:00:00,1084244,784.93476211,0.34431295704183695,1173.69039001,0.4563212667865969,1563.59224059,0.42532432994614705,1953.79044362,0.38971072715290794,1
2020-01-24 19:00:00,1744000,785.2923444,0.31199018123770306,1174.33942636,0.43881662296683155,1563.86899949,0.42867674479649187,1954.06230413,0.3934769598187662,0
2020-01-24 20:00:00,2326048,785.0719169600001,0.345179086178952,1174.63088042,0.415320694307682,1563.4844760699998,0.43003610742275067,1954.12598317,0.39190352963664626,0
2020-01-24 21:00:00,1600,784.84659113,0.37394848298089567,1174.86845221,0.39585092392277593,1563.64367366,0.42439316832426655,1954.2410952700002,0.38877246239234187,0
2020-01-24 22:00:00,780,784.5110515900001,0.40888285679334957,1175.03744658,0.38089003663763316,1563.76613335,0.4196107344983397,1954.17006865,0.3902871280022697,0
2020-01-27 12:00:00,588,782.40229576,0.7898142960954662,1173.5409891900001,0.6372348474828253,1562.29661709,0.5884023339901523,1952.19846767,0.5364896007581266,0
2020-01-27 13:00:00,19560,779.64695277,0.955281021164669,1171.7285858,0.8180409149643192,1560.77566776,0.7186271292156847,1950.30524089,0.6495891072825641,1
2020-01-27 14:00:00,2941508,776.99937431,1.0231977722776335,1169.82556225,0.9445412877272997,1559.38452571,0.8167032611035147,1948.23812136,0.7315529272685838,0
2020-01-27 15:00:00,2181096,773.92318694,1.0935152366419911,1167.42045397,1.098480274320487,1557.44231505,0.9507933639168745,1946.2175365,0.847618359695001,0
2020-01-27 16:00:00,1360536,771.04293507,1.1030072222368805,1164.92717472,1.209984892105165,1555.45356971,1.0603409929774714,1944.18225648,0.9436976441271471,1
2020-01-27 17:00:00,1390936,768.9170348800001,1.042110153921229,1162.71310356,1.2446996137216766,1553.85179699,1.1161325178019303,1942.60742489,0.9936105530174891,0
2020-01-27 18:00:00,870340,766.46294273,0.9236078584765163,1159.6736541,1.2313853797495031,1551.75528713,1.1760957378591501,1940.80236909,1.0521805494590166,0
2020-01-27 19:00:00,1197184,764.29540625,0.8299254084117865,1156.54113527,1.2030214637400456,1549.36732321,1.2323382338579707,1938.92628667,1.1143360354808778,0
2020-01-27 20:00:00,2122268,761.99561331,0.6560207658086977,1153.34493741,1.1502087247479362,1546.84220444,1.2822711303859082,1936.8640655200002,1.1754581620750593,0
2020-01-27 21:00:00,400,759.7154139099999,0.2678929886123453,1150.34222585,1.0800186261728288,1544.2264655,1.3157297153544387,1934.75286049,1.2284159558099197,0
2020-01-28 00:00:00,3188,759.15209935,0.24549833470973836,1147.75832643,1.001611685202353,1541.5543951099999,1.3215872862299167,1932.6930885400002,1.2673071211889773,0
2020-01-28 12:00:00,800,759.50968164,0.31609088839334415,1145.94592304,0.8536575265910079,1539.15663441,1.2436737163168345,1931.2382674399998,1.2644548410623606,1
2020-01-28 13:00:00,13800,759.82562763,0.3647010423187879,1144.57927292,0.7398925160983535,1536.8250019399998,1.1554526006545651,1929.65118988,1.2554360590498865,1
2020-01-28 14:00:00,1170916,760.6901930299999,0.41329865453927156,1143.26405587,0.5915781646951757,1534.61337997,1.0526890015784462,1928.1106470000002,1.2415595730678948,1
2020-01-28 15:00:00,1573688,762.26992301,0.563353668196538,1142.68604614,0.4801709059162672,1533.31285808,0.9639343071213673,1927.19709773,1.2197239048648394,1
2020-01-28 16:00:00,1031376,763.59248764,0.6983911307976779,1143.90329544,0.5943968625206123,1532.50952252,0.9055743703981377,1926.3055912,1.1916934933976966,1
2020-01-28 17:00:00,813784,765.1893619699999,0.7773670950327985,1145.2160633,0.6832873110325253,1531.6523047,0.833422243648384,1924.86301607,1.1261422319408092,1
2020-01-28 18:00:00,509224,766.9944177699999,0.799884001254564,1146.53617873,0.755191199810348,1531.2898240200002,0.8052965635614282,1923.53555304,1.0605793788076179,1
2020-01-28 19:00:00,773992,769.2868631299999,0.800663546385345,1148.7086135999998,0.8274255780768582,1531.28247644,0.8046229726514199,1922.63180054,1.006239238624916,0
2020-01-28 20:00:00,2009360,771.459298,0.7051421708039715,1150.7585887799999,0.8538472304496918,1531.17471191,0.7952778357853013,1921.80152385,0.9586288313297938,1
2020-01-28 21:00:00,421480,774.50119665,0.6937807467235605,1153.3424882,0.9937292225038893,1533.6532960000002,0.9362340521667298,1922.25952308,0.9916093832879417,1
2020-01-28 22:00:00,48164,776.8279307299999,0.7672803277865989,1156.3109110399998,1.0884048909439594,1536.33761237,1.056154408009315,1922.7738537700002,1.0293531618044287,0
2020-01-28 23:00:00,13876,779.08363819,0.7435111176168646,1159.3675048599998,1.115002863056778,1538.90926582,1.1405420970397118,1923.66291111,1.0812536127267118,0
2020-01-29 12:00:00,15836,781.52548438,0.6847493477258195,1162.79392694,1.110189908306013,1542.2156774100001,1.2022510751369633,1924.7895402499998,1.1471614866401318,1
2020-01-29 13:00:00,27312,783.4015668000001,0.6989181145179328,1166.37219903,1.0639685718363803,1545.6714898100001,1.2477348621876052,1926.0876129399999,1.2187093013068189,1
2020-01-29 14:00:00,3431852,785.06456937,0.6834991461298845,1169.81576546,0.9676990966695804,1548.65705701,1.290589542566438,1928.96786481,1.2816710612954496,1
2020-01-29 15:00:00,3853520,787.1806727899999,0.6875313428899108,1172.88705445,0.9803862925698684,1552.3700347600002,1.3352287032641037,1932.3967360899999,1.3616995182110896,1
2020-01-29 16:00:00,3159644,789.7180375400001,0.6973041966843854,1176.4285886399998,0.9948151849502503,1556.71245531,1.3755873921691724,1936.2542162700001,1.4570238961570185,0
2020-01-29 17:00:00,1830220,791.67984175,0.6566513887499311,1179.6982623200001,0.934817373323297,1560.96670488,1.3518516156065508,1940.38845535,1.4949041729239907,1
2020-01-29 18:00:00,1267628,793.8620734,0.5063784057600743,1182.35073917,0.923932781160255,1565.3213714,1.2952751875704176,1944.62066218,1.5173288898381292,1
2020-01-29 19:00:00,1868652,795.16504449,0.505116420385308,1184.91504505,0.9053933849798693,1569.66624114,1.2134769375636298,1948.50753269,1.5482273624497345,0
2020-01-29 20:00:00,3688248,795.64508647,0.46521216318780645,1186.76663554,0.8188248036904388,1572.4730172,1.1459434318519224,1951.95599751,1.518622373093702,0
2020-01-29 21:00:00,5680,796.07124618,0.4087638457474702,1188.44433327,0.7031450056413435,1575.1548843700002,1.0490098397468384,1955.43875104,1.4590377638044074,1
2020-01-30 00:00:00,6792,796.3773954000001,0.37647798915171427,1189.8844592100002,0.6099489138666906,1577.90287978,0.9325832587998714,1959.17132234,1.3761379898232333,0
2020-01-30 12:00:00,4400,795.6230437199999,0.5164818092271692,1190.53594475,0.5106119689172439,1579.02461052,0.8664927738673428,1961.99524275,1.2546430500668977,1
2020-01-30 13:00:00,33656,794.9225743000001,0.6104606958305046,1190.23714311,0.5395937867985471,1579.9871436699998,0.808426449327252,1964.73833976,1.1188904618983857,1
2020-01-30 14:00:00,1176420,794.20251133,0.6278046431180307,1190.26163505,0.5382947349123052,1581.38318412,0.7350922956989814,1967.0895657800002,1.0417958189110714,0
2020-01-30 15:00:00,1930088,792.18192647,0.6930388465239796,1189.5268769200002,0.6149214860910613,1581.8999640099998,0.6883374823578778,1968.61051511,0.9556613385391817,1
2020-01-30 16:00:00,1211788,791.09693363,0.6540005248446903,1189.26971157,0.6245570810424164,1582.7767753800001,0.6385492887731402,1970.7951959499999,0.8507551930177963,0
2020-01-30 17:00:00,891068,789.54659397,0.5988755961118832,1188.49576634,0.6602192831719877,1583.40866737,0.5834023510376077,1971.89733314,0.7979764606237353,0
2020-01-30 18:00:00,635236,787.81501397,0.4673007089549431,1187.6654896500002,0.6972140837327783,1582.98005846,0.605360283723422,1972.73005902,0.7559057035762566,1
2020-01-30 19:00:00,1006320,787.00678003,0.41164763524520287,1186.59274278,0.6968012341938246,1582.6518665,0.6157537998788066,1973.77341557,0.7057957611528085,1
2020-01-30 20:00:00,2113868,787.07290827,0.4223437232696137,1185.7992040000001,0.6407696402265873,1583.14415445,0.613774481854978,1975.51724154,0.6507729078798019,1
2020-01-30 21:00:00,3352,787.19046957,0.44489087905071895,1185.39508703,0.609240839703625,1583.5678649699998,0.6188679157497469,1977.07492878,0.6190564369694805,0
2020-01-31 12:00:00,1600,787.60193413,0.43901292692571064,1184.27580548,0.5456727719093218,1583.22497785,0.6220628770223637,1978.1378788799998,0.5630670560888372,0
2020-01-31 13:00:00,7760,787.94482126,0.42942872310353425,1183.0169198800002,0.4440562349405786,1582.86739556,0.6261029627375911,1978.18196437,0.5620584523684774,0
2020-01-31 14:00:00,1629484,786.97004214,0.49309191097559235,1181.58659072,0.47036254681891476,1581.17255347,0.6629652389382734,1977.23167719,0.6058539598949375,0
2020-01-31 15:00:00,3351824,786.20344449,0.6330145977821301,1179.6590752299999,0.5742218737699529,1578.38537096,0.7151078407326974,1975.7303214100002,0.6978057369245005,1
2020-01-31 16:00:00,2263588,784.95190648,0.7045407176666604,1177.84422265,0.5937575635977689,1576.0488401100001,0.7328716667322527,1974.22161805,0.7546481633388291,0
2020-01-31 17:00:00,1251616,783.59995152,0.8309557789067193,1176.47267414,0.6978162793932589,1573.1465454899999,0.7681277030854202,1972.0957178600001,0.8389030685780066,0
2020-01-31 18:00:00,1562816,781.78754814,1.008070488831577,1174.5304634899999,0.8487345544218533,1569.60256211,0.8248668723278761,1969.4530377899998,0.9560923144646112,0
2020-01-31 19:00:00,1435676,779.6420544,1.1274908723419195,1172.03228585,0.9491448002252582,1566.64883443,0.9083867761283342,1966.23479718,1.042098102027153,0
2020-01-31 20:00:00,3151184,776.08092666,1.2030868142161402,1169.69820419,1.1270420733263076,1563.15383493,1.0431054827343373,1961.8801306599998,1.1421172662279402,0
2020-01-31 21:00:00,5212,772.2675319599999,1.131842167349887,1166.5656853599999,1.2408460084247597,1559.45800153,1.1342898223422704,1957.66261899,1.22741427323461,0
2020-02-03 12:00:00,8400,768.56924937,1.1327310081142283,1163.29846088,1.3895904905232896,1556.1711835,1.2854338083978452,1952.84505485,1.3235895950408918,1
2020-02-03 13:00:00,26556,765.04241035,0.9864453695195274,1160.24431626,1.4825068247083488,1552.98723161,1.3887399198025592,1948.0593302300001,1.3698629455842566,1
2020-02-03 14:00:00,2183296,763.15163276,0.8411110112246712,1157.73144345,1.4719324061056192,1550.1216749,1.393996480452216,1944.73822348,1.3798221156857966,1
2020-02-03 15:00:00,2141392,762.29196575,0.7639336846684004,1154.87813271,1.3520667659648828,1548.49541024,1.40387921539774,1941.95104098,1.3670901231688062,0
2020-02-03 16:00:00,1638308,761.1016575799999,0.6048590770886831,1151.7554106599998,1.161974326993249,1546.0535640599999,1.3803471676911632,1938.94588023,1.3409803184622189,0
2020-02-03 17:00:00,1899756,759.60030181,0.5090947082639795,1148.47104182,1.040068605949538,1543.20025333,1.4019937620307592,1936.07297595,1.3814120996691226,0
2020-02-03 18:00:00,1960600,758.43448558,0.49101302646359435,1145.0201278099998,0.868452211496825,1540.22203372,1.4250387930136148,1932.9649490699999,1.4218900525730374,0
2020-02-03 19:00:00,1485100,757.18294756,0.4745403076507353,1142.24519127,0.7825960963720808,1536.82500196,1.426965708656469,1929.2152334099999,1.4389786814062528,1
2020-02-03 20:00:00,2429080,757.0090548,0.4750934399999323,1140.5038145,0.7182658793317176,1533.08998146,1.3227761824022262,1926.70725899,1.4574080087819705,0
2020-02-03 21:00:00,4800,756.74944027,0.4817680971861704,1138.36321915,0.5882527772460323,1529.01697223,1.162100258527026,1923.31512563,1.4434700815907604,0
2020-02-03 23:00:00,800,756.83516205,0.4728659645017669,1136.5336714100001,0.5017257204439206,1525.40441142,1.0373188129941058,1920.13362293,1.4436769974028723,1
2020-02-04 12:00:00,2800,758.4736726799999,0.5975431061387866,1136.9304408,0.5538493604580739,1523.5160830300001,0.8623287261140508,1918.71798894,1.4071793571111995,0
2020-02-04 13:00:00,2588,759.56356391,0.7322373048857354,1137.65295296,0.6407395477874333,1522.71519667,0.7892856443333657,1917.29500736,1.3566558496866816,0
2020-02-04 14:00:00,1655644,760.0680978299999,0.7883810644567992,1138.86530388,0.7057209225577674,1522.36006358,0.764113997515574,1914.94623054,1.2417932739677964,1
2020-02-04 15:00:00,1776876,761.42740037,0.9614522885360712,1140.91527907,0.8453150057093002,1522.52905795,0.7819513538137444,1913.18281103,1.1121868000185682,1
2020-02-04 16:00:00,1180196,763.8006691200001,1.0970819552590165,1143.70246157,0.941135649279177,1523.40097093,0.8598362887018173,1912.27171094,1.0444558695331063,0
2020-02-04 17:00:00,772716,766.38211934,1.1407172660028906,1146.3598368,1.0009476672720838,1524.81660492,0.946995558745813,1911.40224715,0.9751679274080256,1
2020-02-04 18:00:00,667140,769.35544057,1.1149617872825572,1148.44899908,1.0932131343200608,1526.53838813,1.0418463852905417,1911.60063184,0.9888577284326231,0
2020-02-04 19:00:00,780064,771.84871983,1.0629345422405034,1150.0605685799999,1.1625697146735199,1528.85777463,1.1052667091969868,1912.3525343299998,1.0276162691829858,1
2020-02-04 20:00:00,1790264,774.51344264,0.9005833447776049,1151.7750042100001,1.216822558670513,1531.26288291,1.1508885984203798,1912.87666179,1.0558231440530343,1
2020-02-05 12:00:00,5600,778.09661312,0.6023271311555471,1155.0299827200001,1.2798034188002505,1534.9317751699998,1.2113512859203626,1914.63028453,1.1506763244387688,1
2020-02-05 13:00:00,7520,780.2812939600001,0.6506307804525772,1158.7772491800001,1.3078063941343403,1538.7549666399998,1.2732474204572293,1917.2117347600001,1.258568192536915,0
2020-02-05 14:00:00,1654756,782.1892159,0.6560743553101385,1162.6592213,1.2585509136496762,1541.75277981,1.3435117313282254,1919.8421688600001,1.3459270039803826,0
2020-02-05 15:00:00,2267132,783.7542507100001,0.49981058344258666,1165.61049979,1.167434599493447,1543.8223485400001,1.3744642939591234,1922.61955459,1.3733686114907204,1
2020-02-05 16:00:00,1357552,784.7069870800001,0.4578750855845725,1168.87282588,1.0095436583995714,1546.13438745,1.4011896964595336,1925.6222661499999,1.395379278979894,0
2020-02-05 17:00:00,673724,785.4221516599999,0.4270864618183842,1172.28945118,0.7102872237479066,1549.22282078,1.3735921083712994,1929.12461323,1.3792309311350228,0
2020-02-05 18:00:00,678176,785.9756694499999,0.3777123025637151,1173.86183357,0.6320327875646418,1552.35778879,1.3016281803161958,1932.33550625,1.3487214605644073,1
2020-02-05 19:00:00,742108,786.49000015,0.34933589835906637,1175.37543532,0.5662087911159578,1555.84544072,1.191333503465443,1934.9389992299998,1.352954062183948,1
2020-02-05 20:00:00,2096760,787.14638408,0.2922020360269421,1177.13885483,0.4295633989996799,1558.99510391,1.0915424483401055,1937.20695266,1.3655949284308955,0
2020-02-06 12:00:00,400,788.23627531,0.24133708666621395,1178.58387915,0.4187158209498748,1562.74971795,0.9525437516488287,1940.01127952,1.3872844975249594,0
2020-02-06 13:00:00,4080,788.39057452,0.2486807585902258,1179.61988812,0.39854988116016676,1566.48718764,0.6928219524844804,1943.4205572399999,1.3499358014909373,0
2020-02-06 14:00:00,725568,788.20688498,0.2304327072081521,1180.60201482,0.3591225407671564,1568.48817894,0.6252799985970886,1946.9841341600002,1.2778734445176225,0
2020-02-06 15:00:00,1243032,787.89583737,0.2094381328299579,1181.1996181,0.3290635180587528,1570.08505327,0.5571051800410222,1950.55505867,1.1616198205919057,0
2020-02-06 16:00:00,1116120,788.10891723,0.19377734064126562,1181.87069719,0.2766546340653442,1571.86316794,0.4313014893054491,1953.71941702,1.0552488257605044,1
2020-02-06 17:00:00,851188,788.62324792,0.22900231006228308,1182.98263116,0.22598242593776005,1573.3302350000001,0.405597662760727,1957.4960738,0.9131806389146009,1
2020-02-06 18:00:00,988192,789.42658348,0.29440954983035744,1183.6194215399998,0.27842814895563806,1574.84873514,0.4118949898361739,1961.71603466,0.6948642555902477,0
2020-02-06 19:00:00,1036632,790.38421825,0.2986717905091878,1183.96475786,0.31099480056096657,1576.3598877000002,0.40122233788404843,1964.24605182,0.6472637762890961,1
2020-02-06 20:00:00,1752144,791.3271578399999,0.32740315139580994,1184.5133772600002,0.3599725300365153,1577.81715799,0.4124994588177703,1966.70259316,0.6140971810049118,1
2020-02-06 21:00:00,2400,792.24805469,0.3397982119497815,1185.63265881,0.3846899332289435,1579.39443877,0.4045111307564977,1969.38690952,0.5395775832996579,1
2020-02-07 12:00:00,10084,792.51704167,0.3483341815190566,1186.39393374,0.38790279647764064,1580.7533169800001,0.365086194179134,1971.1009208199998,0.5130151496296859,0
2020-02-07 13:00:00,4108,792.89851137,0.3401333814323742,1187.09624783,0.3783991482978523,1581.28908589,0.37090715706941435,1972.51839949,0.4911090620096878,0
2020-02-07 14:00:00,1379576,792.80847451,0.35107971341978883,1187.4348198799998,0.34788857149632163,1581.01535949,0.37317535668544605,1973.41048933,0.4514815761742817,1
2020-02-07 15:00:00,1591588,793.17221277,0.31026374735343554,1187.88183072,0.3237604753726835,1581.06805014,0.3736842311768849,1974.3718308700002,0.42503437220872686,1
2020-02-07 16:00:00,1001452,793.65622309,0.24738632788999748,1188.3805362,0.30087283166300227,1581.76514032,0.35743066992212996,1975.52692028,0.387344357808053,0
2020-02-07 17:00:00,594700,793.6306616100001,0.2491372990741161,1188.3770174600002,0.30089370101551094,1582.2539095299999,0.34673762715507384,1976.61329277,0.33905245656985966,0
2020-02-07 18:00:00,924192,792.88642844,0.3090045102550342,1188.11527546,0.32096712589552406,1582.31301192,0.3432026630914793,1976.50584998,0.34242854307759746,0
2020-02-07 19:00:00,1648248,791.85983464,0.3961522477344088,1187.61770752,0.37105829772680826,1582.24405289,0.34974766567401777,1975.8245924999999,0.362665304311682,1
2020-02-07 20:00:00,2644636,790.7845243600001,0.40421050855479584,1187.4020642500002,0.39094602222821623,1582.1116822,0.35908752663078536,1975.29790162,0.374075702132039,0
2020-02-07 21:00:00,34572,789.66020114,0.3736237948416203,1187.18394272,0.40995222547355903,1581.9082558300001,0.3720757834734869,1975.29285995,0.3743305661987758,0
2020-02-10 12:00:00,6500,787.89014146,0.5042498067767179,1185.66082728,0.5528511800441678,1580.40718313,0.4839993151771967,1974.2840752,0.45410883638403515,0
2020-02-10 13:00:00,9244,786.03415655,0.5906264659122635,1183.7038209000002,0.659270285224111,1578.9326679199999,0.5865483966028865,1973.13040438,0.5350266996127416,1
2020-02-10 14:00:00,1527428,785.3123846399999,0.5995264579578732,1182.36298627,0.6676536636905617,1578.1208591500001,0.6136074785919684,1972.74720452,0.5522247295457393,1
2020-02-10 15:00:00,1504440,784.4727724200001,0.5612898685498927,1181.0274453000002,0.6391203095934789,1577.64498519,0.6276859047548067,1972.35460314,0.5639027470477296,0
2020-02-10 16:00:00,1036696,783.50549987,0.48421707338225023,1179.63798138,0.5913646176995587,1577.16172296,0.6412510231501066,1971.8860360699998,0.576244620083989,1
2020-02-10 17:00:00,598892,782.7125327699999,0.384607324022894,1178.57250856,0.5470745441294339,1576.3431943799999,0.6427820517882656,1971.08955023,0.579445126425047,0
2020-02-10 18:00:00,557436,782.36883186,0.3507711846521158,1177.58559595,0.4981297443528159,1575.2552603000001,0.6281849289100342,1970.48410732,0.5846786755869302,1
2020-02-10 19:00:00,635140,782.63151756,0.3776935272437281,1177.4407505699999,0.49209332131530115,1574.4913522,0.6049964263423552,1970.2492250799999,0.5843420901589063,1
2020-02-10 20:00:00,1759364,783.0022235399999,0.4259960173133536,1177.2320750200001,0.47503147618194186,1573.7867479000001,0.568096497586272,1970.40428779,0.5848690062436726,0
