datetime,Volume,BBP_5_2.0,DPO_20,BULLP_13,Target,Returns,Signal,Proba,Strategy_100,Strategy_Kelly
2022-04-19 21:00:00,992,0.2571412166783537,-0.8956978915004754,-0.0049585716599551,1,-0.0009622324844773,0.0,0.44681773,-0.0,0.00010234742348088183
2022-04-20 11:00:00,2935,0.9565458522309652,1.8264870254995167,2.3764083414343133,0,0.0171209479085376,0.0,0.45272592,0.0,-0.0016187542214785404
2022-04-20 12:00:00,6514,0.7742821509481435,1.5875678969995306,2.0440321269436765,0,-0.0007100171372469,1.0,0.5338869,-0.0007100171372469,-4.81205729251749e-05
2022-04-20 13:00:00,606598,0.3609312024656697,-0.6926166220004859,2.13387151309459,1,-0.0130471601617614,0.0,0.49027205,-0.0,0.0002538443703270858
2022-04-20 14:00:00,513182,0.5069810147680067,0.1510665759994935,1.2964421526524743,0,0.0061277448586984,0.0,0.42061666,0.0,-0.0009728817494842503
2022-04-20 15:00:00,374516,0.2272643871760191,-1.06144804450048,0.7343696322735696,1,-0.0060677802622199,0.0,0.45164996,-0.0,0.0005867547899874779
2022-04-20 16:00:00,273448,0.3804074500705987,-0.9270560315004844,0.2326832633773392,1,0.0017972686266594,1.0,0.5244974,0.0017972686266594,8.805678022143366e-05
2022-04-20 17:00:00,345991,0.7929735547712758,-0.3227897070005099,0.9261551686091708,0,0.0041811075503703,1.0,0.62247694,0.0041811075503703,0.00102417847858274
2022-04-20 18:00:00,331776,0.2856211661520922,-1.2899144640005034,0.6957197830935797,1,-0.0053190025254403,1.0,0.67492706,-0.0053190025254403,-0.0018608749035161035
2022-04-20 19:00:00,1114441,0.5780821586627065,-0.9175988125005006,0.803963356937345,1,0.0022744966767618,1.0,0.6537122,0.0022744966767618,0.000699235835471626
2022-04-20 20:00:00,355,0.7007473649434645,-0.4731096635005087,0.3733968745177378,0,0.0018516864853772,1.0,0.65602905,0.0018516864853772,0.0005778337500603096
2022-04-20 21:00:00,100,0.6577671766997503,-0.3048707710005089,0.3627185953008904,0,0.000298338256532,1.0,0.6417626,0.000298338256532,8.458642235363617e-05
2022-04-20 23:00:00,500,0.788844513417441,-0.1027850035005144,0.4644925245436297,1,0.0010732813446381,1.0,0.6382939,0.0010732813446381,0.000296856573006134
2022-04-21 11:00:00,2085,0.9828551826412129,1.3120642629994848,1.5955764138945483,0,0.0081904428468035,1.0,0.63693786,0.0081904428468035,0.002243163377307516
2022-04-21 12:00:00,2500,0.7773942069449082,1.168215032999484,1.2723536976238847,1,-0.0008870229090502,1.0,0.5677508,-0.0008870229090502,-0.00012019304395080696
2022-04-21 13:00:00,959270,0.8592504315956302,2.200047051499496,2.737424360820455,1,0.0058986780759218,0.0,0.45346645,0.0,-0.0005489729188973206
2022-04-21 14:00:00,734986,0.8259556821443967,2.799335890999515,2.512753852131823,0,0.0029949812639848,0.0,0.35142592,0.0,-0.0008899531960479879
2022-04-21 15:00:00,776505,0.5836653958568995,2.309053908999516,2.842103674684438,0,-0.0035832857842432,0.0,0.2834351,-0.0,0.0015520278100841923
2022-04-21 16:00:00,582497,0.2870319309006634,1.8197674269995048,1.666712358300941,0,-0.0036552333983008,0.0,0.25074685,-0.0,0.0018221569048101818
2022-04-21 17:00:00,639360,0.0524489211711984,0.6973452349994886,0.7715829642579592,0,-0.0078269002882063,0.0,0.24181609,-0.0,0.004041559228503278
2022-04-21 18:00:00,728398,0.0858600334688673,-0.7326853540004947,-0.3049857520645957,1,-0.0099908102911649,0.0,0.25185707,-0.0,0.004958297835187605
2022-04-21 19:00:00,1076887,0.2241242411043381,-0.415619747000477,-0.899245130341086,1,0.0001202429022217,0.0,0.27251115,0.0,-5.470783803283641e-05
2022-04-21 20:00:00,6765,0.3437185675288474,0.1956150424994973,-1.2528862288637868,0,0.0013817550290422,0.0,0.3009725,0.0,-0.000550014521567596
2022-04-21 21:00:00,100,0.3447043090485953,0.3066128909994745,-1.3042887933118266,1,-0.0016222552935794,0.0,0.32425836,-0.0,0.0005701956203887816
2022-04-22 11:00:00,2300,0.9605433026399705,1.464872960999486,-0.5547952828386826,0,0.0039608765851504,0.0,0.35351646,0.0,-0.0011604064516298092
2022-04-22 12:00:00,2570,0.5982721832368296,1.6206681499994886,-0.1143158324331636,0,-0.0017984538052893,0.0,0.37213936,-0.0,0.0004599028929918073
2022-04-22 13:00:00,606742,0.2637285872093654,1.828229149999516,0.6031288964858561,0,-0.0019219225153239,0.0,0.33054674,-0.0,0.0006513520839965514
2022-04-22 14:00:00,652403,0.1359461993141583,1.8954251534995024,-0.0063790515835364,0,-0.0024678737889773,0.0,0.29572845,-0.0,0.0010082328325741788
2022-04-22 15:00:00,478556,0.0423593337650491,0.9556765444995108,-0.1348822913573144,1,-0.0084730882919634,0.0,0.28473687,-0.0,0.0036478869838522062
2022-04-22 16:00:00,396236,0.2285947072671366,1.4454607809994968,-1.0741342183062557,0,0.0009719945190065,0.0,0.27623028,0.0,-0.00043500589121262185
2022-04-22 17:00:00,375544,0.1556947950521182,0.8013746099994989,-1.2890201499768068,0,-0.005907267242601,0.0,0.2694144,-0.0,0.0027242615809540713
2022-04-22 18:00:00,464268,0.1465113107292942,0.2906849459994589,-1.319617209980123,0,-0.0047142463893257,0.0,0.25030714,-0.0,0.0023542273016083416
2022-04-22 19:00:00,1374770,0.0953627104416178,-0.6550366350004992,-0.8950255999829722,0,-0.0068970037304989,0.0,0.238484,-0.0,0.003607353721392523
2022-04-22 20:00:00,7901,0.1956596790581246,-0.7939083795005217,-2.6799400342711124,0,-0.0020412588427607,0.0,0.24808313,-0.0,0.0010284551398288917
2022-04-22 21:00:00,1791,0.257281412125207,-0.6834082780005133,-2.4421495108038016,0,-0.0006193868235486,0.0,0.28537583,-0.0,0.00026587076147633845
2022-04-25 11:00:00,3900,0.0908257869690394,-1.9138418410005045,-3.038992592117552,1,-0.008961971896964,0.0,0.36223018,-0.0,0.002469378479815866
2022-04-25 12:00:00,13990,0.5731791850273171,-0.2075610000005383,-1.7757445046722182,0,0.0090239278210786,0.0,0.44820768,0.0,-0.0009347403795120298
2022-04-25 13:00:00,896681,0.1169405774639186,-1.9601324210005373,-1.2390613082904736,1,-0.0127819179434052,1.0,0.5365138,-0.0127819179434052,-0.0009334329285776645
2022-04-25 14:00:00,858233,0.3204575588506161,-1.238397529000565,-0.469021115677549,0,0.0025068952579196,1.0,0.557643,0.0025068952579196,0.0002890099082095871
2022-04-25 15:00:00,659655,0.2068874031412524,-1.920312565500552,-1.1244640691521963,1,-0.0055864313711202,1.0,0.59215176,-0.0055864313711202,-0.0010295989777231675
2022-04-25 16:00:00,619852,0.460289261173525,-0.8884805400005575,-0.908362972130476,1,0.005085554841961,1.0,0.6275626,0.005085554841961,0.0012974530180989057
2022-04-25 17:00:00,458270,0.7545207547527097,-0.5440387850005663,-0.6036738961118147,1,0.0012517212732952,1.0,0.66235936,0.0012517212732952,0.0004064573218509174
2022-04-25 18:00:00,610174,0.9521192727914084,1.2339177969994637,0.6778719933327295,1,0.0096480783373849,1.0,0.6647134,0.0096480783373849,0.0031783352394147194
2022-04-25 19:00:00,1270277,0.9084852605286348,3.0531874719994505,1.654747115713775,1,0.0090649034027148,1.0,0.5878693,0.0090649034027148,0.0015930531890498356
2022-04-25 20:00:00,200,0.7993586041039406,3.5315234934994635,1.4098218391832518,1,0.0015335074232041,0.0,0.42635426,0.0,-0.00022587258024716394
2022-04-26 11:00:00,846,0.6004375785329678,3.051694233999456,0.6025880564427837,0,-0.004361320173353,0.0,0.2996285,-0.0,0.0017477685636373304
2022-04-26 12:00:00,2398,0.4260085022461469,3.029295557999461,0.5620124483795053,0,-0.0011087158947775,0.0,0.25454208,-0.0,0.0005442861891557182
2022-04-26 13:00:00,414620,0.0340467804955672,1.6062334489994612,0.5499875728967254,0,-0.0099719013894601,0.0,0.23269357,-0.0,0.005331107061082524
2022-04-26 14:00:00,696594,0.0720035608615825,-0.258331314000543,-0.4999021446599556,0,-0.0119604418731551,0.0,0.22249353,-0.0,0.006638200023990785
2022-04-26 15:00:00,534333,0.1762351761744325,-0.6898790125005689,-1.4524267139942708,1,-0.0034708014971736,0.0,0.23426445,-0.0,0.0018446308049265803
2022-04-26 16:00:00,389082,0.4530305188238956,0.844678696499443,-0.7599882205665267,0,0.0089991482402753,0.0,0.26145327,0.0,-0.004293434754588341
2022-04-26 17:00:00,419408,0.305405911345669,-0.2314529110005594,-0.6983490147712814,1,-0.0075462563715911,0.0,0.3001996,-0.0,0.003015490112161694
2022-04-26 18:00:00,459635,0.5683326364144484,0.4529508689994088,-1.1205094183754056,0,0.0030882701972334,0.0,0.329081,0.0,-0.0010556881144911825
2022-04-26 19:00:00,1474355,0.0733134610663276,-1.3483998835006048,-0.5323731843217558,0,-0.0134944555066436,0.0,0.36891273,-0.0,0.0035379027556685662
2022-04-26 20:00:00,11960,0.0635137008336117,-3.572836595500576,-1.5343002737043605,1,-0.0162688859401614,0.0,0.3967954,-0.0,0.0033580479909165266
2022-04-26 21:00:00,2178,0.3033934698844744,-2.2806822675005662,-3.0216797860323084,1,0.0071059730157472,0.0,0.4501387,0.0,-0.0007086262739604793
2022-04-26 22:00:00,934,0.5670789595394962,-0.7058069525005806,-1.3100872937419863,0,0.0096092988109663,1.0,0.57596755,0.0096092988109663,0.001459989781111242
2022-04-27 11:00:00,5450,0.5821832569939077,-1.4111161560005598,-1.1911945717788512,0,-0.0040886787977134,1.0,0.66770166,-0.0040886787977134,-0.0013713564561421987
2022-04-27 12:00:00,7645,0.6085731417873522,-1.521616253000559,-0.7351742415247315,1,-0.0003841720860568,1.0,0.6936048,-0.0003841720860568,-0.00014875514046256482
2022-04-27 13:00:00,414779,0.9291105743496836,0.4449868929993954,1.1958754901216366,0,0.012600395790101,1.0,0.6896253,0.012600395790101,0.004778708238683995
2022-04-27 14:00:00,479244,0.6389033556548921,-0.4459823935005715,0.7192765201042732,1,-0.0049448560494926,1.0,0.6976303,-0.0049448560494926,-0.0019545066327235606
2022-04-27 15:00:00,484876,0.6746841053997764,-0.226973175500575,0.9990777743751096,1,0.0019047625342887,1.0,0.69496,0.0019047625342887,0.0007427050002490794
2022-04-27 16:00:00,354731,0.8635416607643278,0.8685706109994271,1.915844986607226,0,0.0088412321569704,1.0,0.70082116,0.0088412321569704,0.003551013017643429
2022-04-27 17:00:00,331800,0.7662041054887312,0.3011376604994495,1.0533878270919104,0,-0.0006289308350035,1.0,0.6865354,-0.0006289308350035,-0.00023463575244319777
2022-04-27 18:00:00,327475,0.1674718592570235,-2.2973568260005663,1.164577190364497,0,-0.0140013056956957,1.0,0.61698616,-0.0140013056956957,-0.003275917850917976
2022-04-27 19:00:00,911265,0.2048938241269026,-2.85184832850058,-0.2632271325447277,1,-0.0013406967559213,1.0,0.5019939,-0.0013406967559213,-5.346415982136646e-06
2022-04-27 20:00:00,2216,0.5895476833021612,-1.4885159990005832,0.5593967635331012,1,0.0112442820035703,1.0,0.5351919,0.0112442820035703,0.000791415151251791
2022-04-27 21:00:00,1180,0.7581148716584675,-0.8344748585005846,1.1948182115997668,0,0.0044751264514424,1.0,0.64134985,0.0044751264514424,0.0012651169239471245
2022-04-28 11:00:00,2514,0.8631390394238517,0.1625147854994111,2.655321861371249,0,0.0068939856529395,1.0,0.71635944,0.0068939856529395,0.0029831577023835144
2022-04-28 12:00:00,11029,0.6204997065179411,-0.8653352485005996,1.7298892811753603,1,-0.0056369934760462,1.0,0.7498763,-0.0056369934760462,-0.002817102375399075
2022-04-28 13:00:00,613929,0.6787249245264507,-0.5243777320005734,2.535144159578863,1,0.0031355851435943,1.0,0.7625189,0.0031355851435943,0.001646300617336934
2022-04-28 14:00:00,913625,0.8914156726993413,0.3417041409994112,2.4275433596390315,0,0.006304049842523,1.0,0.7705066,0.006304049842523,0.003410574435557672
2022-04-28 15:00:00,615373,0.7100807793567193,-0.2172670955005742,3.389118159690611,1,-0.0013074746121359,1.0,0.76934123,-0.0013074746121359,-0.0007043136414791652
2022-04-28 16:00:00,489737,0.9475804952767082,1.7528202949993954,3.614605142591927,1,0.0139819155035105,1.0,0.75254524,0.0139819155035105,0.007062132344230057
2022-04-28 17:00:00,529230,0.8667006741793537,2.378489788999417,3.769481977935925,0,0.0053918395642824,1.0,0.7366492,0.0053918395642824,0.002551949202974305
2022-04-28 18:00:00,514924,0.7173672640928105,1.996716916999418,3.22174065680224,1,-0.0018042542496958,1.0,0.70307636,-0.0018042542496958,-0.0007328027805032221
2022-04-28 19:00:00,1272684,0.7023605643748976,2.3789875304994155,3.392921148687634,0,0.0026593727554322,1.0,0.60879034,0.0026593727554322,0.0005786281220724697
2022-04-28 20:00:00,55195,0.8437228775010324,2.82347668099942,7.827392501732248,0,0.0026218728214155,0.0,0.44713786,0.0,-0.00027719560348040675
2022-04-28 21:00:00,50218,0.0028111116834644,-4.079295392000574,3.7554135229133294,1,-0.0436245010694076,0.0,0.31001434,-0.0,0.01657605949114709
2022-04-28 22:00:00,22257,0.3480294244067711,-1.111720609000571,-0.536939841788552,0,0.0182161287906614,0.0,0.27917364,0.0,-0.00804520274094046
2022-04-28 23:00:00,9975,0.398449787310039,-1.0659277740005564,-0.2924219015330607,1,-0.0006248047655086,1.0,0.50503135,-0.0006248047655086,-6.287219508422845e-06
2022-04-29 11:00:00,12508,0.5372258364823115,-0.0614719055005821,0.7974681572573843,1,0.0049875414844891,1.0,0.69894016,0.0049875414844891,0.0019844445808175635
2022-04-29 12:00:00,18416,0.8016452544881245,1.298376188499418,1.8895169219348984,1,0.0065086236550042,1.0,0.76703,0.0065086236550042,0.0034759955581297776
2022-04-29 13:00:00,860425,0.977302571673158,5.751231605499413,4.368578154515632,0,0.0251973187741727,1.0,0.77469504,0.0251973187741727,0.01384315691642645
2022-04-29 14:00:00,669350,0.5196516377180649,2.499193720999415,4.449875865299134,0,-0.0220512072172436,1.0,0.74485046,-0.0220512072172436,-0.010798496316502088
2022-04-29 15:00:00,456752,0.3685640888972254,2.099004169999432,0.8675099602563705,0,-0.0049395012492601,1.0,0.59237576,-0.0049395012492601,-0.0009125803175107595
2022-04-29 16:00:00,498876,0.2077060995115826,1.070158638999402,0.161925628791181,0,-0.0092653711121659,0.0,0.3651488,-0.0,0.0024988925936066764
2022-04-29 17:00:00,344869,0.2741177382870166,1.1861339664994262,-0.5509433967504265,0,-0.0002499219244791,0.0,0.24744502,-0.0,0.00012623805472661805
2022-04-29 18:00:00,438525,0.2590477324740413,1.2493479894994266,-0.6500044072146522,0,-0.0015634285956744,0.0,0.21584782,-0.0,0.0008885032873342207
2022-04-29 19:00:00,1312250,0.0689206247001698,-0.7262146295005891,-0.7903772290411268,1,-0.0131667886549227,0.0,0.2123462,-0.0,0.007574953681506705
2022-04-29 20:00:00,7546,0.2190503940197377,-0.3857548600005884,-2.281637544892419,0,0.0012675076095716,0.0,0.22042792,0.0,-0.0007087194513972551
2022-04-29 21:00:00,1199,0.2984510766904493,-0.2842142200005639,-1.9329351156220584,0,-0.0005701795808024,0.0,0.25008953,-0.0,0.0002849876984056788
2022-05-02 11:00:00,6821,0.1437388108852248,-1.348399881500569,-1.2742464848189172,0,-0.0093592508493669,0.0,0.31273714,-0.0,0.0035052802176920215
2022-05-02 12:00:00,9100,0.2172587288239672,-1.042782484000611,-2.0478878198447887,0,0.0007673125344185,0.0,0.38019094,0.0,-0.00018386198892767264
2022-05-02 13:00:00,908965,0.4015695106743004,-0.535079315000587,-0.6090894155812521,0,0.0021708602715388,0.0,0.4725733,0.0,-0.00011907902280769512
2022-05-02 14:00:00,1535745,0.3034591721425753,-0.9093859705006082,-0.6657125533553483,0,-0.0031940745654361,1.0,0.5727005,-0.0031940745654361,-0.00046442163900818785
2022-05-02 15:00:00,1105701,0.0889429484804186,-1.3309786915006043,-1.3613193285903264,0,-0.0029475863551597,1.0,0.6134596,-0.0029475863551597,-0.0006688638615793318
2022-05-02 16:00:00,823240,0.0746428907545672,-2.0452473625005894,-0.9464137959345464,0,-0.0047600758866028,1.0,0.6328648,-0.0047600758866028,-0.0012648928068759665
2022-05-02 17:00:00,743752,0.0958709629292783,-3.1621943300006308,-1.690092935086767,0,-0.0065336455256783,1.0,0.65456027,-0.0065336455256783,-0.0020196840059550606
2022-05-02 18:00:00,791739,0.1878926139586808,-3.4991698620006275,-1.8511160615029496,1,-0.0016238514734885,1.0,0.6692351,-0.0016238514734885,-0.0005496253663977452
2022-05-02 19:00:00,1885853,0.9356581591791756,0.4639013219993728,1.4567038129974603,0,0.0260504914305776,1.0,0.6678798,0.0260504914305776,0.008746703617780438
2022-05-02 20:00:00,2840,0.8025591559724115,0.3757998914994118,1.097856666854966,0,0.0004432483950189,1.0,0.6407195,0.0004432483950189,0.00012474736143119522
2022-05-02 21:00:00,100,0.711144699087438,0.2633087974993771,0.9154215230185514,1,0.0003164857432764,1.0,0.57255024,0.0003164857432764,4.592223147682483e-05
2022-05-03 11:00:00,700,0.6257238692624854,0.05724104199939,0.7419828883016351,1,-0.0003164857432764,1.0,0.5317657,-0.0003164857432764,-2.0106781962123468e-05
2022-05-03 12:00:00,12997,0.994919910724444,0.5564824914993949,1.398251152829971,0,0.0041695682526006,1.0,0.54938036,0.0041695682526006,0.00041178957967647986
2022-05-03 13:00:00,698092,0.5180005746433701,-0.1304100315006167,1.1330826481399754,0,-0.0029042258154108,1.0,0.5798841,-0.0029042258154108,-0.00046400299993341713
2022-05-03 14:00:00,645500,0.1418622529897098,-0.951196816500584,1.1034725141199715,1,-0.0036104552219251,1.0,0.55401284,-0.0036104552219251,-0.0003900218445396658
2022-05-03 15:00:00,773327,0.9129705703429452,0.4171129894993726,2.0366132149599707,0,0.0107924932627918,1.0,0.5508631,0.0107924932627918,0.0010978790513710996
2022-05-03 16:00:00,503311,0.7728442972503275,0.0452950899993993,1.8665501756799472,1,0.0001883062358549,1.0,0.6122711,0.0001883062358549,4.228268535510852e-05
2022-05-03 17:00:00,501586,0.8119755010891697,0.4091490229994292,2.2697270120114013,0,0.003758696380304,1.0,0.6056147,0.003758696380304,0.000793947344885426
2022-05-03 18:00:00,639853,0.6519585920257487,-0.152310950000583,1.4662198902954628,0,-0.0016896652887021,1.0,0.5927412,-0.0016896652887021,-0.0003134031438395806
2022-05-03 19:00:00,1011563,0.355119347274226,-0.8307417470005589,1.2980018959675306,1,-0.0017552662260946,1.0,0.5658329,-0.0017552662260946,-0.00023110857723449504
2022-05-03 20:00:00,1407,0.4309276317946716,-1.082602336000548,1.0215562394007236,0,0.0007526342638719,1.0,0.57083446,0.0007526342638719,0.00010662488011797492
2022-05-03 21:00:00,100,0.5984599843279567,-1.1811564850005425,0.8329555023434807,1,0.0013157484111214,1.0,0.61479753,0.0013157484111214,0.0003020893421288523
2022-05-04 11:00:00,1100,0.8911788656835667,-1.284190362000544,1.0709184291515328,0,0.0013765488398034,1.0,0.66709423,0.0013765488398034,0.00046002673868330673
2022-05-04 12:00:00,1800,0.3295391307103544,-1.9546571905005408,0.8397125064156228,1,-0.0029431124253296,1.0,0.6988905,-0.0029431124253296,-0.0011707142461657696
2022-05-04 13:00:00,624617,0.940417972784511,-1.033325270500541,2.022431731213402,0,0.0060646032689346,1.0,0.71856475,0.0060646032689346,0.00265101697965651
2022-05-04 14:00:00,676557,0.6745355923179688,-1.2025596580005242,1.3666013753257855,1,-0.0015595274591611,1.0,0.75978154,-0.0015595274591611,-0.0008102728882801281
2022-05-04 15:00:00,445273,0.8510105901605728,-0.4758472795005275,1.4337570188506843,1,0.0038009828780936,1.0,0.7714216,0.0038009828780936,0.002063337794660562
2022-05-04 16:00:00,363784,0.91997364486007,0.7720074644994668,1.998311091871983,1,0.0068796949279175,1.0,0.7730355,0.0068796949279175,0.0037568022505195396
2022-05-04 17:00:00,450428,0.8832955963721754,1.5980206014994849,2.5874527844617035,1,0.0041913276001617,1.0,0.7588523,0.0041913276001617,0.002169869604094247
2022-05-04 18:00:00,1818044,0.8821119095860093,2.9862403384994707,3.270198585252899,1,0.0077201535287336,1.0,0.72345394,0.0077201535287336,0.0034501974307588217
2022-05-04 19:00:00,2212550,0.9178853410969876,5.271402344999501,4.896414080216744,0,0.0133383813845053,1.0,0.6249004,0.0133383813845053,0.0033319383575897876
2022-05-04 20:00:00,1156,0.7303726419815342,4.764694665999485,3.959429363042915,0,-0.0037410289739039,0.0,0.42997384,-0.0,0.000523939781644005
2022-05-05 11:00:00,5562,0.5541656543388,4.24504554399951,2.790810204036802,0,-0.0037550767806582,0.0,0.27258596,-0.0,0.0017079143755990732
2022-05-05 12:00:00,4100,0.3937834264523612,4.205225686499489,2.348036760602952,0,-0.0010320858221684,0.0,0.22915293,-0.0,0.0005590748669007468
2022-05-05 13:00:00,669259,0.0279282536573466,1.4372757254994897,1.873233440516799,0,-0.0182051673314953,0.0,0.2190417,-0.0,0.01022978554250416
2022-05-05 14:00:00,926685,0.1145167100544871,0.1979178004994821,-0.5062458524141675,0,-0.0091347536187456,0.0,0.21460089,-0.0,0.005214101089735237
2022-05-05 15:00:00,876000,0.1215873805242578,-1.9039382880005176,-1.2815190992121188,0,-0.015475900169676,0.0,0.23065068,-0.0,0.008336846888727463
2022-05-05 16:00:00,1053890,0.2332544482552122,-1.9135417690004888,-2.529115495038951,0,-0.0012687941747291,0.0,0.25843158,-0.0,0.0006130011989446935
2022-05-05 17:00:00,689418,0.229456499559876,-2.3481490830005214,-2.122304874319098,0,-0.0047085859459254,0.0,0.3042762,-0.0,0.0018431646853599797
2022-05-05 18:00:00,608652,0.247255813401654,-2.4160278705005283,-2.2919792522735065,1,-0.0025864148265464,0.0,0.3569996,-0.0,0.0007397166790350146
2022-05-05 19:00:00,1921274,0.3809855386310062,-1.6037635065005134,-1.8778032448058752,1,0.0027139657951975,0.0,0.42838654,0.0,-0.00038871296606087907
2022-05-05 20:00:00,17978,0.8533508066293658,-0.2215211275005231,-1.3379173298336011,0,0.0062935270747583,1.0,0.50646883,0.0062935270747583,8.142354487138314e-05
2022-05-05 21:00:00,100,0.7740361109175218,0.035749600999452,-1.266245854143108,0,-0.0005705049347337,1.0,0.5512955,-0.0005705049347337,-5.852869329596559e-05
2022-05-05 22:00:00,100,0.6175130292197794,0.038690011499483,-1.264542946408369,0,-0.0013324452649463,1.0,0.56402016,-0.0013324452649463,-0.00017060670973938964
